A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
by residents,ask.02,armored vehicle asked by residents,,Affirmative,Cops in armored vehicle asked by residents Are you coming to take our guns away ? 
you,take.05,our guns,,Affirmative,Cops in armored vehicle asked by residents Are you coming to take our guns away ? 
Indiana Police Sergeant,admit.01,is partly,,Affirmative,"In an interview with Fox 59 , a Morgan County , Indiana Police Sergeant admits that the increasing militarization of domestic police departments is partly to deal with returning veterans who are now seen as a homegrown terror threat . "
Pentagon surplus,give.01,an edge,local police,Affirmative,"In a chilling story entitled  Armed for War : Pentagon surplus gives local police an edge , we learn how a Mine Resistant Vehicle ( MRAP ) which was once used during the occupation of Afghanistan will now be patrolling the streets of central Indiana , according to the report . "
we,learn.01,will now be patrolling,,Affirmative,"In a chilling story entitled  Armed for War : Pentagon surplus gives local police an edge , we learn how a Mine Resistant Vehicle ( MRAP ) which was once used during the occupation of Afghanistan will now be patrolling the streets of central Indiana , according to the report . "
a chilling story entitled Armed for War : Pentagon surplus gives local police an edge,express.01,their concerns,,Affirmative,Downing goes on to relate how citizens approach the vehicle when it stops at gas stations to express their concerns that the militarization of police is about arming cops with the tools required for mass gun confiscation programs . 
by,use.01,72 Lakota helicopters,,Affirmative,Indiana seems to be a major trial balloon for the militarization of law enforcement given that the Indiana National Guard has also  just purchased two military UH - 72 Lakota helicopters  which will also be used by local police and the DHS for homeland security missions . 
armored tanks,deal.01,with,,Affirmative,Downing 's claim that armored tanks are necessary to deal with violent crime does n't jive with actual statistics which suggest that  violent crime is in fact on the decrease . 
actual statistics,suggest.01,crime is in fact,,Affirmative,Downing 's claim that armored tanks are necessary to deal with violent crime does n't jive with actual statistics which suggest that  violent crime is in fact on the decrease . 
by returning,pose.02,the threat posed by returning,,Affirmative,Downing 's admission that the armored vehicles are partly about combating the threat posed by returning veterans correlates with similar rhetoric at the federal level . 
DHS intelligence assessment, listed.01,returning vets as,,Affirmative,An April 2009  DHS intelligence assessment  listed returning vets as likely domestic terrorists . 
York Times,report.01,on,,Affirmative,"Just a month later , the  New York Times reported on how Boy Scout Explorers were being trained by the DHS to kill disgruntled Iraq war veterans in terrorist drills . "
Boy Scout Explorers,kill.01,disgruntled Iraq war veterans,,Affirmative,"Just a month later , the  New York Times reported on how Boy Scout Explorers were being trained by the DHS to kill disgruntled Iraq war veterans in terrorist drills . "
by,forget.01,It,,Affirmative,"It seems to have been completely forgotten by police departments , the media and Americans in general that having military - style tanks patrol the streets is symbolic of a collapsing banana republic or an authoritarian Communist state . "
style tanks,patrol.01,streets is symbolic of,,Affirmative,"It seems to have been completely forgotten by police departments , the media and Americans in general that having military - style tanks patrol the streets is symbolic of a collapsing banana republic or an authoritarian Communist state . "
Peter Martino,assert.03,is working with,,Affirmative,"Martino went before a New Hampshire city council meeting last year to assert that the Department of Homeland Security is working with law enforcement to build a domestic army , because the federal government is afraid of its own citizens . "
the Department of,work.01,to build,,Affirmative,"Martino went before a New Hampshire city council meeting last year to assert that the Department of Homeland Security is working with law enforcement to build a domestic army , because the federal government is afraid of its own citizens . "
the Department of,build.01,a domestic army,,Affirmative,"Martino went before a New Hampshire city council meeting last year to assert that the Department of Homeland Security is working with law enforcement to build a domestic army , because the federal government is afraid of its own citizens . "
Police Chief,justify.01,the necessity for,,Affirmative,"Indeed , the city 's Police Chief justified the necessity for the acquisition of an armored ' Bearcat ' vehicle by  citing the threat  posed by libertarians , sovereign citizen adherents , and Occupy activists in the region . "
"by libertarians ,", posed.01,"the threat  posed by libertarians ,",,Affirmative,"Indeed , the city 's Police Chief justified the necessity for the acquisition of an armored ' Bearcat ' vehicle by  citing the threat  posed by libertarians , sovereign citizen adherents , and Occupy activists in the region . "
