A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
the terrorists,take.01,U.S. tourists hostage in Yemen,,Affirmative,A London imam has been found guilty of aiding the terrorists who took 16 British and U.S. tourists hostage in Yemen 16 years ago . 
( UPI ) --,face.01,life,,Affirmative,"NEW YORK , May 19 ( UPI ) -- The imam of a London mosque faces life in a U.S. prison after being convicted Monday in New York on federal terrorism charges . "
"Mustafa Kamel Mustafa ,",aid.01,a group,,Affirmative,"Mustafa Kamel Mustafa , who is also known as Abu Hamza al - Masri , was convicted of aiding a group that took 16 U.S. and British tourists hostage in Yemen in 1998 and of recruiting young men for terrorist training camps . "
a group,take.01,tourists hostage,,Affirmative,"Mustafa Kamel Mustafa , who is also known as Abu Hamza al - Masri , was convicted of aiding a group that took 16 U.S. and British tourists hostage in Yemen in 1998 and of recruiting young men for terrorist training camps . "
by,delay.01,proceedings,,Affirmative,Mustafa was indicted in New York in 2004 but proceedings were delayed by a lengthy legal fight over his extradition from Britain and by his conviction and seven - year sentence on hate speech charges . 
"Mustafa , 56 ,",embrace.01,life,,Affirmative,"Mustafa , 56 , the son of an Egyptian army officer , originally came to Britain as a student and embraced life there . "
Mustafa Kamel Mustafa,lose.02,an eye and,,Affirmative,"Mustafa lost an eye and both hands , injuries he said were caused by a bomb while he was fighting the Soviet Army in Afghanistan , although his version is disputed . "
Mustafa Kamel Mustafa,say.01,injuries,,Affirmative,"Mustafa lost an eye and both hands , injuries he said were caused by a bomb while he was fighting the Soviet Army in Afghanistan , although his version is disputed . "
by,cause.01,injuries,,Affirmative,"Mustafa lost an eye and both hands , injuries he said were caused by a bomb while he was fighting the Soviet Army in Afghanistan , although his version is disputed . "
Mustafa Kamel Mustafa,fight.01,the Soviet Army,,Affirmative,"Mustafa lost an eye and both hands , injuries he said were caused by a bomb while he was fighting the Soviet Army in Afghanistan , although his version is disputed . "
Attorney Ian Patrick McGinley,call.01,a confession to,,Affirmative,that Assistant U.S. Attorney Ian Patrick McGinley called a confession to the crime . 
the bullet,shatter.01,her femur,,Affirmative,A rod had to be inserted into her leg because the bullet shattered her femur . 
distribution partners,provide.01,our content,"to thousands of businesses ,",Affirmative,"In addition , UPI 's distribution partners provide our content to thousands of businesses , policy groups and academic institutions worldwide . "
decision - makers,depend.01,on,,Affirmative,Our audience consists of millions of decision - makers who depend on UPI 's insightful and analytical stories to make better business or policy decisions . 
our company,strive.01,to continue,,Affirmative,"In the year of our 107th anniversary , our company strives to continue being a leading and trusted source for news , analysis and insight for readers around the world . "
We,thank.01,you,for visiting us,Affirmative,We thank you for visiting us and we hope that we will be your daily stop for news updates . 
you,visit.01,We,,Affirmative,We thank you for visiting us and we hope that we will be your daily stop for news updates . 
We,hope.01,that we will be,,Affirmative,We thank you for visiting us and we hope that we will be your daily stop for news updates . 
