A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
it,sign.02,an agreement,,Affirmative,"said it has signed an agreement to purchase a 16 % non-operated working interest in 11,100 gross ( 1,775 net ) acres in the core of the Eagle Ford Shale from private sellers for $ 80.4 million . "
based company,say.01,acreage is in,,Affirmative,The Oklahoma City - based company said Thursday that the acreage is in the oil window of the play and spans Texas ' Frio and LaSalle counties . 
the acreage,span.01,counties,,Affirmative,The Oklahoma City - based company said Thursday that the acreage is in the oil window of the play and spans Texas ' Frio and LaSalle counties . 
"The transaction ,",have.03,an effective date of April 1,,Affirmative,"The transaction , which is being funded through the company 's bank credit facility , is expected to close within 30 days and have an effective date of April 1 . "
by production,hold.01,contiguous position,,Affirmative,"According to Panhandle , the acreage is a mostly contiguous position that is entirely held by production . "
The acreage,contain.01,"58 producing wells ,",,Affirmative,"The acreage contains 58 producing wells , of which 52 target the Eagle Ford , five have been drilled into the Pearsall Shale and one targets the Buda Limestone formation . "
52,target.01,the Eagle Ford,"58 producing wells ,",Affirmative,"The acreage contains 58 producing wells , of which 52 target the Eagle Ford , five have been drilled into the Pearsall Shale and one targets the Buda Limestone formation . "
one,target.01,Limestone formation,,Affirmative,"The acreage contains 58 producing wells , of which 52 target the Eagle Ford , five have been drilled into the Pearsall Shale and one targets the Buda Limestone formation . "
Another six wells targeting,target.01,the Eagle Ford,,Affirmative,Another six wells targeting the Eagle Ford are being completed . 
The acreage,contain.01,113 undeveloped drilling locations into,,Affirmative,The acreage contains 113 undeveloped drilling locations into the Eagle Ford . 
Panhandle,say.01,acreage is currently being developed by,,Affirmative,"Panhandle said the acreage is currently being developed by Cheyenne Petroleum Co. , a privately - held operator also based in Oklahoma City . "
by,develop.02,a mostly contiguous position that is entirely held by production,,Affirmative,"Panhandle said the acreage is currently being developed by Cheyenne Petroleum Co. , a privately - held operator also based in Oklahoma City . "
Cheyenne,have.03,one rig deployed in,,Affirmative,Cheyenne has one rig deployed in the acreage . 
Panhandle,add.02,material oil reserves,to,Affirmative,"This is a tremendous opportunity for Panhandle to add material oil reserves to our portfolio in the core of one of the most prolific oil fields in the world , with the infrastructure already in place to efficiently develop and market those reserves , said COO Paul Blanchard . "
COO Paul Blanchard,say.01,This is,,Affirmative,"This is a tremendous opportunity for Panhandle to add material oil reserves to our portfolio in the core of one of the most prolific oil fields in the world , with the infrastructure already in place to efficiently develop and market those reserves , said COO Paul Blanchard . "
We,believe.01,innovation will only add to,,Affirmative,We believe that continued technological innovation will only add to the ability to efficiently recover more of the oil in place from the vast resource . 
the property,have.03,future development potential,,Affirmative,"In addition to the Eagle Ford , the property may have future development potential in the Pearsall , Buda and Austin Chalk formations . "
Panhandle,say.01,net proved,,Affirmative,"Panhandle said estimated net proved developed reserves on the acreage , based on April 1 pricing by the U.S. Securities and Exchange Commission , totaled approximately 1.72 million bbl of oil , 1.73 Bcf of natural gas and 297,000 bbl of natural gas liquids ( NGL ) . "
estimated net,prove.01,developed reserves,,Affirmative,"Panhandle said estimated net proved developed reserves on the acreage , based on April 1 pricing by the U.S. Securities and Exchange Commission , totaled approximately 1.72 million bbl of oil , 1.73 Bcf of natural gas and 297,000 bbl of natural gas liquids ( NGL ) . "
CEO Michael Coffman,say.01,acreage produced,,Affirmative,"CEO Michael Coffman said the acreage produced a net average of 733 boe / d during 1Q2014 , with 80 % weighted toward oil , 10 % gas and 10 % NGL . "
the acreage,produce.01,a net average of,,Affirmative,"CEO Michael Coffman said the acreage produced a net average of 733 boe / d during 1Q2014 , with 80 % weighted toward oil , 10 % gas and 10 % NGL . "
two new wells targeting,target.01,the Eagle Ford produced at,,Affirmative,"He said two new wells targeting the Eagle Ford produced at a combined rate of 1,166 boe / d gross ( 139 boe / d net ) during the last 15 days of the quarter . "
The six wells,begin.01,producing,,Affirmative,"The six wells Eagle Ford wells awaiting completion are expected to begin producing later this month at a 30 - day average gross rate of approximately 500 boe / d per well , of a total of about 350 boe / d of additional net production . "
The six wells,produce.01,later this month,,Affirmative,"The six wells Eagle Ford wells awaiting completion are expected to begin producing later this month at a 30 - day average gross rate of approximately 500 boe / d per well , of a total of about 350 boe / d of additional net production . "
Coffman,say.01,We are,,Affirmative,"We are very pleased to be in a position to add this package of properties in the Eagle Ford Shale to Panhandle 's asset base , Coffman said . "
The Eagle Ford,have.03,infrastructure in place,,Affirmative,The Eagle Ford has infrastructure in place to move oil by pipeline to the Gulf Coast and enjoys reasonable year - round weather conditions . 
The Eagle Ford,enjoy.01,round weather conditions,,Affirmative,The Eagle Ford has infrastructure in place to move oil by pipeline to the Gulf Coast and enjoys reasonable year - round weather conditions . 
a number of,apply.02,new technologies,to,Affirmative,"In addition , a number of large companies are studying and applying new technologies to the play . "
"Last February , Panhandle --",operate.01,any wells,,Affirmative,"Last February , Panhandle -- which does n't operate any wells , but owns acreage in several states , especially Oklahoma and Texas -- reported record oil and gas production in 1Q2014 and net income of $ 4.93 million ( see Shale Daily ,   Feb . "
"Last February , Panhandle --",own.01,acreage,,Affirmative,"Last February , Panhandle -- which does n't operate any wells , but owns acreage in several states , especially Oklahoma and Texas -- reported record oil and gas production in 1Q2014 and net income of $ 4.93 million ( see Shale Daily ,   Feb . "
Panhandle,hold.01,"255,300 net acres , including 113,568 in Oklahoma",,Affirmative,"Panhandle currently holds 255,300 net acres , including 113,568 in Oklahoma and 43,196 in Texas . "
