A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
"RALEIGH , N.C.",say.01,should take note of,,Affirmative,"RALEIGH , N.C. A conservative advocacy group says protesters of North Carolina Republican policies should take note of an improved state economy and fiscal picture before demonstrating further against the Republican agenda . "
protesters of,take.01,note of,,Affirmative,"RALEIGH , N.C. A conservative advocacy group says protesters of North Carolina Republican policies should take note of an improved state economy and fiscal picture before demonstrating further against the Republican agenda . "
protesters of,demonstrate.01,against,,Affirmative,"RALEIGH , N.C. A conservative advocacy group says protesters of North Carolina Republican policies should take note of an improved state economy and fiscal picture before demonstrating further against the Republican agenda . "
The organization,call.07,Rising held,,Affirmative,The organization called Carolina Rising held a news conference Monday in front of the Legislative Building as participants in this year 's first Moral Monday protest during the legislative session filed into downtown . 
President Dallas Woodhouse,ask.01,whether protesters wanted,,Affirmative,Carolina Rising President Dallas Woodhouse asked whether protesters wanted to return to Democratic rule in Raleigh a few years ago . 
protesters,want.01,to return to,,Affirmative,Carolina Rising President Dallas Woodhouse asked whether protesters wanted to return to Democratic rule in Raleigh a few years ago . 
He,say.01,rate has fallen,,Affirmative,He says the state unemployment rate has fallen more than four percentage points since Republicans took over the General Assembly in 2011 . 
Republicans,take.12,the General Assembly,,Affirmative,He says the state unemployment rate has fallen more than four percentage points since Republicans took over the General Assembly in 2011 . 
Republican,credit.02,tax and,,Affirmative,He credits tax and unemployment insurance system overhauls since Gov. Pat McCrory took office with helping accelerate business confidence and job creation . 
Gov. Pat McCrory,take.01,office,,Affirmative,He credits tax and unemployment insurance system overhauls since Gov. Pat McCrory took office with helping accelerate business confidence and job creation . 
Gov. Pat McCrory,help.01,accelerate,,Affirmative,He credits tax and unemployment insurance system overhauls since Gov. Pat McCrory took office with helping accelerate business confidence and job creation . 
a silent march challenging,challenge.01,the Republican reins of power,,Affirmative,"RALEIGH , N.C. A new round of legislative protests started Monday not with mass arrests , but with taped mouths and a silent march challenging the Republican reins of power in Raleigh . "
"1,500 people",resurrect.01,protests,,Affirmative,"About 1,500 people gathered to resurrect the weekly Moral Monday protests at the Legislative Building with a rally , communal bread - breaking and vows to loudly fight for the repeal of new laws passed last year by the GOP-dominated General Assembly . "
by,pass.01,new laws passed,,Affirmative,"About 1,500 people gathered to resurrect the weekly Moral Monday protests at the Legislative Building with a rally , communal bread - breaking and vows to loudly fight for the repeal of new laws passed last year by the GOP-dominated General Assembly . "
by supporters with,lead.02,"Halifax Mall , led by supporters with",,Affirmative,"The group gathered at Bicentennial Mall in front of the Legislative Building and walked into the building , up red stairs to the House and Senate galleries , then out the back entrance to Halifax Mall , led by supporters with physical disabilities and the Rev. William Barber , president of the state chapter of the NAACP . "
they,enter.01,the building,,Affirmative,"Protesters did not speak once they entered the building , instead putting tape over their mouths to show how they have been silenced by new Legislative Building rules adopted last week . "
Protesters,put.01,tape,over,Affirmative,"Protesters did not speak once they entered the building , instead putting tape over their mouths to show how they have been silenced by new Legislative Building rules adopted last week . "
by,silence.01,they,,Affirmative,"Protesters did not speak once they entered the building , instead putting tape over their mouths to show how they have been silenced by new Legislative Building rules adopted last week . "
We,complicit.01,with,,Affirmative,"We 're not complicit with their law , we 're exposing how crazy it is , Barber said . "
we,expose.01,crazy it is,,Affirmative,"We 're not complicit with their law , we 're exposing how crazy it is , Barber said . "
Barber,say.01,", we 're exposing",,Affirmative,"We 're not complicit with their law , we 're exposing how crazy it is , Barber said . "
Nancy Brown,rip.01,pieces of,,Affirmative,Nancy Brown ripped pieces of black duct tape to cover people 's mouths Monday and said GOP attempts to stifle the group will only strengthen their cause . 
Nancy Brown,say.01,will only strengthen,,Affirmative,Nancy Brown ripped pieces of black duct tape to cover people 's mouths Monday and said GOP attempts to stifle the group will only strengthen their cause . 
GOP attempts,strengthen.01,their cause,,Affirmative,Nancy Brown ripped pieces of black duct tape to cover people 's mouths Monday and said GOP attempts to stifle the group will only strengthen their cause . 
They,try.01,to pre-empt us,,Affirmative,They were trying to pre-empt us . 
They,pre-empt.01,us,,Affirmative,They were trying to pre-empt us . 
"Brown ,",say.01,We did n't go away,,Affirmative,"We did n't go away , said Brown , who lives in Chatham County . "
We,keep.02,shining,,Affirmative,We have to keep shining the light on what 's happening to regular people . 
We,shine.01,the light,on,Affirmative,We have to keep shining the light on what 's happening to regular people . 
protesters of North Carolina Republican policies,keep.02,"saying , '",,Affirmative,"We have to keep saying , ' People are suffering from what you did . "
protesters of North Carolina Republican policies,say.01,People are suffering from,,Affirmative,"We have to keep saying , ' People are suffering from what you did . "
People,suffer.01,from,,Affirmative,"We have to keep saying , ' People are suffering from what you did . "
Protesters,call.03,for,,Affirmative,"Protesters are calling for a host of repeals on Republican - written laws , including a measure restructuring teacher pay and another trimming unemployment insurance . "
a measure restructuring,restructure.01,teacher pay and,,Affirmative,"Protesters are calling for a host of repeals on Republican - written laws , including a measure restructuring teacher pay and another trimming unemployment insurance . "
They,want.01,Medicaid expanded and,,Affirmative,They also want Medicaid expanded and the Dan River cleaned up following a coal ash spill earlier this year . 
the Dan River,clean.02,following,,Affirmative,They also want Medicaid expanded and the Dan River cleaned up following a coal ash spill earlier this year . 
the Dan River,follow.01,ash spill,,Affirmative,They also want Medicaid expanded and the Dan River cleaned up following a coal ash spill earlier this year . 
"Janet Xiao ,",say.01,", we celebrate together , and",,Affirmative,"The idea is that we come to the table together , we celebrate together , and it 's to signify our community , said Janet Xiao , a Duke Divinity School student , carrying a French brioche to share . "
"Janet Xiao ,",carry.01,a French brioche,,Affirmative,"The idea is that we come to the table together , we celebrate together , and it 's to signify our community , said Janet Xiao , a Duke Divinity School student , carrying a French brioche to share . "
Barber,allude.01,to,,Affirmative,"More than 930 people were arrested during mass demonstrations at the North Carolina Capitol last year , and Barber alluded to the possibility of more arrests in the future as demonstrators openly oppose the new rules that prohibit people from causing an imminent disturbance in the Legislative Building . "
demonstrators,oppose.01,the new rules,,Affirmative,"More than 930 people were arrested during mass demonstrations at the North Carolina Capitol last year , and Barber alluded to the possibility of more arrests in the future as demonstrators openly oppose the new rules that prohibit people from causing an imminent disturbance in the Legislative Building . "
the new rules,prohibit.01,people,from causing,Affirmative,"More than 930 people were arrested during mass demonstrations at the North Carolina Capitol last year , and Barber alluded to the possibility of more arrests in the future as demonstrators openly oppose the new rules that prohibit people from causing an imminent disturbance in the Legislative Building . "
