A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Japanese equity stars,retain.01,their hold,,Affirmative,"BAILLIE Gifford 's Japanese equity stars Sarah Whitley and Matthew Brett have retained their hold on the top spot in The Herald 's table of top - performing fund managers , while a number of other large houses have seen high profile managers fall out of the rankings . "
a number of,see.01,managers fall out of,,Affirmative,"BAILLIE Gifford 's Japanese equity stars Sarah Whitley and Matthew Brett have retained their hold on the top spot in The Herald 's table of top - performing fund managers , while a number of other large houses have seen high profile managers fall out of the rankings . "
Japanese equity stars,retain.01,their hold,,Affirmative,"BAILLIE Gifford 's Japanese equity stars Sarah Whitley and Matthew Brett have retained their hold on the top spot in The Herald 's table of top - performing fund managers , while a number of other large houses have seen high profile managers fall out of the rankings . "
a number of,see.01,managers fall out of,,Affirmative,"BAILLIE Gifford 's Japanese equity stars Sarah Whitley and Matthew Brett have retained their hold on the top spot in The Herald 's table of top - performing fund managers , while a number of other large houses have seen high profile managers fall out of the rankings . "
by,rate.01,the 1601 managers rated by,,Affirmative,The managers of the Baillie Gifford Japanese fund were ranked 99th among the 1601 managers rated by financial publisher Citywire across 35 countries when the latest investment performance figures for the three years to March 31 were compiled . 
the pair,top.02,the rankings,,Affirmative,This is the second consecutive month the pair have topped the rankings for fund managers working for institutions with a strong Scottish presence . 
by Citywire,rate.01,both AAA rated by Citywire,,Affirmative,"However , Ms Whitley and Mr Brett , both AAA rated by Citywire , previously headed the Scottish table for five consecutive months during 2013 . "
Ms Whitley and,head.01,the Scottish table,,Affirmative,"However , Ms Whitley and Mr Brett , both AAA rated by Citywire , previously headed the Scottish table for five consecutive months during 2013 . "
measures risk,adjust.01,performance against,,Affirmative,The Herald - Citywire survey measures risk adjusted performance against relevant benchmarks . 
continued success,ensure.01,Gifford retained,,Affirmative,Ms Whitley 's and Mr Brett 's continued success ensured that Baillie Gifford retained 22 Citywire rated managers . 
BAILLIE Gifford 's,retain.01,22 Citywire rated managers,,Affirmative,Ms Whitley 's and Mr Brett 's continued success ensured that Baillie Gifford retained 22 Citywire rated managers . 
"a rating ,",denote.01,strong performance,,Affirmative,"However , the number of managers working for houses with a significant Scottish presence who qualified for a rating , which denotes strong performance , fell from 114 to 99 during the month . "
Standard Life Investments,see.01,fall from 17,,Affirmative,Standard Life Investments saw its number of rated managers fall from 17 to 14 . 
those,lose.02,a rating,,Affirmative,"Among those to lose a rating were Karen Robertson , manager of the Standard Life Investments UK Equity High Income fund and its head of global equities Mikhail Zverev who runs global equity portfolios on the grounds that their performance had dropped . "
the Standard Life Investments UK Equity High Income fund and,run.01,global equity portfolios,,Affirmative,"Among those to lose a rating were Karen Robertson , manager of the Standard Life Investments UK Equity High Income fund and its head of global equities Mikhail Zverev who runs global equity portfolios on the grounds that their performance had dropped . "
Two managers at,lose.02,their ratings,,Affirmative,Two managers at Franklin Templeton lost their ratings taking their numbers to 12 as Marco Freire was deemed to no longer be a manager on the Templeton Emerging Markets Bond Fund and its chief investment officer for Asian equities Sukumar Rajah was deemed to no longer be eligible . 
Two managers at,take.01,their numbers,,Affirmative,Two managers at Franklin Templeton lost their ratings taking their numbers to 12 as Marco Freire was deemed to no longer be a manager on the Templeton Emerging Markets Bond Fund and its chief investment officer for Asian equities Sukumar Rajah was deemed to no longer be eligible . 
Artemis,have.03,nine rated managers after,,Affirmative,"Artemis now has nine rated managers after Alexander Illingworth and Simon Edelsten , hired to establish a global equities mandate , were deemed to have insufficiently strong performance . "
"Tim Steer , manager of",secure.01,third spot in,,Affirmative,"Tim Steer , manager of Artemis UK Growth , secured third spot in the Scottish table , as he leapfrogged Kames Capital 's Audrey Ryan , to jump from fourth place in the previous month . "
Tim Steer,leapfrog.01,to jump from,,Affirmative,"Tim Steer , manager of Artemis UK Growth , secured third spot in the Scottish table , as he leapfrogged Kames Capital 's Audrey Ryan , to jump from fourth place in the previous month . "
We,moderate.01,all comments on HeraldScotland,,Affirmative,We moderate all comments on HeraldScotland on either a pre-moderated or post-moderated basis . 
