A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Police,say.01,is believed,,Affirmative,Police say one juvenile is believed to be connected to at least one of two shootings that occurred this weekend . 
Police,say.01,has been detained and believed,,Affirmative,Police say one juvenile has been detained and believed to be connected to at least one of two Iowa City shootings that occurred this weekend . 
City Lt. Mike Brotherton,say.01,juvenile is believed,,Affirmative,"Iowa City Lt. Mike Brotherton said the juvenile is believed to have been involved in a Sunday evening shooting that occurred on the 2100 block of Davis Street at about 7:30 p.m. Brotherton said the juvenile , who was picked up on a parole violation , was likely accompanied by an adult when multiple shots were fired in the southeast Iowa City neighborhood . "
by,accompany.01,"the juvenile ,",,Affirmative,"Iowa City Lt. Mike Brotherton said the juvenile is believed to have been involved in a Sunday evening shooting that occurred on the 2100 block of Davis Street at about 7:30 p.m. Brotherton said the juvenile , who was picked up on a parole violation , was likely accompanied by an adult when multiple shots were fired in the southeast Iowa City neighborhood . "
"the juvenile , who was picked up on a parole violation",look.01,at,,Affirmative,"We 're looking at one potential arrest from this incident , Brotherton said of the adult suspect . "
7:30 p.m. Brotherton,say.01,We 're looking at,,Affirmative,"We 're looking at one potential arrest from this incident , Brotherton said of the adult suspect . "
"the juvenile , who was picked up on a parole violation",have.03,somebody,,Affirmative,We do have somebody that we 're looking at and we anticipate some charges being filed sometime as we continue on with the investigation . 
"the juvenile , who was picked up on a parole violation",look.01,somebody,,Affirmative,We do have somebody that we 're looking at and we anticipate some charges being filed sometime as we continue on with the investigation . 
"the juvenile , who was picked up on a parole violation",anticipate.01,charges being filed sometime,,Affirmative,We do have somebody that we 're looking at and we anticipate some charges being filed sometime as we continue on with the investigation . 
"the juvenile , who was picked up on a parole violation",continue.01,with,,Affirmative,We do have somebody that we 're looking at and we anticipate some charges being filed sometime as we continue on with the investigation . 
7:30 p.m. Brotherton,say.01,police believe,,Affirmative,Brotherton said police believe the Sunday shooting spilled over from a neighborhood dispute that took place earlier that day . 
Police,believe.01,shooting spilled over from,,Affirmative,Brotherton said police believe the Sunday shooting spilled over from a neighborhood dispute that took place earlier that day . 
7:30 p.m. Brotherton,say.01,there is,,Affirmative,"While the investigation into the shooting is ongoing , Brotherton said there is a strong possibility that the juvenile and adult are tied to two of the other three shootings that have occurred in Iowa City this year . "
7:30 p.m. Brotherton,say.01,shooting bears similarities to,,Affirmative,Brotherton said the Davis Street shooting bears similarities to a Friday night shooting - that took place at 423 Second Ave . 
Street shooting,bear.01,similarities,,Affirmative,Brotherton said the Davis Street shooting bears similarities to a Friday night shooting - that took place at 423 Second Ave . 
2626 Bartelt Road,see.01,shots fired,,Affirmative,a little after midnight but was n't reported until about 3:15 p.m. Saturday - as well as the early morning April 20 shooting near 2626 Bartelt Road that saw more than two dozen shots fired . 
the juvenile and adult,think.01,are involved,,Affirmative,"There is a common denominator , some of the people that we think are involved might have been involved with the others as well , Brotherton said . "
Brotherton,say.01,There is,,Affirmative,"There is a common denominator , some of the people that we think are involved might have been involved with the others as well , Brotherton said . "
I,think.01,that there 's,,Affirmative,"I think that there 's a handful of people that are causing these issues or problems and now we 're starting to get information about who they are and trying to develop a case but again , what we 've been hampered with is a lack of information forthcoming . "
people,cause.01,these issues or problems,,Affirmative,"I think that there 's a handful of people that are causing these issues or problems and now we 're starting to get information about who they are and trying to develop a case but again , what we 've been hampered with is a lack of information forthcoming . "
we,start.01,to get information about,,Affirmative,"I think that there 's a handful of people that are causing these issues or problems and now we 're starting to get information about who they are and trying to develop a case but again , what we 've been hampered with is a lack of information forthcoming . "
we,get.01,information about,,Affirmative,"I think that there 's a handful of people that are causing these issues or problems and now we 're starting to get information about who they are and trying to develop a case but again , what we 've been hampered with is a lack of information forthcoming . "
"people that see this stuff going on , a lot of people who are witnesses",try.01,to develop,,Affirmative,"I think that there 's a handful of people that are causing these issues or problems and now we 're starting to get information about who they are and trying to develop a case but again , what we 've been hampered with is a lack of information forthcoming . "
people that are causing these issues or problems,see.01,"stuff going on ,",,Affirmative,"There are a lot of people that see this stuff going on , a lot of people who are witnesses and they are not being forthcoming on the information to law enforcement . "
7:30 p.m. Brotherton,say.01,There have been,,Affirmative,"There have been no reported injuries in the Davis Street , Second Avenue and Bartelt Road shootings and , in each incident , gunfire appears to have been directed into the air or at nearby vehicles and structures , but not at people , Brotherton said . "
Witnesses,indicate.01,that they were just randomly shooting,,Affirmative,"Witnesses that we did speak with indicated that they were just randomly shooting the gun off , some went into the air , some went into the ground some went here or there but nobody was struck so we think it is a good possibility that one person or two people are responsible for those , Brotherton said , adding that there is a good possibility that the juvenile and adult were involved in the three shootings . "
"Witnesses that we did speak with indicated that they were just randomly shooting the gun off , some went into the air , some went into the ground some went here or there but nobody",shoot.01,the gun,,Affirmative,"Witnesses that we did speak with indicated that they were just randomly shooting the gun off , some went into the air , some went into the ground some went here or there but nobody was struck so we think it is a good possibility that one person or two people are responsible for those , Brotherton said , adding that there is a good possibility that the juvenile and adult were involved in the three shootings . "
some,go.02,the ground,,Affirmative,"Witnesses that we did speak with indicated that they were just randomly shooting the gun off , some went into the air , some went into the ground some went here or there but nobody was struck so we think it is a good possibility that one person or two people are responsible for those , Brotherton said , adding that there is a good possibility that the juvenile and adult were involved in the three shootings . "
we,think.01,it is,,Affirmative,"Witnesses that we did speak with indicated that they were just randomly shooting the gun off , some went into the air , some went into the ground some went here or there but nobody was struck so we think it is a good possibility that one person or two people are responsible for those , Brotherton said , adding that there is a good possibility that the juvenile and adult were involved in the three shootings . "
Brotherton,say.01,", some went into",,Affirmative,"Witnesses that we did speak with indicated that they were just randomly shooting the gun off , some went into the air , some went into the ground some went here or there but nobody was struck so we think it is a good possibility that one person or two people are responsible for those , Brotherton said , adding that there is a good possibility that the juvenile and adult were involved in the three shootings . "
Brotherton,add.01,that there is,,Affirmative,"Witnesses that we did speak with indicated that they were just randomly shooting the gun off , some went into the air , some went into the ground some went here or there but nobody was struck so we think it is a good possibility that one person or two people are responsible for those , Brotherton said , adding that there is a good possibility that the juvenile and adult were involved in the three shootings . "
2608 Bartelt Road,see.01,shots fired inside and outside,,Affirmative,Two Cedar Rapids men have been arrested and charged for their alleged involvement in a March 7 shooting at 2608 Bartelt Road that saw more than one dozen shots fired inside and outside the apartment building . 
a bullet,hit.01,her,,Affirmative,"One woman who was inside her apartment at the time was injured during the shooting after a bullet hit her in the spine , paralyzing her , according to court documents . "
police,say.01,vehicles also were struck by gunfire,,Affirmative,"At least four nearby vehicles also were struck by gunfire , police say . "
Police,arrest.01,old Gage M. Rupp,,Affirmative,"Police have arrested 19 - year - old Gage M. Rupp and 20 - year - old Devasier J. Cungtion , aka Vassie , of Cedar Rapids in connection with the first Bartelt Road shooting . "
City police,issue.01,arrest warrants,,Affirmative,"Iowa City police had also issued arrest warrants for a third Cedar Rapids man and an Iowa City man but those warrants have been recalled and the two men are no longer suspects in the investigation , Brotherton said . "
Brotherton,say.01,police had also issued,,Affirmative,"Iowa City police had also issued arrest warrants for a third Cedar Rapids man and an Iowa City man but those warrants have been recalled and the two men are no longer suspects in the investigation , Brotherton said . "
Police,say.01,they encourage anyone with information regarding any of,,Affirmative,Police say they encourage anyone with information regarding any of the Iowa City shootings to contact the Iowa City Police Department at 319-356-5275 or the Iowa City Area CrimeStoppers at 358 - TIPS ( 8477 ) . 
they,encourage.01,anyone with information regarding any of,to contact,Affirmative,Police say they encourage anyone with information regarding any of the Iowa City shootings to contact the Iowa City Police Department at 319-356-5275 or the Iowa City Area CrimeStoppers at 358 - TIPS ( 8477 ) . 
CrimeStoppers,offer.01,a reward of,,Affirmative,CrimeStoppers is offering a reward of up to $ 1000 for information leading to the arrest of the wanted suspect ( s ) . 
Individuals providing information,provide.01,information,,Affirmative,Individuals providing information do not have to reveal their identity to collect a reward . 
Individuals providing information,reveal.01,their identity,,Affirmative,Individuals providing information do not have to reveal their identity to collect a reward . 
Individuals providing information,collect.01,a reward,,Affirmative,Individuals providing information do not have to reveal their identity to collect a reward . 
Police,receive.01,reports,,Affirmative,• 3:15 p.m. Saturday : Police receive reports that multiple shots had been fired near 423 Second Ave . 
Gunshots,strike.01,a home and,,Affirmative,Gunshots struck a home and nearby unoccupied vehicle and no injuries have been reported . 
Police,receive.01,multiple reports,,Affirmative,• 3 a.m. April 20 : Police receive multiple reports that more than two dozen shots had been fired near the Pheasant Ridge Apartment complex at 2626 Bartelt Road . 
Police,respond.01,to,,Affirmative,• 11:50 p.m. March 7 : Police respond to multiple reports that shots had been fired inside and outside the Pheasant Ridge Apartment Complex at 2608 Bartelt Road . 
by,strike.01,One woman,,Affirmative,One woman was struck by a bullet and paralyzed as a result . 
