A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
"Archbishop Silvano Tomasi ,",lead.02,the Vatican delegation,,Affirmative,"Archbishop Silvano Tomasi , the Holy See representative to U.N. agencies in Geneva , led the Vatican delegation at the May 5-6 hearing of the Committee Against Torture , which monitors the implementation of the Convention Against Torture and Other Cruel , Inhuman or Degrading Treatment . "
"Torture ,",monitor.01,the implementation of,,Affirmative,"Archbishop Silvano Tomasi , the Holy See representative to U.N. agencies in Geneva , led the Vatican delegation at the May 5-6 hearing of the Committee Against Torture , which monitors the implementation of the Convention Against Torture and Other Cruel , Inhuman or Degrading Treatment . "
Catholic,say.01,are,,Affirmative,"The cases of clerical sexual abuse of children are a reality the Catholic church wishes never happened , he said , but , human nature being what it is , they did happen . "
Catholic,say.01,is,,Affirmative,"What is most important now , he said , is that there has been in several documentable areas a stabilization and even a decline in cases of abuse of minors . "
Measures undertaken in,bring.01,a positive result,,Affirmative,Measures undertaken in the last 10 years on the part both of the Holy See and local churches are bringing about a positive result . 
Silvano Tomasi,tell.01,has,members,Affirmative,"In his opening remarks to the committee , Tomasi told members that the Holy See , which signed the treaty , has no direct legal and juridical jurisdiction outside Vatican City State . "
"the Holy See ,",sign.01,an international treaty designed to fight torture,,Affirmative,"In his opening remarks to the committee , Tomasi told members that the Holy See , which signed the treaty , has no direct legal and juridical jurisdiction outside Vatican City State . "
"the Holy See ,",have.03,jurisdiction outside,,Affirmative,"In his opening remarks to the committee , Tomasi told members that the Holy See , which signed the treaty , has no direct legal and juridical jurisdiction outside Vatican City State . "
the Committee Against Torture,hope.01,to exercise,,Affirmative,"While it hopes to exercise moral influence over all Catholics , persons who live in a particular country are under the jurisdiction of the legitimate authorities of that country and are thus subject to the domestic law and the consequences contained therein . "
the Committee Against Torture,exercise.01,moral influence over,,Affirmative,"While it hopes to exercise moral influence over all Catholics , persons who live in a particular country are under the jurisdiction of the legitimate authorities of that country and are thus subject to the domestic law and the consequences contained therein . "
persons who live in a particular country,rely.01,on donations,to bring you,Affirmative,We rely on donations to bring you the latest news . 
persons who live in a particular country,bring.01,the latest news,you,Affirmative,We rely on donations to bring you the latest news . 
the Committee Against Torture,want.01,"to know ,",,Affirmative,"Several of the questions committee members posed to Tomasi and the Vatican delegation focused on the extent of the Holy See 's jurisdiction ; the committee wanted to know , for instance , if all employees of the Roman Curia and all Vatican diplomatic personnel serving abroad are considered subject to Vatican City State 's laws against torture and inhuman and degrading treatment . "
"Felice Gaer ,",say.01,she was concerned,,Affirmative,"Felice Gaer , vice chair of the U.N. committee , said she was concerned that while the Holy See voluntarily signed the treaty , it now claims it applies only to the four corners of Vatican City State . "
", it now claims",concern.02,Felice Gaer,,Affirmative,"Felice Gaer , vice chair of the U.N. committee , said she was concerned that while the Holy See voluntarily signed the treaty , it now claims it applies only to the four corners of Vatican City State . "
the Holy See,sign.01,an international treaty designed to fight torture,,Affirmative,"Felice Gaer , vice chair of the U.N. committee , said she was concerned that while the Holy See voluntarily signed the treaty , it now claims it applies only to the four corners of Vatican City State . "
an international treaty designed to fight torture,claim.01,it applies,,Affirmative,"Felice Gaer , vice chair of the U.N. committee , said she was concerned that while the Holy See voluntarily signed the treaty , it now claims it applies only to the four corners of Vatican City State . "
Felice Gaer,ask.01,about,,Affirmative,"She also asked about specific provisions of the Holy See 's treaties with Italy and Austria , which some people have claimed make it difficult for local police to investigate , document and prosecute claims of sexual abuse involving clergy . "
some people,claim.01,treaties with Italy and Austria,,Affirmative,"She also asked about specific provisions of the Holy See 's treaties with Italy and Austria , which some people have claimed make it difficult for local police to investigate , document and prosecute claims of sexual abuse involving clergy . "
local police,prosecute.01,claims of,,Affirmative,"She also asked about specific provisions of the Holy See 's treaties with Italy and Austria , which some people have claimed make it difficult for local police to investigate , document and prosecute claims of sexual abuse involving clergy . "
Sexual violence,constitute.01,torture or,,Affirmative,"Sexual violence can constitute torture or ill treatment , she said , and failing to report the crime and - or failing to cooperate in police investigations of it can be read as acquiescence , which is a violation of the treaty . "
