A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
the company,say.01,Four were killed at,,Affirmative,"Four were killed at a Taiwanese steel mill in Vietnam during anti-China protests that erupted last week following China 's recent deployment of an oil drilling platform near the disputed Paracel Islands in the South China Sea , the company said on Monday . "
The United Evening News,quote.01,"Lin Hsin-yi , chairman of",as saying in Taipei,Affirmative,"The United Evening News quoted Lin Hsin-yi , chairman of the steel mill operating as a subsidiary of the Formosa Plastics Group , as saying in Taipei they lost four people during the riots . "
"Lin Hsin-yi , chairman of",say.01,they lost,,Affirmative,"The United Evening News quoted Lin Hsin-yi , chairman of the steel mill operating as a subsidiary of the Formosa Plastics Group , as saying in Taipei they lost four people during the riots . "
they,lose.02,four people,,Affirmative,"The United Evening News quoted Lin Hsin-yi , chairman of the steel mill operating as a subsidiary of the Formosa Plastics Group , as saying in Taipei they lost four people during the riots . "
Lin Hsin-yi,say.01,were Chinese,,Affirmative,"He was quoted as saying that two of them were Chinese , adding that one of them died of heatstroke and the other was beaten to death . "
The other two bodies,burn.01,it was difficult,,Affirmative,"The other two bodies were so badly burned it was difficult to identify , he said . "
Lin Hsin-yi,say.01,bodies were,,Affirmative,"The other two bodies were so badly burned it was difficult to identify , he said . "
An assistant manager of,tell.01,Kyodo News,,Affirmative,"An assistant manager of the steel mill in Vietnam , who preferred to be identified only as Mr. Tsai , told Kyodo News by telephone there were four deaths and the two unidentified bodies are likely to be Chinese because they were found in the dormitories for Chinese workers . "
Tens of thousands of Vietnamese,protest.01,deployment of,,Affirmative,Tens of thousands of Vietnamese took to the streets of Hanoi and other cities to protest Beijing 's deployment of an oil drilling platform near the China - controlled Paracel Islands that are claimed by Vietnam and Taiwan . 
by Vietnam and Taiwan,claim.02,controlled Paracel Islands,,Affirmative,Tens of thousands of Vietnamese took to the streets of Hanoi and other cities to protest Beijing 's deployment of an oil drilling platform near the China - controlled Paracel Islands that are claimed by Vietnam and Taiwan . 
anti-China protests that erupted last week following China 's recent deployment of an oil drilling platform near the disputed Paracel Islands in the South China Sea,target.01,Chinese,,Affirmative,"While the protests target Chinese , some Taiwanese businesses have been mistakenly attacked by rioters . "
by rioters,attack.01,some Taiwanese businesses,,Affirmative,"While the protests target Chinese , some Taiwanese businesses have been mistakenly attacked by rioters . "
his government,mete.01,severe punishment,,Affirmative,Vietnam 's de facto ambassador to Taiwan has apologized on behalf of his government and promised his government will mete out the most severe punishment according to the law . 
Emphasizing,attach.01,great importance,,Affirmative,"Emphasizing the Vietnamese government attaches great importance to Taiwanese and foreign investors , the Vietnamese envoy said his government is assessing losses Taiwanese businesses incurred during the riots and considering means of compensation , including tax cuts or loans at preferential rates . "
the Vietnamese envoy,say.01,government is assessing losses,,Affirmative,"Emphasizing the Vietnamese government attaches great importance to Taiwanese and foreign investors , the Vietnamese envoy said his government is assessing losses Taiwanese businesses incurred during the riots and considering means of compensation , including tax cuts or loans at preferential rates . "
his government,assess.01,losses,,Affirmative,"Emphasizing the Vietnamese government attaches great importance to Taiwanese and foreign investors , the Vietnamese envoy said his government is assessing losses Taiwanese businesses incurred during the riots and considering means of compensation , including tax cuts or loans at preferential rates . "
Taiwanese businesses incurred during,consider.02,means of compensation,,Affirmative,"Emphasizing the Vietnamese government attaches great importance to Taiwanese and foreign investors , the Vietnamese envoy said his government is assessing losses Taiwanese businesses incurred during the riots and considering means of compensation , including tax cuts or loans at preferential rates . "
The Ministry of,say.01,businesses have incurred losses during,,Affirmative,"The Ministry of Economic Affairs said Monday that as of Sunday , more than 200 Taiwanese businesses have incurred losses during the riots but detailed statistics are not yet available . "
200 Taiwanese businesses,incur.01,losses,,Affirmative,"The Ministry of Economic Affairs said Monday that as of Sunday , more than 200 Taiwanese businesses have incurred losses during the riots but detailed statistics are not yet available . "
Minister of,respond.01,to,,Affirmative,"Responding to a legislator 's request to freeze Vietnamese workers , Minister of Labor Pan Shih - wei said Monday it is possible to impose a moratorium on new hires of Vietnamese workers , depending on negotiations with Hanoi . "
Minister of,say.01,it is possible,,Affirmative,"Responding to a legislator 's request to freeze Vietnamese workers , Minister of Labor Pan Shih - wei said Monday it is possible to impose a moratorium on new hires of Vietnamese workers , depending on negotiations with Hanoi . "
Taiwan 's,have.03,"500,000 foreign workers , including 210,000 from Indonesia , 130,000 from Vietnam",,Affirmative,"Taiwan has about 500,000 foreign workers , including 210,000 from Indonesia , 130,000 from Vietnam and 90,000 from the Philippines . "
