A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Mayor José M. Díaz,fire.01,several department heads and employees,,Affirmative,Sweetwater Mayor José M. Díaz has fired several department heads and employees close to former Mayor Manuel Manny Maroño . 
Díaz,plan.01,to make,,Affirmative,"Díaz plans to make a formal announcement at City Hall on Tuesday , according to a press release . "
Sweetwater Mayor Jose M. Diaz,say.01,dismissals are part of,,Affirmative,He said the dismissals are part of his Clean House project . 
Guillermo `` Gil '' Chez,leave.01,his job as manager of Southland,,Affirmative,"Guillermo Chez was hired in 2012 , shortly after leaving his job as manager of Southland the Towing Company , a firm linked to the former mayor that operated on a no - contract monopoly basis with the city until last year . "
Public records,show.01,he received,,Affirmative,"Public records show he received an annual salary of nearly $ 50,000 , while Anny Chez earned $ 75,000 . "
Guillermo `` Gil '' Chez,receive.01,an annual salary of,,Affirmative,"Public records show he received an annual salary of nearly $ 50,000 , while Anny Chez earned $ 75,000 . "
"Guillermo `` Gil '' Chez , manager of the fleet of city vehicles",earn.01,"$ 75,000",,Affirmative,"Public records show he received an annual salary of nearly $ 50,000 , while Anny Chez earned $ 75,000 . "
Neither the mayor nor,elaborate.01,on,,Affirmative,"Neither the mayor nor other officials would elaborate on the dismissals , but Díaz said in the press release that he wants the city government to be transparent . "
Díaz,say.01,that he wants,,Affirmative,"Neither the mayor nor other officials would elaborate on the dismissals , but Díaz said in the press release that he wants the city government to be transparent . "
Sweetwater Mayor Jose M. Diaz,want.01,government to be transparent,,Affirmative,"Neither the mayor nor other officials would elaborate on the dismissals , but Díaz said in the press release that he wants the city government to be transparent . "
I,continue.01,to send,,Affirmative,"I will continue to send a message to our residents that , with the measures taken today , we will have a better future tomorrow ,  he said . "
I,send.01,a message,to,Affirmative,"I will continue to send a message to our residents that , with the measures taken today , we will have a better future tomorrow ,  he said . "
Neither the mayor nor other officials,have.03,future tomorrow,,Affirmative,"I will continue to send a message to our residents that , with the measures taken today , we will have a better future tomorrow ,  he said . "
the former mayor that operated on a no-contract monopoly basis with the city until last year,say.01,I will continue,,Affirmative,"I will continue to send a message to our residents that , with the measures taken today , we will have a better future tomorrow ,  he said . "
Sweetwater,have.03,a tumultuous time,,Affirmative,"Sweetwater has had a tumultuous time since August , when the FBI arrested Maroño on charges of public corruption . "
the FBI,arrest.01,Maroño,on charges of,Affirmative,"Sweetwater has had a tumultuous time since August , when the FBI arrested Maroño on charges of public corruption . "
the former mayor that operated on a no-contract monopoly basis with the city until last year,plead.02,guilty of charges related to bribes,,Affirmative,The former mayor pleaded guilty of charges related to bribes in exchange for official favors as an elected official . 
the former mayor that operated on a no-contract monopoly basis with the city until last year,serve.01,month sentence,,Affirmative,He is serving a 40 - month sentence at a federal prison . 
federal authorities,look.01,into,,Affirmative,"In an ongoing investigation , federal authorities are looking into the towing of hundreds of vehicles that critics say is an abuse of power . "
critics,say.01,is,,Affirmative,"In an ongoing investigation , federal authorities are looking into the towing of hundreds of vehicles that critics say is an abuse of power . "
El Nuevo Herald and CBS4,investigate.01,these connections,,Affirmative,El Nuevo Herald and CBS4 have been investigating these connections since August . 
the former mayor that operated on a no-contract monopoly basis with the city until last year,dismiss.01,"several police personnel , including officers and",,Affirmative,"In October , the mayor dismissed several police personnel , including officers and high - ranking officials . "
The Miami Herald,provide.01,this opportunity,,Affirmative,"The Miami Herald is pleased to provide this opportunity to share information , experiences and observations about what 's in the news . "
We,encourage.02,"lively , open debate on",,Affirmative,"We encourage lively , open debate on the issues of the day , and ask that you refrain from profanity , hate speech , personal comments and remarks that are off point . "
We,ask.02,"that you refrain from profanity ,",,Affirmative,"We encourage lively , open debate on the issues of the day , and ask that you refrain from profanity , hate speech , personal comments and remarks that are off point . "
you,refrain.01,"from profanity ,",,Affirmative,"We encourage lively , open debate on the issues of the day , and ask that you refrain from profanity , hate speech , personal comments and remarks that are off point . "
you,take.01,the time,,Affirmative,Thank you for taking the time to offer your thoughts . 
you,offer.01,your thoughts,,Affirmative,Thank you for taking the time to offer your thoughts . 
The Miami Herald,use.01,commenting system,,Affirmative,The Miami Herald uses Facebook 's commenting system . 
You,need.01,to log in with,,Affirmative,You need to log in with a Facebook account in order to comment . 
You,log.01,with,,Affirmative,You need to log in with a Facebook account in order to comment . 
you,have.03,questions about commenting with,,Affirmative,"If you have questions about commenting with your Facebook account , click here . "
you,comment.01,with,,Affirmative,"If you have questions about commenting with your Facebook account , click here . "
This,affect.01,comments on,,Affirmative,This affects comments on all stories . 
