A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
A federal appeals court,refuse.01,to reconsider,,Affirmative,NEW ORLEANS - A federal appeals court has refused to reconsider its March ruling that businesses do n't have to prove they were directly harmed by BP 's 2010 Gulf Of Mexico oil spill to collect settlement payments . 
A federal appeals court,reconsider.01,its March ruling,,Affirmative,NEW ORLEANS - A federal appeals court has refused to reconsider its March ruling that businesses do n't have to prove they were directly harmed by BP 's 2010 Gulf Of Mexico oil spill to collect settlement payments . 
businesses,prove.01,they were directly harmed by,,Affirmative,NEW ORLEANS - A federal appeals court has refused to reconsider its March ruling that businesses do n't have to prove they were directly harmed by BP 's 2010 Gulf Of Mexico oil spill to collect settlement payments . 
by,harm.01,they,,Affirmative,NEW ORLEANS - A federal appeals court has refused to reconsider its March ruling that businesses do n't have to prove they were directly harmed by BP 's 2010 Gulf Of Mexico oil spill to collect settlement payments . 
BP,ask.02,to rehear,the full 5th Circuit Court of Appeals,Affirmative,BP had asked the full 5th Circuit Court of Appeals in New Orleans to rehear the case . 
the full 5th Circuit Court of Appeals,rehear.01,the case,,Affirmative,BP had asked the full 5th Circuit Court of Appeals in New Orleans to rehear the case . 
"judge panel ,",issue.01,its March ruling,,Affirmative,"A three - judge panel , voting 2-1 , had issued the ruling . "
the full 5th Circuit Court of Appeals,say.01,judges voted for,,Affirmative,The court said Monday that five active judges voted for a rehearing . 
five active judges,vote.01,for,,Affirmative,The court said Monday that five active judges voted for a rehearing . 
Eight,vote.01,against it,,Affirmative,Eight voted against it . 
action,preserve.01,a December ruling by,,Affirmative,The court 's action preserves a December ruling by U.S. District Judge Carl Barbier . 
U.S. District Judge Carl Barbier,rule.01,that BP agreed,,Affirmative,"Barbier had ruled that BP agreed to pay claims without requiring strict proof that losses were directly caused by the oil spill , and that the company 's arguments did n't allow it to get out of the settlement it agreed to . "
BP,agree.01,to pay claims without requiring,,Affirmative,"Barbier had ruled that BP agreed to pay claims without requiring strict proof that losses were directly caused by the oil spill , and that the company 's arguments did n't allow it to get out of the settlement it agreed to . "
BP,pay.01,claims,,Affirmative,"Barbier had ruled that BP agreed to pay claims without requiring strict proof that losses were directly caused by the oil spill , and that the company 's arguments did n't allow it to get out of the settlement it agreed to . "
BP,require.01,strict proof,,Affirmative,"Barbier had ruled that BP agreed to pay claims without requiring strict proof that losses were directly caused by the oil spill , and that the company 's arguments did n't allow it to get out of the settlement it agreed to . "
by,cause.01,losses,,Affirmative,"Barbier had ruled that BP agreed to pay claims without requiring strict proof that losses were directly caused by the oil spill , and that the company 's arguments did n't allow it to get out of the settlement it agreed to . "
arguments,allow.01,it to get out of,,Affirmative,"Barbier had ruled that BP agreed to pay claims without requiring strict proof that losses were directly caused by the oil spill , and that the company 's arguments did n't allow it to get out of the settlement it agreed to . "
the company 's,agree.01,to,,Affirmative,"Barbier had ruled that BP agreed to pay claims without requiring strict proof that losses were directly caused by the oil spill , and that the company 's arguments did n't allow it to get out of the settlement it agreed to . "
you,want.01,to comment with,,Affirmative,"If you do not want to comment with a social network , please consider writing a letter to the editor . "
you,comment.01,with,,Affirmative,"If you do not want to comment with a social network , please consider writing a letter to the editor . "
