A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
war correspondent,embed.01,"technology ,",,Affirmative,"Summary : ABC 's war correspondent Mike Boettcher embeds technology , his son , and himself into ' The Hornet 's Nest ' in Afghanistan 's most dangerous territory . "
ABC war correspondent Mike Boettcher,take.01,himself and,to,Affirmative,"He takes himself and his equipment to where the work is , which for him is in the thick of things , aka war . "
you,know.01,this,,Affirmative,"And in case you do n't know this , he only has his camera and his cell phone and the bad guys have guns that fire real bullets at him . "
ABC war correspondent Mike Boettcher,have.03,his camera and,,Affirmative,"And in case you do n't know this , he only has his camera and his cell phone and the bad guys have guns that fire real bullets at him . "
guns,fire.01,real bullets,,Affirmative,"And in case you do n't know this , he only has his camera and his cell phone and the bad guys have guns that fire real bullets at him . "
Journalists,carry.01,a heavy bounty for,,Affirmative,"In other words , journalists carry a heavy bounty for attention - seeking bad guys . "
a teleworker,look.01,on,,Affirmative,But Mike is a teleworker who looks back on a 30 - year career in the worst possible work environments one could dream of . 
one,dream.01,of,,Affirmative,But Mike is a teleworker who looks back on a 30 - year career in the worst possible work environments one could dream of . 
ABC war correspondent Mike Boettcher,see.01,a lot of sights,,Affirmative,"Although Mike Boettcher has seen a lot of sights , he 's no sightseer ; he 's a veteran war correspondent whose latest sights have been in the mountains and valleys of the most dangerous place on earth : Afghanistan . "
ABC war correspondent Mike Boettcher,manage.02,to capture,,Affirmative,"While embedded there for an entire year , he managed to capture excellent footage , to keep his equipment operational , to re-establish a relationship with his son Carlos , and most importantly , he managed to stay alive . "
ABC war correspondent Mike Boettcher,capture.01,excellent footage,,Affirmative,"While embedded there for an entire year , he managed to capture excellent footage , to keep his equipment operational , to re-establish a relationship with his son Carlos , and most importantly , he managed to stay alive . "
ABC war correspondent Mike Boettcher,keep.02,"his equipment to where the work is , which for him is in the thick of things , aka war",,Affirmative,"While embedded there for an entire year , he managed to capture excellent footage , to keep his equipment operational , to re-establish a relationship with his son Carlos , and most importantly , he managed to stay alive . "
ABC war correspondent Mike Boettcher,re-establish.01,a relationship with,,Affirmative,"While embedded there for an entire year , he managed to capture excellent footage , to keep his equipment operational , to re-establish a relationship with his son Carlos , and most importantly , he managed to stay alive . "
ABC war correspondent Mike Boettcher,manage.02,to stay alive,,Affirmative,"While embedded there for an entire year , he managed to capture excellent footage , to keep his equipment operational , to re-establish a relationship with his son Carlos , and most importantly , he managed to stay alive . "
Local Afghan citizens and,play.01,supporting roles,,Affirmative,Local Afghan citizens and The Taliban play supporting roles . 
He and,carry.01,the cameras,,Affirmative,He and his son carry the cameras and tell the story . 
He and,tell.01,the story,,Affirmative,He and his son carry the cameras and tell the story . 
Technology,make.02,it all possible,,Affirmative,Technology made it all possible . 
I,ask.01,why they chose,,Affirmative,"I asked why they chose the JVC video cameras and Mike said that We chose them because we needed equipment that could handle temperature extremes , shock , moisture , dust , and rough handling , while being shot at . "
He and his son,choose.01,the JVC video cameras and,,Affirmative,"I asked why they chose the JVC video cameras and Mike said that We chose them because we needed equipment that could handle temperature extremes , shock , moisture , dust , and rough handling , while being shot at . "
ABC war correspondent Mike Boettcher,say.01,that We chose them,,Affirmative,"I asked why they chose the JVC video cameras and Mike said that We chose them because we needed equipment that could handle temperature extremes , shock , moisture , dust , and rough handling , while being shot at . "
He and his son,choose.01,Local Afghan citizens,,Affirmative,"I asked why they chose the JVC video cameras and Mike said that We chose them because we needed equipment that could handle temperature extremes , shock , moisture , dust , and rough handling , while being shot at . "
He and his son,need.01,equipment,,Affirmative,"I asked why they chose the JVC video cameras and Mike said that We chose them because we needed equipment that could handle temperature extremes , shock , moisture , dust , and rough handling , while being shot at . "
equipment,handle.01,temperature extremes,,Affirmative,"I asked why they chose the JVC video cameras and Mike said that We chose them because we needed equipment that could handle temperature extremes , shock , moisture , dust , and rough handling , while being shot at . "
JVC,make.02,me wonder,,Affirmative,It made me wonder if JVC considered that last feature as an add - on or simply as a value add . 
I,wonder.01,if JVC considered,,Affirmative,It made me wonder if JVC considered that last feature as an add - on or simply as a value add . 
JVC,consider.01,that last feature as,,Affirmative,It made me wonder if JVC considered that last feature as an add - on or simply as a value add . 
"a DSLR ,",mean.01,photographer can use it in,,Affirmative,"It is a DSLR , which means that a photographer can use it in a variety of situations such as day , night , temperature extremes , rugged environmental conditions , and for a variety of applications such as video , still photography , and surveillance . "
a photographer,use.01,The Canon 5D Mark II,in,Affirmative,"It is a DSLR , which means that a photographer can use it in a variety of situations such as day , night , temperature extremes , rugged environmental conditions , and for a variety of applications such as video , still photography , and surveillance . "
The Canon 5D Mark II,attract.01,less attention,,Affirmative,"Being small and lightweight , it attracts less attention than a 16 - pound shoulder mount camera does . "
"frame camera ,",mean.01,size is larger and is of,,Affirmative,"It 's a full - frame camera , which means that the photo size is larger and is of much higher quality than the consumer - oriented cropped frame cameras . "
I,assume.02,high quality video camera,,Affirmative,The Sony PMW - EX3 is an extremely high quality video camera that I assume was only used in camp for interviews and for the videos of the troops on base . 
I,ask.01,where they used,,Affirmative,"This camera is far too expensive and precise to be a rugged field camera , although I did n't ask specifically where they used the Sony . "
the troops on base,use.01,the Sony,,Affirmative,"This camera is far too expensive and precise to be a rugged field camera , although I did n't ask specifically where they used the Sony . "
an extremely high quality video camera,use.01,The media,,Affirmative,The media it uses is also very high quality and expensive . 
1 memory cards,set.01,you,back,Affirmative,"The SxS - 1 memory cards set you back a few hundred dollars for a 64GB unit , whereas their SDHC counterparts can be found for 30 - to 50 - cents per gigabyte . "
I,get.01,the name of,,Affirmative,"I did n't get the name of the satellite dish they used for video upload and communications back to ABC , but Mike did say that it was small - ... "
their SDHC counterparts,use.01,the satellite dish,for,Affirmative,"I did n't get the name of the satellite dish they used for video upload and communications back to ABC , but Mike did say that it was small - ... "
ABC war correspondent Mike Boettcher,say.01,that it was,,Affirmative,"I did n't get the name of the satellite dish they used for video upload and communications back to ABC , but Mike did say that it was small - ... "
They,use.01,Thuraya satellite phones,for communications,Affirmative,They used Thuraya satellite phones for communications . 
they,use.01,Thuraya phones,,Affirmative,"I did n't understand , at first , why they used Thuraya phones but a look at the coverage map is one good clue . "
