A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
wing opposition,believe.01,it 's hot on,,Affirmative,The right - wing opposition believes it 's hot on the trail of a wounded quarry . 
Trapped in a Mad World ; and Kristin Kolb on Cancer,combine.01,forms of,,Affirmative,That is why they conspire in Miami and Washington and why they cleverly combine forms of pacific and violent struggle . 
these pro-imperialist forces,ask.01,the question :,,Affirmative,Like Lenin in the autumn of 1917 ( though with a completely different purpose ) these pro-imperialist forces ask the question : Can the post-Chávez government retain state power ? 
the post-Chávez government,retain.01,state power,,Affirmative,Like Lenin in the autumn of 1917 ( though with a completely different purpose ) these pro-imperialist forces ask the question : Can the post-Chávez government retain state power ? 
Trapped in a Mad World ; and Kristin Kolb on Cancer,believe.01,it can not last long,,Affirmative,They believe it can not last long . 
One,look.01,in,,Affirmative,"One can look squarely in the face of the current political situation , condemn Maduro 's government for its mediocrity , and prescribe ad nauseam that he rectify its course - as do such leftist commentators as Roland Denis and Toby Valderrama - but an understanding of Venezuela 's current quandary requires winding back the clock . "
One,condemn.01,government,for,Affirmative,"One can look squarely in the face of the current political situation , condemn Maduro 's government for its mediocrity , and prescribe ad nauseam that he rectify its course - as do such leftist commentators as Roland Denis and Toby Valderrama - but an understanding of Venezuela 's current quandary requires winding back the clock . "
One,prescribe.01,ad nauseam,,Affirmative,"One can look squarely in the face of the current political situation , condemn Maduro 's government for its mediocrity , and prescribe ad nauseam that he rectify its course - as do such leftist commentators as Roland Denis and Toby Valderrama - but an understanding of Venezuela 's current quandary requires winding back the clock . "
One,rectify.01,its course,,Affirmative,"One can look squarely in the face of the current political situation , condemn Maduro 's government for its mediocrity , and prescribe ad nauseam that he rectify its course - as do such leftist commentators as Roland Denis and Toby Valderrama - but an understanding of Venezuela 's current quandary requires winding back the clock . "
one,enumerate.01,some obvious differences between,,Affirmative,"In favor of this breakdown , one can enumerate some obvious differences between these two periods . "
by,characterize.01,the Chávez years,,Affirmative,"First , the Chávez years were characterized by powerful and innovative leadership , whereas Maduro 's thirteen months show dispersion and vacillation . "
thirteen months,show.01,dispersion and vacillation,,Affirmative,"First , the Chávez years were characterized by powerful and innovative leadership , whereas Maduro 's thirteen months show dispersion and vacillation . "
Chávez,lobby.01,for socialism,,Affirmative,"Finally , Chávez lobbied for socialism , but Maduro opts at best for a Chinese - style mixed system . "
President Nicolas Maduro more than one year in office,opt.01,at best,,Affirmative,"Finally , Chávez lobbied for socialism , but Maduro opts at best for a Chinese - style mixed system . "
not the founder of,name.01,Nicolás Maduro,as,Affirmative,"After all , did not the founder of the Bolivarian Process explicitly name Nicolás Maduro as his successor , referring to his firm , irrevocable and absolute opinion that the people should elect his second-in-command as the next president ? "
