A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Governor Pat Quinn ( D ),declare.02,a state of emergency,,Affirmative,"On April 18 , 2013 , Illinois Governor Pat Quinn ( D ) declared a state of emergency after an epic deluge left much of the Chicago area under water . "
an epic deluge,leave.01,much of,,Affirmative,"On April 18 , 2013 , Illinois Governor Pat Quinn ( D ) declared a state of emergency after an epic deluge left much of the Chicago area under water . "
an overnight deluge,overwhelm.01,underground labyrinth of,,Affirmative,"After several days of rain , an overnight deluge overwhelmed Chicago 's underground labyrinth of aging sewers and giant tunnels Thursday , forcing a noxious mix of sewage and stormwater into local waterways and Lake Michigan . "
an overnight deluge,force.01,a noxious mix of sewage and stormwater,into,Affirmative,"After several days of rain , an overnight deluge overwhelmed Chicago 's underground labyrinth of aging sewers and giant tunnels Thursday , forcing a noxious mix of sewage and stormwater into local waterways and Lake Michigan . "
"The surge of murky ,",overload.01,the system,,Affirmative,"The surge of murky , debris - strewn water so overloaded the system that sewage began to back up in basements and geysers of wastewater shot out of several sewer manholes , the Chicago Tribune reported . "
sewage,back.04,in basements and geysers of wastewater,,Affirmative,"The surge of murky , debris - strewn water so overloaded the system that sewage began to back up in basements and geysers of wastewater shot out of several sewer manholes , the Chicago Tribune reported . "
one resident ,tell.01,is by kayak or canoe,a local CBS affiliate,Affirmative,"The only way to get around is by kayak or canoe , one resident  told a local CBS affiliate . "
Some residents,evacuate.01,their homes,,Affirmative,Some residents had to evacuate their homes . 
A massive sinkhole,swallow.01,three cars,,Affirmative,A massive sinkhole swallowed three cars after the intense rain caused a water main to break . 
the intense rain,cause.01,a water main,,Affirmative,A massive sinkhole swallowed three cars after the intense rain caused a water main to break . 
"Tom LaPorte , spokesman for",tell.01,This is,Medill Reports  on,Affirmative,"This is a new kind of storm associated with climate change , Tom LaPorte , spokesman for the Chicago Department of Water Management , told Medill Reports  on day two of the April flood . "
a major insurance company,sue.01,area municipal governments,,Affirmative,Now a major insurance company is suing Chicago - area municipal governments saying they knew of the risks posed by climate change and should have been better prepared . 
a major insurance company,say.01,they knew of,,Affirmative,Now a major insurance company is suing Chicago - area municipal governments saying they knew of the risks posed by climate change and should have been better prepared . 
they,know.01,of,,Affirmative,Now a major insurance company is suing Chicago - area municipal governments saying they knew of the risks posed by climate change and should have been better prepared . 
by,pose.02,the risks posed by,,Affirmative,Now a major insurance company is suing Chicago - area municipal governments saying they knew of the risks posed by climate change and should have been better prepared . 
