A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
The armed men,storm.02,the parliament building in Tripoli,,Affirmative,"TRIPOLI , Libya - Armed men have stormed the parliament building in Tripoli , killing at least two people and injuring many others . "
The armed men,kill.01,two people,,Affirmative,"TRIPOLI , Libya - Armed men have stormed the parliament building in Tripoli , killing at least two people and injuring many others . "
The armed men,injure.01,many others,,Affirmative,"TRIPOLI , Libya - Armed men have stormed the parliament building in Tripoli , killing at least two people and injuring many others . "
CNN,reveal.01,fighting occurred in,,Affirmative,CNN has revealed fierce fighting occurred in the Libyan capital on Sunday in some of the worst violence since the 2011 revolution swept dictatorial leader Muammar Gadhafi from power . 
the 2011 revolution,sweep.02,leader Muammar Gadhafi,from power,Affirmative,CNN has revealed fierce fighting occurred in the Libyan capital on Sunday in some of the worst violence since the 2011 revolution swept dictatorial leader Muammar Gadhafi from power . 
by,target.01,Legislators,,Affirmative,Legislators were targeted by the gunmen at the end of the day 's parliamentary the session . 
The armed men,block.01,the road,,Affirmative,"The armed men then blocked the road that led to the parliament , blocking access to the building . "
The armed men,block.01,access to,,Affirmative,"The armed men then blocked the road that led to the parliament , blocking access to the building . "
by members of,drive.02,the attack,,Affirmative,"According to some of the legislators who later spoke on Libyan television , the attack was driven by members of the al - Qaaqaa , al - Madani and al - Sawaeq brigades , powerful militia forces from the western mountain city of Zintan . "
by,back.01,"liberals ,",,Affirmative,"The fighting developed from an intense divide which has sprung up between Islamists and liberals , who are backed by the heavily armed Zintan militias . "
Zintan generals,accuse.01,the Islamists,of trying,Affirmative,Zintan generals have accused the Islamists of trying to control the government and parliament . 
the Islamists,try.01,to control,,Affirmative,Zintan generals have accused the Islamists of trying to control the government and parliament . 
the Islamists,control.01,the government and parliament,,Affirmative,Zintan generals have accused the Islamists of trying to control the government and parliament . 
The Zintan militia leaders,vow.01,to continue,,Affirmative,The Zintan militia leaders have now vowed to continue the assault on Islamist militants in Tripoli and Benghazi . 
The Zintan militia leaders,continue.01,the assault on,,Affirmative,The Zintan militia leaders have now vowed to continue the assault on Islamist militants in Tripoli and Benghazi . 
CNN,say.01,was able,,Affirmative,CNN said its correspondent in Tripoli was able to report fighting from several parts of the city and intense gunfire coming from the road to the airport . 
its correspondent in Tripoli,report.01,fighting,,Affirmative,CNN said its correspondent in Tripoli was able to report fighting from several parts of the city and intense gunfire coming from the road to the airport . 
Witnesses to fighting in,say.01,clashes had been,,Affirmative,"Witnesses to fighting in the southern suburbs said clashes had been particularly violent with opposing militias engaged in street battles , including mortar fire . "
by,lead.02,the town of Benghazi,,Affirmative,"The violence in the capital came as the death toll rose over the weekend from intense fighting Friday to the east in and around the town of Benghazi , led by a retired General Khalifa Haftar . "
a retired General Khalifa Haftar,vow.01,to continue,,Affirmative,"Haftar has vowed to continue his assault on Islamist militants who have been blamed for attacks on foreign diplomats , journalists , judges and security forces . "
a retired General Khalifa Haftar,continue.01,his assault on,,Affirmative,"Haftar has vowed to continue his assault on Islamist militants who have been blamed for attacks on foreign diplomats , journalists , judges and security forces . "
Many of,fight.01,the Gadhafi regime,,Affirmative,Many of the militias fought the Gadhafi regime in 2011 and have refused to disarm and disband . 
Many of,refuse.01,to disarm and disband,,Affirmative,Many of the militias fought the Gadhafi regime in 2011 and have refused to disarm and disband . 
a wolf,think.01,he can pull,,Affirmative,"When it comes to Iran 's nuclear weapons program , the only difference between them is this : Ahmadinejad was a wolf in wolf 's clothing , Rouhani is a wolf in sheep 's clothing , a wolf who thinks he can pull the wool over the eyes of the international community . "
Ahmadinejad,pull.01,the wool,over,Affirmative,"When it comes to Iran 's nuclear weapons program , the only difference between them is this : Ahmadinejad was a wolf in wolf 's clothing , Rouhani is a wolf in sheep 's clothing , a wolf who thinks he can pull the wool over the eyes of the international community . "
The chief lobbyist for,speak.01,about talks,,Affirmative,The chief lobbyist for the National Retail Federation was speaking about talks to end the U.S. government shutdown . 
