A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
MIS officials,say.01,page will have,,Affirmative,"MIS officials say the new web page will have cleaner , modern design . "
the new web page,have.03,"cleaner , modern design",,Affirmative,"MIS officials say the new web page will have cleaner , modern design . "
County commissioners,get.01,a peek at designs,,Affirmative,Lebanon County commissioners got a peek at designs for the new website last Thursday during their meeting . 
"Sally A. Barry ,",say.01,committee was formed,,Affirmative,"Sally A. Barry , Director Lebanon County Probation Services , said a committee was formed to study changes to Probation website . "
a committee,study.01,changes to,,Affirmative,"Sally A. Barry , Director Lebanon County Probation Services , said a committee was formed to study changes to Probation website . "
a committee,research.01,other county websites,,Affirmative,The committee researched other county websites to help determine what would work best . 
a committee,help.01,determine,,Affirmative,The committee researched other county websites to help determine what would work best . 
Lebanon County commissioners,do.02,an excellent job,,Affirmative,"They did an excellent job at taking a look at what other counties were doing with their websites and what kind of information we 'd liked to put on ours , Barry said . "
we,like.02,to put on ours,,Affirmative,"They did an excellent job at taking a look at what other counties were doing with their websites and what kind of information we 'd liked to put on ours , Barry said . "
Sally A. Barry,say.01,They did,,Affirmative,"They did an excellent job at taking a look at what other counties were doing with their websites and what kind of information we 'd liked to put on ours , Barry said . "
"Danielle Hogg , director of",say.01,goals are,,Affirmative,"Danielle Hogg , director of the Management Information Systems for the county , said the goals are to make the website more user friendly . "
Lebanon County commissioners,look.04,to do,,Affirmative,"What we 're looking to do is modernize the site a little bit , give it a little more clean look , easier to navigate for our end users , as well as staff , Hogg said . "
Danielle Hogg,say.01,is modernize,,Affirmative,"What we 're looking to do is modernize the site a little bit , give it a little more clean look , easier to navigate for our end users , as well as staff , Hogg said . "
the site a little bit,put.01,bit more of,on,Affirmative,It puts a little bit more of standard template on each page so everything is easier to find . 
a feature,make.02,it mobile friendly,,Affirmative,There 's also a feature that will make it mobile friendly . 
Danielle Hogg,say.01,site will include,,Affirmative,"Hogg said the site will include a telephone directory for county departments , as it does now . "
the site a little bit,feature.01,"quick links ,",,Affirmative,"It also will feature quick links , a calendar of events , email alerts and an FAQ section . "
the new format,allow.01,department to train,,Affirmative,The MIS department is currently responsible for updating the web pages but the new format will allow the department to train specific end users to update the pages as needed . 
The MIS department,take.01,some pressure,off,Affirmative,"That will take some pressure off the back end for my staff , as well , and it will allow a quicker turnaround for getting updates and documents posted , she added . "
The MIS department,allow.01,a quicker turnaround for getting updates and documents,,Affirmative,"That will take some pressure off the back end for my staff , as well , and it will allow a quicker turnaround for getting updates and documents posted , she added . "
Probation website,collect.01,user data,,Affirmative,"The website would not collect user data , Hogg said . "
Danielle Hogg,say.01,website would not collect,,Affirmative,"The website would not collect user data , Hogg said . "
Danielle Hogg,say.01,site will be live,,Affirmative,"The site will be live the entire time , she said , noting that it will take several months to change the county 's entire website . "
Danielle Hogg,note.01,that it will take,,Affirmative,"The site will be live the entire time , she said , noting that it will take several months to change the county 's entire website . "
to change,take.10,several months,,Affirmative,"The site will be live the entire time , she said , noting that it will take several months to change the county 's entire website . "
the board,hear.01,quarter review of,,Affirmative,"Also at the meeting , the board heard a first quarter review of the Municipal Employees ' Retirement Plan by representatives of Stifel Nicolaus & Co. Inc . "
the board,agree.01,to,,Affirmative,"The board agreed to a minor realignment of some its equity funds to a more conservative , less risky plan . "
resident George Horn,address.01,the commissioners about,,Affirmative,"In other business , Lebanon city resident George Horn addressed the commissioners about a board proposal that asks all municipalities in the county to provide support for Central Booking . "
a board proposal,ask.02,to provide support for,all municipalities in,Affirmative,"In other business , Lebanon city resident George Horn addressed the commissioners about a board proposal that asks all municipalities in the county to provide support for Central Booking . "
all municipalities in,provide.01,support for,,Affirmative,"In other business , Lebanon city resident George Horn addressed the commissioners about a board proposal that asks all municipalities in the county to provide support for Central Booking . "
Lebanon city resident George Horn,say.01,he is opposed to,,Affirmative,Horn said he is opposed to the plan . 
by,use.01,The service,,Affirmative,"The service is used by county law enforcement including detectives , sheriff 's deputies and probation officers as well as local and state police to process thousands of suspects a year . "
Lebanon County commissioners,say.01,service has,,Affirmative,"However , the commissioners say the service has an annual deficit and they have proposed that each municipality pay a share of the cost based on arrests made in their municipality . "
The service,have.03,an annual deficit,,Affirmative,"However , the commissioners say the service has an annual deficit and they have proposed that each municipality pay a share of the cost based on arrests made in their municipality . "
Lebanon County commissioners,propose.01,municipality pay,,Affirmative,"However , the commissioners say the service has an annual deficit and they have proposed that each municipality pay a share of the cost based on arrests made in their municipality . "
each municipality,pay.01,a share of,,Affirmative,"However , the commissioners say the service has an annual deficit and they have proposed that each municipality pay a share of the cost based on arrests made in their municipality . "
Lebanon city resident George Horn,think.01,you 're opening,,Affirmative,"I think you 're opening a can of worms if you try to allocate the expenses of Central Booking to various communities , Horn told the commissioners . "
you,open.01,a county responsibility,,Affirmative,"I think you 're opening a can of worms if you try to allocate the expenses of Central Booking to various communities , Horn told the commissioners . "
you,try.01,to allocate,,Affirmative,"I think you 're opening a can of worms if you try to allocate the expenses of Central Booking to various communities , Horn told the commissioners . "
you,allocate.01,the expenses of,to,Affirmative,"I think you 're opening a can of worms if you try to allocate the expenses of Central Booking to various communities , Horn told the commissioners . "
Lebanon city resident George Horn,tell.01,I think,the commissioners,Affirmative,"I think you 're opening a can of worms if you try to allocate the expenses of Central Booking to various communities , Horn told the commissioners . "
you,get.06,to raise taxes,,Affirmative,"If you 've got to raise taxes , raise them . "
you,raise.01,taxes,,Affirmative,"If you 've got to raise taxes , raise them . "
Lebanon city resident George Horn,pay.01,taxes,,Affirmative,I 'm not afraid to pay taxes . 
Lebanon city resident George Horn,say.01,he believes,,Affirmative,"Horn said he believes it 's a county responsibility , and that 's how it should be allocated . "
Lebanon city resident George Horn,believe.01,it 's,,Affirmative,"Horn said he believes it 's a county responsibility , and that 's how it should be allocated . "
