A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
An accidental insulator explosion at,injure.01,11 people,,Affirmative,An accidental insulator explosion at a subway south of Seoul has injured 11 people . 
by,injure.01,Eleven people,,Affirmative,"SEOUL , May 19 ( UPI ) -- Eleven people were injured Monday by an explosion on a subway train south of Seoul . "
the blast,wound.01,11 people waiting on,,Affirmative,"The blast occurred at 6:56 p.m. , wounding 11 people waiting on the platform of Geumjeong Station in Gunpo . "
An official with,say.01,", it appears",,Affirmative,"An official with Korea Railroad said that while the investigation is ongoing into the cause of the explosion , it appears to have been accidental . "
An official with Korea Railroad,say.01,suspects,,Affirmative,"KORAIL , the official said , suspects the accident occurred as an insulator connecting the train to the electric supply equipment suddenly exploded . "
KORAIL,suspect.01,accident occurred,,Affirmative,"KORAIL , the official said , suspects the accident occurred as an insulator connecting the train to the electric supply equipment suddenly exploded . "
an insulator connecting,connect.01,the train,,Affirmative,"KORAIL , the official said , suspects the accident occurred as an insulator connecting the train to the electric supply equipment suddenly exploded . "
distribution partners,provide.01,our content,"to thousands of businesses ,",Affirmative,"In addition , UPI 's distribution partners provide our content to thousands of businesses , policy groups and academic institutions worldwide . "
decision - makers,depend.01,on,,Affirmative,Our audience consists of millions of decision - makers who depend on UPI 's insightful and analytical stories to make better business or policy decisions . 
our company,strive.01,to continue,,Affirmative,"In the year of our 107th anniversary , our company strives to continue being a leading and trusted source for news , analysis and insight for readers around the world . "
We,thank.01,you,for visiting us,Affirmative,We thank you for visiting us and we hope that we will be your daily stop for news updates . 
you,visit.01,We,,Affirmative,We thank you for visiting us and we hope that we will be your daily stop for news updates . 
We,hope.01,that we will be,,Affirmative,We thank you for visiting us and we hope that we will be your daily stop for news updates . 
