A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
A federal jury in Tallahassee,award.01,"$ 240,000",to,Affirmative,"TALLAHASSEE - A federal jury in Tallahassee awarded $ 240,000 to a state health agency employee in her complaint of retaliation for reporting discrimination she experienced in the agency 's Pinellas County office . "
a state health agency employee,experience.01,discrimination,,Affirmative,"TALLAHASSEE - A federal jury in Tallahassee awarded $ 240,000 to a state health agency employee in her complaint of retaliation for reporting discrimination she experienced in the agency 's Pinellas County office . "
"Valerie Davis ,",file.01,her lawsuit,,Affirmative,"Valerie Davis , a secretary and paralegal in the Agency for Health Care Administration 's Facilities Counsel 's Office in St. Petersburg , filed her lawsuit last year . "
the agency 's,administer.01,billion Medicaid program,,Affirmative,"The agency administers the state 's $ 23 billion Medicaid program and oversees licensing of Florida 's 45,000 health care centers . "
the agency 's,oversee.01,licensing of,,Affirmative,"The agency administers the state 's $ 23 billion Medicaid program and oversees licensing of Florida 's 45,000 health care centers . "
Jurors,reject.01,her claim,,Affirmative,Jurors last week rejected her claim that she was discriminated against because of her race but found she was subjected to materially adverse treatment because she complained . 
Jurors,find.01,she was subjected to,,Affirmative,Jurors last week rejected her claim that she was discriminated against because of her race but found she was subjected to materially adverse treatment because she complained . 
"Davis ,",claim.01,once wore,,Affirmative,"Davis , who is black , claimed that one of her supervisors once wore a gas mask when Davis exited the office , for instance . "
one of,wear.01,a gas mask,,Affirmative,"Davis , who is black , claimed that one of her supervisors once wore a gas mask when Davis exited the office , for instance . "
"Davis , the only black employee in her office",exit.01,"the office , for instance",,Affirmative,"Davis , who is black , claimed that one of her supervisors once wore a gas mask when Davis exited the office , for instance . "
"Davis , the only black employee in her office",say.01,that she was denied,,Affirmative,"Davis , hired in 2011 , said in her complaint that she was denied a promotion in favor of a white co-worker , whose evaluation had been retroactively improved from an 8 to 23 out of 25 . "
"Davis ,",file.01,a grievance alleging,,Affirmative,"Davis , the only black employee in her office , filed a grievance alleging race - based discrimination in 2010 . "
a grievance alleging,allege.01,based discrimination in 2010,,Affirmative,"Davis , the only black employee in her office , filed a grievance alleging race - based discrimination in 2010 . "
Valerie Davis,begin.01,receiving,,Affirmative,"After she complained , her job performance evaluation was downgraded and she began receiving curt , critical notes from her supervising attorney , according to her lawsuit . "
Valerie Davis,receive.01,"curt , critical notes",from,Affirmative,"After she complained , her job performance evaluation was downgraded and she began receiving curt , critical notes from her supervising attorney , according to her lawsuit . "
the Florida Commission on,find.01,probable cause,,Affirmative,"In mid-2011 , the Florida Commission on Human Rights found probable cause that Davis had been discriminated and retaliated against , the suit said . "
"Davis , the only black employee in her office",retaliate.01,against,,Affirmative,"In mid-2011 , the Florida Commission on Human Rights found probable cause that Davis had been discriminated and retaliated against , the suit said . "
the suit,say.01,found,,Affirmative,"In mid-2011 , the Florida Commission on Human Rights found probable cause that Davis had been discriminated and retaliated against , the suit said . "
A spokeswoman for,decline.02,comment,,Affirmative,A spokeswoman for the agency declined comment Monday . 
A spokeswoman for the agency,expect.01,state next will ask for,,Affirmative,He expects the state next will ask for the award to be reduced or will seek a new trial before seeking an appeal . 
the state 's,ask.02,for,,Affirmative,He expects the state next will ask for the award to be reduced or will seek a new trial before seeking an appeal . 
