A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
most of them,mention.01,Kenya,,Affirmative,"As for the ladies , Kandi still talks to most of them , but does n't mention Kenya . "
Team Porsha,admit.01,are n't fired,,Affirmative,"While she admits that Porsha and Kenya are n't fired from next season , she is n't a big fan of Ms. Twirl :   Do n't write a check that your ass ca n't cash . "
 ,write.01,a check,,Affirmative,"While she admits that Porsha and Kenya are n't fired from next season , she is n't a big fan of Ms. Twirl :   Do n't write a check that your ass ca n't cash . "
your ass,cash.01,a check,,Affirmative,"While she admits that Porsha and Kenya are n't fired from next season , she is n't a big fan of Ms. Twirl :   Do n't write a check that your ass ca n't cash . "
Team Porsha,say.01,likely return to,,Affirmative,Kandi says that all the ladies will most likely return to the series . 
Team Porsha,film.01,an Instagram video,,Affirmative,"Kandi infamously filmed an Instagram video , mocking Mimi 's X - rated shower rod scene . "
Team Porsha,mock.01,rod scene,,Affirmative,"Kandi infamously filmed an Instagram video , mocking Mimi 's X - rated shower rod scene . "
you,see.01,an Instagram video,,Affirmative,"If you have n't seen it yet , click HERE ! "
Team Porsha,admit.01,that she has n't seen,,Affirmative,"Kandi admits that she has n't seen the sex tape in its entirety , but she saw enough just from the trailer . "
Team Porsha,see.01,the sex tape in,,Affirmative,"Kandi admits that she has n't seen the sex tape in its entirety , but she saw enough just from the trailer . "
Team Porsha,see.01,enough,,Affirmative,"Kandi admits that she has n't seen the sex tape in its entirety , but she saw enough just from the trailer . "
Team Porsha,have.03,yet,,Affirmative,"She also has yet to buy herself her very own Mimi Rod , but after her video , she definitely needs a new one ! "
Team Porsha,buy.01,star Mimi Faust 's,,Affirmative,"She also has yet to buy herself her very own Mimi Rod , but after her video , she definitely needs a new one ! "
Team Porsha,need.01,a new one,,Affirmative,"She also has yet to buy herself her very own Mimi Rod , but after her video , she definitely needs a new one ! "
you,think.01,that she was making fun of Mimi,,Affirmative,Do you think that she was making fun of Mimi or was it all in good fun ? 
HollywoodLifers,make.01,fun,of Mimi,Affirmative,Do you think that she was making fun of Mimi or was it all in good fun ? 
you,wish.01,would be fired,,Affirmative,And do you wish that any of the RHOA ladies would be fired ? 
herself her very own `` Mimi Rod,think.01,are gaining up on kenya,,Affirmative,I think all of the housewives of atlanta are gaining up on kenya moore . 
she,look.02,the best,,Affirmative,Maybe because she looks the best they are some haters especially that mouse Nene . 
some haters especially,mouse.01,Nene,,Affirmative,Maybe because she looks the best they are some haters especially that mouse Nene . 
Porsha,accuse.01,Kenya,of playing,Affirmative,Porsha accused Kenya of playing the victim And then attacked her physically ! 
Kenya,play.01,the victim,,Affirmative,Porsha accused Kenya of playing the victim And then attacked her physically ! 
Porsha,attack.01,then,,Affirmative,Porsha accused Kenya of playing the victim And then attacked her physically ! 
a child having,have.03,a tantrum,,Affirmative,"Then fell to the floor ( like a child having a tantrum ) , screaming , I been through so much ! "
One,think.01,YOU were,,Affirmative,One would have thought YOU were the one attacked ! 
