A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Attorney Misha Isaak,share.01,an excerpt from,,Affirmative,Attorney Misha Isaak shares an excerpt from Eugene judge Michael McShane 's ruling striking down Oregon 's same - sex marriage ban . 
ruling striking down,strike.08,sex marriage ban,,Affirmative,Attorney Misha Isaak shares an excerpt from Eugene judge Michael McShane 's ruling striking down Oregon 's same - sex marriage ban . 
Pedicabs,drive.01,engaged Oregonians,,Affirmative,"Pedicabs drove newly engaged Oregonians from the Multnomah County building , where same - sex couples picked up their marriage licenses , to the Melody Ballroom , where officials performed ceremonies on Monday afternoon . "
sex couples,pick.04,their marriage licenses,,Affirmative,"Pedicabs drove newly engaged Oregonians from the Multnomah County building , where same - sex couples picked up their marriage licenses , to the Melody Ballroom , where officials performed ceremonies on Monday afternoon . "
officials,performed.01,ceremonies,,Affirmative,"Pedicabs drove newly engaged Oregonians from the Multnomah County building , where same - sex couples picked up their marriage licenses , to the Melody Ballroom , where officials performed ceremonies on Monday afternoon . "
The ruling in,overturn.01,ban on,,Affirmative,"The ruling in U.S. District Court in Eugene Tuesday that overturned Oregon 's ban on same - sex marriages is a historic moment , one that sent a euphoric shiver through much of the population , especially those queuing up to say their vows . "
one,send.03,a euphoric shiver,through much of,Affirmative,"The ruling in U.S. District Court in Eugene Tuesday that overturned Oregon 's ban on same - sex marriages is a historic moment , one that sent a euphoric shiver through much of the population , especially those queuing up to say their vows . "
especially those queuing up,queue.01,to say,,Affirmative,"The ruling in U.S. District Court in Eugene Tuesday that overturned Oregon 's ban on same - sex marriages is a historic moment , one that sent a euphoric shiver through much of the population , especially those queuing up to say their vows . "
especially those queuing up,say.01,their vows,,Affirmative,"The ruling in U.S. District Court in Eugene Tuesday that overturned Oregon 's ban on same - sex marriages is a historic moment , one that sent a euphoric shiver through much of the population , especially those queuing up to say their vows . "
The man,issue.01,"the decision , U.S. District Judge Michael McShane",,Affirmative,"The man who issued the decision , U.S. District Judge Michael McShane , pulled from his own experiences in an eloquently worded opinion filed as part of the decision . "
U.S. District Judge Michael McShane,note.02,objections from,,Affirmative,"Noting the moral and religious objections from many Oregonians , McShane notes how several generations , including his own , were raised in a world in which homosexuality was believed to be a moral perversion , where smear the queer was a popular childhood game , and that ultimately led to an environment of cruelty , violence , and self - loathing . "
U.S. District Judge Michael McShane,note.01,were raised in,,Affirmative,"Noting the moral and religious objections from many Oregonians , McShane notes how several generations , including his own , were raised in a world in which homosexuality was believed to be a moral perversion , where smear the queer was a popular childhood game , and that ultimately led to an environment of cruelty , violence , and self - loathing . "
several generations,bequeath.01,the legacy,,Affirmative,"Even today I am reminded of the legacy that we have bequeathed today ' s generation when my son looks dismissively at the sweater I bought him for Christmas and , with a roll of his eyes , says ' dad ... "
my son,look.01,at,,Affirmative,"Even today I am reminded of the legacy that we have bequeathed today ' s generation when my son looks dismissively at the sweater I bought him for Christmas and , with a roll of his eyes , says ' dad ... "
U.S. District Judge Michael McShane,buy.01,my son,,Affirmative,"Even today I am reminded of the legacy that we have bequeathed today ' s generation when my son looks dismissively at the sweater I bought him for Christmas and , with a roll of his eyes , says ' dad ... "
dad,say.01,today I am reminded of,,Affirmative,"Even today I am reminded of the legacy that we have bequeathed today ' s generation when my son looks dismissively at the sweater I bought him for Christmas and , with a roll of his eyes , says ' dad ... "
U.S. District Judge Michael McShane,write.01,that is,,Affirmative,"that is so gay , ' McShane wrote . "
McShane,say.01,laws unjustifiably treat,,Affirmative,"On a legal level , McShane said the state 's marriage laws unjustifiably treat same - gender couples differently than opposite - gender couples . "
marriage laws,treat.01,gender couples,differently than,Affirmative,"On a legal level , McShane said the state 's marriage laws unjustifiably treat same - gender couples differently than opposite - gender couples . "
he,write.01,would fight,,Affirmative,"It 's not surprising , he wrote , that people with such strong religious or moral opposition to gay marriage would fight to enshrine those values into law . "
people with,enshrine.01,those values,into law,Affirmative,"It 's not surprising , he wrote , that people with such strong religious or moral opposition to gay marriage would fight to enshrine those values into law . "
the Constitution,protect.01,the expression of,,Affirmative,"But just as the Constitution protects the expression of these moral viewpoints , it equally protects the minority from being diminished by them . "
it,protect.01,the minority,from,Affirmative,"But just as the Constitution protects the expression of these moral viewpoints , it equally protects the minority from being diminished by them . "
McShane,acknowledge.01,debate wo n't end with him,,Affirmative,"Finally , McShane acknowledges that this debate wo n't end with him . "
he,express.01,hope,,Affirmative,But he expresses hope that it progresses peacefully . 
U.S. District Judge Michael McShane,know.01,that many suggest,,Affirmative,I know that many suggest we are going down a slippery slope that will have no moral boundaries . 
