A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
accountability Office,say.01,law was invalid,,Affirmative,"Still , the Government accountability Office said the law was invalid , and after that opinion , Gray 's administration said it would not enforce the measure . "
administration,say.01,it would not enforce,,Affirmative,"Still , the Government accountability Office said the law was invalid , and after that opinion , Gray 's administration said it would not enforce the measure . "
that opinion,enforce.01,the measure,,Affirmative,"Still , the Government accountability Office said the law was invalid , and after that opinion , Gray 's administration said it would not enforce the measure . "
the council,file.01,a lawsuit seeking,,Affirmative,"In April , the council filed a lawsuit seeking to force the mayor and the city 's chief financial officer to enforce the law . "
a lawsuit seeking,seek.01,to force,,Affirmative,"In April , the council filed a lawsuit seeking to force the mayor and the city 's chief financial officer to enforce the law . "
a lawsuit seeking,force.01,the mayor and,to enforce,Affirmative,"In April , the council filed a lawsuit seeking to force the mayor and the city 's chief financial officer to enforce the law . "
the mayor and,enforce.01,the law that was passed,,Affirmative,"In April , the council filed a lawsuit seeking to force the mayor and the city 's chief financial officer to enforce the law . "
Chairman Phil Mendelson,tell.01,he was disappointed by,FOX 5's Matt Ackland,Affirmative,D.C. Council Chairman Phil Mendelson told FOX 5's Matt Ackland he was disappointed by the judge 's decision Monday . 
by,disappoint.01,D.C. Council Chairman Phil Mendelson,,Affirmative,D.C. Council Chairman Phil Mendelson told FOX 5's Matt Ackland he was disappointed by the judge 's decision Monday . 
D.C. Council Chairman Phil Mendelson,say.01,he continues,,Affirmative,"  He said he continues to believe there is strong justification for the law that was passed , which received overwhelming approval by voters . "
D.C. Council Chairman Phil Mendelson,continue.01,to believe,,Affirmative,"  He said he continues to believe there is strong justification for the law that was passed , which received overwhelming approval by voters . "
D.C. Council Chairman Phil Mendelson,believe.01,there is,,Affirmative,"  He said he continues to believe there is strong justification for the law that was passed , which received overwhelming approval by voters . "
the law,receive.01,overwhelming approval by voters,,Affirmative,"  He said he continues to believe there is strong justification for the law that was passed , which received overwhelming approval by voters . "
All content,copyright.01,"2014 Fox Television Stations , Inc",,Affirmative,"All content © Copyright 2000 - 2014 Fox Television Stations , Inc . "
