A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
the stories making news today,make.05,news,,Affirmative,These are the stories making news today . 
officials,try.01,to figure out,,Affirmative,Wrong - way drivers : Arizona highway safety and transportation officials are trying to figure out how to curb wrong - way accidents on Arizona highways . 
officials,figure.05,how to curb,,Affirmative,Wrong - way drivers : Arizona highway safety and transportation officials are trying to figure out how to curb wrong - way accidents on Arizona highways . 
officials,curb.01,way accidents on,,Affirmative,Wrong - way drivers : Arizona highway safety and transportation officials are trying to figure out how to curb wrong - way accidents on Arizona highways . 
accident the Phoenix area in,kill.01,two people,,Affirmative,The third such fatal head - on accident the Phoenix area in a week killed two people early Sunday . 
The directors of,review.01,The third such fatal head-on accident the Phoenix area in a week,,Affirmative,The directors of the state Departments of Public Safety and Transportation and the Governor 's Office of Highway Safety met Sunday to review the accident and to discuss strategies . 
The directors of,discuss.01,strategies,,Affirmative,The directors of the state Departments of Public Safety and Transportation and the Governor 's Office of Highway Safety met Sunday to review the accident and to discuss strategies . 
The agencies,say.01,"they 're focusing on enforcement , engineering and education",,Affirmative,"The agencies said they 're focusing on enforcement , engineering and education and that removal of impaired drivers from the highways is the Highway Patrol 's top priority . "
The City Council,vote.01,on,,Affirmative,"The City Council votes Tuesday on his final proposal to balance the budget in the coming fiscal year , which starts July 1 . "
Phoenix City Manager Ed Zuercher 's plan to erase the city 's $ 37.7 million deficit all,spread.03,the financial pain,,Affirmative,"The plan would spread the financial pain , cutting employee compensation by $ 16.5 million and raising taxes and fees for residents by about $ 11 million . "
Phoenix City Manager Ed Zuercher 's plan to erase the city 's $ 37.7 million deficit all,cut.02,employee compensation,by,Affirmative,"The plan would spread the financial pain , cutting employee compensation by $ 16.5 million and raising taxes and fees for residents by about $ 11 million . "
Phoenix City Manager Ed Zuercher 's plan to erase the city 's $ 37.7 million deficit all,raise.01,taxes and fees for residents,,Affirmative,"The plan would spread the financial pain , cutting employee compensation by $ 16.5 million and raising taxes and fees for residents by about $ 11 million . "
Phoenix,face.01,a deficit,,Affirmative,Phoenix faces a deficit because its expenses are growing faster than revenue . 
the city 's,expect.01,to have,,Affirmative,"The city expects to have about $ 10 million more next year , but its fixed expenses will increase by $ 48 million , including soaring employee pension and health - care costs . "
the city 's,have.03,about $ 10 million more,,Affirmative,"The city expects to have about $ 10 million more next year , but its fixed expenses will increase by $ 48 million , including soaring employee pension and health - care costs . "
AT&T Inc.,want.01,DirectTV,,Affirmative,"AT&T wants DirectTV : Priming itself for the age of Internet - delivered video , AT&T Inc . "
AT&T Inc.,prime.01,AT&T Inc.,,Affirmative,"AT&T wants DirectTV : Priming itself for the age of Internet - delivered video , AT&T Inc . "
it,buy.01,DirecTV for $ 48.5 billion in cash and stock,,Affirmative,"said it would buy DirecTV for $ 48.5 billion in cash and stock , or $ 95 per share . "
DirecTV for $ 48.5 billion in cash and stock,help.01,company compete in,,Affirmative,"While DirecTV does n't help the telecom company compete in the online video space immediately , cost savings from the merger and the extra cash flow will improve its ability to compete with the cable giant that would be formed by Comcast Corp . "
savings from,improve.01,its ability,,Affirmative,"While DirecTV does n't help the telecom company compete in the online video space immediately , cost savings from the merger and the extra cash flow will improve its ability to compete with the cable giant that would be formed by Comcast Corp . "
by,form.01,the cable giant,,Affirmative,"While DirecTV does n't help the telecom company compete in the online video space immediately , cost savings from the merger and the extra cash flow will improve its ability to compete with the cable giant that would be formed by Comcast Corp . "
That,make.02,TV operator behind,,Affirmative,"That would make it the second - largest pay TV operator behind a combined Comcast - Time Warner Cable , which would serve 30 million under a $ 45 billion merger proposed in February . "
Putin,order.01,Minister Sergei Shoigu,to pull back forces involved in,Affirmative,"Putin specifically ordered Defense Minister Sergei Shoigu to pull back forces involved in planned spring drills in the Rostov , Belgorod and Bryansk regions to their home bases , the Kremlin said . "
Minister Sergei Shoigu,pull.01,forces involved in,back,Affirmative,"Putin specifically ordered Defense Minister Sergei Shoigu to pull back forces involved in planned spring drills in the Rostov , Belgorod and Bryansk regions to their home bases , the Kremlin said . "
the Kremlin,say.01,Putin specifically ordered,,Affirmative,"Putin specifically ordered Defense Minister Sergei Shoigu to pull back forces involved in planned spring drills in the Rostov , Belgorod and Bryansk regions to their home bases , the Kremlin said . "
border Ukraine and,signal.01,a genuine attempt by Moscow,,Affirmative,The three regions border Ukraine and the withdrawal of troops deployed there to other Russian provinces would signal a genuine attempt by Moscow to de-escalate the worst crisis in its relations with the West since the Cold War . 
This system,lower.01,afternoon high temperatures,,Affirmative,This system will also lower afternoon high temperatures into the upper '80 s in the Valley by Wednesday and keep them below average through the end of the week . 
This system,keep.04,them,below average,Affirmative,This system will also lower afternoon high temperatures into the upper '80 s in the Valley by Wednesday and keep them below average through the end of the week . 
