A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
by,spur.01,The announcement,,Affirmative,The announcement was probably spurred by the arrival of the Saudi Ambassador to Lebanon Ali Awad Assiri who returned to the Beirut with his family on May 2 . 
the Beirut,see.01,a huge influx of,,Affirmative,"Beirut normally sees a huge influx of wealthy holiday makers from UAE , Saudi Arabia and Kuwait in May but in the last two years none have come due to fears of kidnapping . "
Saudi Arabia,give.01,the green light for Lebanon,its citizens,Affirmative,"However , Saudi Arabia has given its citizens the green light for Lebanon , as a travel ban from its government is soon to be lifted , according to Lebanese state media . "
Saudi Arabia,lift.01,the travel ban to Lebanon,,Affirmative,"Saudi Arabia is inclined to lift the travel ban to Lebanon at the end of May , Lebanese state broadcaster LBCI said on Tuesday . "
broadcaster LBCI,say.01,Arabia is inclined,,Affirmative,"Saudi Arabia is inclined to lift the travel ban to Lebanon at the end of May , Lebanese state broadcaster LBCI said on Tuesday . "
Lebanon Ali Awad Assiri who returned to the Beirut with his family on May 2,leave.01,Lebanon,,Affirmative,"Assiri abruptly left Lebanon last September because of the deteriorating security conditions , he was reported as saying at the time when his kingdom issued a warning which euphemistically cited the region 's current conditions as a reason for the travel ban . "
his kingdom,issue.01,a warning,,Affirmative,"Assiri abruptly left Lebanon last September because of the deteriorating security conditions , he was reported as saying at the time when his kingdom issued a warning which euphemistically cited the region 's current conditions as a reason for the travel ban . "
a warning,cite.01,current conditions,as,Affirmative,"Assiri abruptly left Lebanon last September because of the deteriorating security conditions , he was reported as saying at the time when his kingdom issued a warning which euphemistically cited the region 's current conditions as a reason for the travel ban . "
by,adopt.01,a number of measures,,Affirmative,"Since then a number of measures have been adopted by the Lebanese government which was rather slow at clamping down on a security plan , which , so far , seems to be working - paving the way for a summer holiday period renown for its private beach resorts and nightclubs in the capital . "
The Saudi diplomat,say.01,that there is,,Affirmative,  The Saudi diplomat said upon his arrival in Beirut that there is no ban on visits by Saudi nationals to Lebanon . 
The Saudi diplomat,say.01,Abdullah is keen on,,Affirmative,"King Abdullah is keen on ( the safety of ) Saudi citizens , and the travel warning was only issued when ( certain security ) conditions prevailed in the country , he said . "
the Syrian war,impact.01,this tiny country,,Affirmative,"The tourism sector is an important factor within the Lebanese economy , which was brought to its knees in 2012 , when the Syrian war started to really impact this tiny country . "
The previous year of 2011,see.01,sector grow by,,Affirmative,The previous year of 2011 saw the Lebanese tourism sector grow by about 20 per cent with revenues reaching just over $ 8 billion . 
revenues reaching,reach.01,just over $ 8 billion,,Affirmative,The previous year of 2011 saw the Lebanese tourism sector grow by about 20 per cent with revenues reaching just over $ 8 billion . 
