A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
That corporate commitment,do.02,more,,Affirmative,"That corporate commitment , Taylor points out , does more than create jobs and contribute to the overall health of the economy ; it produces a vitality that makes Milwaukee stand out . "
That corporate commitment,produce.01,a vitality,,Affirmative,"That corporate commitment , Taylor points out , does more than create jobs and contribute to the overall health of the economy ; it produces a vitality that makes Milwaukee stand out . "
a vitality,make.02,Milwaukee stand out,,Affirmative,"That corporate commitment , Taylor points out , does more than create jobs and contribute to the overall health of the economy ; it produces a vitality that makes Milwaukee stand out . "
"Phyllis M. King , Ph.D. During",discuss.01,the economic engine generated by,,Affirmative,"Phyllis M. King , Ph.D. During the BizTimes Women in Business Breakfast at the BizExpo on Wednesday , May 21 , at Potawatomi Bingo Casino , Taylor along with Milwaukee business leaders Tami Scully Garrison , community commerce and partnerships manager for MillerCoors LLC , Phyllis King , associate vice chancellor of the University of Wisconsin-Milwaukee and Nancy Hernandez , president of ABRAZO Multicultural Marketing and Communication , will discuss the economic engine generated by these strategic investments of corporate thought leadership and capital . "
by,generate.01,the economic engine generated by,,Affirmative,"Phyllis M. King , Ph.D. During the BizTimes Women in Business Breakfast at the BizExpo on Wednesday , May 21 , at Potawatomi Bingo Casino , Taylor along with Milwaukee business leaders Tami Scully Garrison , community commerce and partnerships manager for MillerCoors LLC , Phyllis King , associate vice chancellor of the University of Wisconsin-Milwaukee and Nancy Hernandez , president of ABRAZO Multicultural Marketing and Communication , will discuss the economic engine generated by these strategic investments of corporate thought leadership and capital . "
Scully Garrison,say.01,responsibility includes partnerships with nonprofits,,Affirmative,Scully Garrison said this community responsibility includes partnerships with nonprofits that go well beyond writing checks . 
MillerCoors,take.01,a comprehensive approach to strengthening organizations - from,,Affirmative,MillerCoors takes a comprehensive approach to strengthening organizations - from board leadership to employee volunteer programs and financial contributions . 
The company,turn.01,this lens,,Affirmative,"The company also turns this lens inward , to its employees . "
King,live.01,the concepts of,,Affirmative,King lives the concepts of lifelong learning and professional development as associate vice chancellor at UW - Milwaukee . 
She,oversee.01,approaches,,Affirmative,She oversees approaches to student enrollment and retention and academic program development that include initiatives to educate students for today 's workforce needs . 
She,student.01,enrollment and retention and,,Affirmative,She oversees approaches to student enrollment and retention and academic program development that include initiatives to educate students for today 's workforce needs . 
initiatives,educate.01,students,for,Affirmative,She oversees approaches to student enrollment and retention and academic program development that include initiatives to educate students for today 's workforce needs . 
she,advance.01,women,,Affirmative,"As board president for Milwaukee Women inc and a member of TEMPO Milwaukee , she 's actively involved in advancing women into leadership positions . "
Phyllis M. King,say.01,is,,Affirmative,"A vibrant community , she said , is a strong community that offers well - paying jobs , attracts and retains smart talent and spurs the growth of new businesses . "
a strong community,offer.01,"paying jobs , attracts",,Affirmative,"A vibrant community , she said , is a strong community that offers well - paying jobs , attracts and retains smart talent and spurs the growth of new businesses . "
a strong community,retain.01,smart talent,,Affirmative,"A vibrant community , she said , is a strong community that offers well - paying jobs , attracts and retains smart talent and spurs the growth of new businesses . "
a strong community,spur.01,the growth of,,Affirmative,"A vibrant community , she said , is a strong community that offers well - paying jobs , attracts and retains smart talent and spurs the growth of new businesses . "
Hernandez,oversee.01,a team of,,Affirmative,Hernandez oversees a team of marketing and communications professionals that help U.S. companies develop opportunities in emerging markets . 
professionals,help.01,companies develop opportunities in,,Affirmative,Hernandez oversees a team of marketing and communications professionals that help U.S. companies develop opportunities in emerging markets . 
Nancy Hernandez,say.01,will take away,,Affirmative,Hernandez said people who attend the Women and Business Breakfast on May 21 will take away an understanding that companies gain business and expertise when whey contribute to the vitality of their communities . 
people,attend.01,the Women and,,Affirmative,Hernandez said people who attend the Women and Business Breakfast on May 21 will take away an understanding that companies gain business and expertise when whey contribute to the vitality of their communities . 
people,take.01,an understanding,,Affirmative,Hernandez said people who attend the Women and Business Breakfast on May 21 will take away an understanding that companies gain business and expertise when whey contribute to the vitality of their communities . 
an understanding,gain.02,business and expertise,,Affirmative,Hernandez said people who attend the Women and Business Breakfast on May 21 will take away an understanding that companies gain business and expertise when whey contribute to the vitality of their communities . 
Scully Garrison,say.01,should not matter,,Affirmative,"Scully Garrison agreed , and said the size of the company you work for should not matter . "
Taylor,say.01,she wants,,Affirmative,Taylor said she wants to challenge companies to think about how these strategic investments can include more of the community . 
she,want.01,to challenge companies,,Affirmative,Taylor said she wants to challenge companies to think about how these strategic investments can include more of the community . 
she,challenge.01,companies,to think about,Affirmative,Taylor said she wants to challenge companies to think about how these strategic investments can include more of the community . 
