A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Paychecks,keep.02,coming to,,Affirmative,"Paychecks kept coming to Priscilla Rocha as she spent every workday at home on suspension , waiting for the results of a Las Vegas police investigation of her Clark County School District department for possible misuse of taxpayer resources . "
Priscilla Rocha,spend.02,every workday,waiting for,Affirmative,"Paychecks kept coming to Priscilla Rocha as she spent every workday at home on suspension , waiting for the results of a Las Vegas police investigation of her Clark County School District department for possible misuse of taxpayer resources . "
Law enforcement,provide.01,specifics about,,Affirmative,Law enforcement did not provide specifics about the suspected wrongdoing . 
Priscilla Rocha,ended.01,Rocha 's paid suspension,,Affirmative,"And she ended it , retiring as director of Adult English Language Acquisition Services after 24 years with the district on April 30 , according to district records . "
Priscilla Rocha,retire.01,as director of,,Affirmative,"And she ended it , retiring as director of Adult English Language Acquisition Services after 24 years with the district on April 30 , according to district records . "
the 66-year-old 's,need.01,something,,Affirmative,"In the 66 - year - old 's condition , stress is something she does n't need . "
Doctors,recommend.01,putting her on,,Affirmative,Doctors recommended putting her on the liver transplant list and suggested she retire to lessen the strain caused by running the district department that offers classes to non- and limited - English speaking adults . 
Doctors,put.01,the 66-year-old 's,on,Affirmative,Doctors recommended putting her on the liver transplant list and suggested she retire to lessen the strain caused by running the district department that offers classes to non- and limited - English speaking adults . 
Doctors,suggest.01,she retire,,Affirmative,Doctors recommended putting her on the liver transplant list and suggested she retire to lessen the strain caused by running the district department that offers classes to non- and limited - English speaking adults . 
the 66-year-old 's,lessen.01,the strain caused by running,,Affirmative,Doctors recommended putting her on the liver transplant list and suggested she retire to lessen the strain caused by running the district department that offers classes to non- and limited - English speaking adults . 
by running,cause.01,the strain caused by running,,Affirmative,Doctors recommended putting her on the liver transplant list and suggested she retire to lessen the strain caused by running the district department that offers classes to non- and limited - English speaking adults . 
the 66-year-old 's,run.01,the district department,,Affirmative,Doctors recommended putting her on the liver transplant list and suggested she retire to lessen the strain caused by running the district department that offers classes to non- and limited - English speaking adults . 
the district department,offer.01,classes,,Affirmative,Doctors recommended putting her on the liver transplant list and suggested she retire to lessen the strain caused by running the district department that offers classes to non- and limited - English speaking adults . 
Priscilla Rocha,concentrate.01,on,,Affirmative,"I 'm concentrating on my health , said Rocha , something that could n't wait for the investigation to end . "
"Rocha , something",say.01,I 'm concentrating on,,Affirmative,"I 'm concentrating on my health , said Rocha , something that could n't wait for the investigation to end . "
Priscilla Rocha,meet.03,with,,Affirmative,"She met with her attorney Thursday and again heard no updates about the criminal investigation , which came to her attention in March , almost two months after police started watching her department . "
Priscilla Rocha,hear.01,no updates about,,Affirmative,"She met with her attorney Thursday and again heard no updates about the criminal investigation , which came to her attention in March , almost two months after police started watching her department . "
police,watch.01,her Clark County School District department,,Affirmative,"She met with her attorney Thursday and again heard no updates about the criminal investigation , which came to her attention in March , almost two months after police started watching her department . "
by police,question.01,Priscilla Rocha,,Affirmative,"The morning of March 19 , she and four staff members were suspended , but not before Rocha was questioned by police for five hours . "
Officers,raid.01,her offices of,,Affirmative,"Officers raided her offices of all files and interviewed staff , also searching a private residence and a private business . "
Officers,search.01,a private residence and,,Affirmative,"Officers raided her offices of all files and interviewed staff , also searching a private residence and a private business . "
"Vegas police ,",tell.01,updates will come from,the Review - Journal,Affirmative,"Las Vegas police , who have been tight - lipped about the suspected misuse of taxpayer resources , told the Review - Journal on Friday that any updates will come from the School District . "
district spokeswoman Melinda Malone,say.01,there 's nothing,,Affirmative,But Malone said Friday there 's nothing to report about the investigation . 
nothing,report.01,about,,Affirmative,But Malone said Friday there 's nothing to report about the investigation . 
