A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
A military plane carrying,carry.01,government officials,,Affirmative,"BANGKOK  - A military plane carrying senior Lao government officials crashed Saturday in a wooded area as it approached an airport in the country 's northeast , killing at least five people , including the defense minister and other high - ranking members of the authoritarian country 's ruling party . "
Lao National Television,show.01,video of,,Affirmative,"Lao National Television showed video of the mangled wreckage of the plane , with smoke rising from its badly charred remains . "
The footage,show.01,rescuers pulling away pieces of,,Affirmative,"The footage showed rescuers pulling away pieces of aircraft debris and trying to dig through the remaining fuselage with shovels , as medical crews stood by watching . "
rescuers,pull.01,pieces of,away,Affirmative,"The footage showed rescuers pulling away pieces of aircraft debris and trying to dig through the remaining fuselage with shovels , as medical crews stood by watching . "
rescuers,try.01,to dig through,,Affirmative,"The footage showed rescuers pulling away pieces of aircraft debris and trying to dig through the remaining fuselage with shovels , as medical crews stood by watching . "
"the plane ,",leave.01,"Vientiane ,",,Affirmative,"About 18 people were believed to be on board the plane , which left Vientiane , Laos ' capital , early Saturday morning to bring the group to an official ceremony in Xiangkhoung province , about 290 miles away , said Thai Foreign Ministry spokesman Sek Wannamethee . "
"Vientiane ,",bring.01,the group,to,Affirmative,"About 18 people were believed to be on board the plane , which left Vientiane , Laos ' capital , early Saturday morning to bring the group to an official ceremony in Xiangkhoung province , about 290 miles away , said Thai Foreign Ministry spokesman Sek Wannamethee . "
"the plane ,",say.01,spokesman Sek Wannamethee,,Affirmative,"About 18 people were believed to be on board the plane , which left Vientiane , Laos ' capital , early Saturday morning to bring the group to an official ceremony in Xiangkhoung province , about 290 miles away , said Thai Foreign Ministry spokesman Sek Wannamethee . "
Earlier reports,say.01,people were on board,,Affirmative,Earlier reports had said about 20 people were on board . 
authorities,help.01,to rescue,,Affirmative,"The Ukrainian - made Antonov AN - 74TK - 300 crashed in Xiangkhoung 's Pek district , where authorities were helping to rescue the survivors , according to Lao state news agency KPL , which cited an announcement from the Prime Minister 's Office . "
authorities,rescue.01,the survivors,,Affirmative,"The Ukrainian - made Antonov AN - 74TK - 300 crashed in Xiangkhoung 's Pek district , where authorities were helping to rescue the survivors , according to Lao state news agency KPL , which cited an announcement from the Prime Minister 's Office . "
"Lao state news agency KPL ,",cite.01,an announcement from,,Affirmative,"The Ukrainian - made Antonov AN - 74TK - 300 crashed in Xiangkhoung 's Pek district , where authorities were helping to rescue the survivors , according to Lao state news agency KPL , which cited an announcement from the Prime Minister 's Office . "
The brief official statement,say.01,people had died in,,Affirmative,The brief official statement did not say how many people had died in the crash or survived . 
"Nipat Thonglek ,",say.01,were,,Affirmative,"Among those confirmed killed were Defense Minister Douangchay Phichit and his wife , said Nipat Thonglek , the Thai Defense Ministry 's permanent secretary . "
Sek,say.01,Others killed in,,Affirmative,"Others killed in the crash included Minister of Public Security Thongbane Sengaphone , Vientiane Gov. Sukhan Mahalad and at least one other senior ruling party official , Sek said . "
"Minister of Public Security Thongbane Sengaphone , Vientiane Gov. Sukhan Mahalad and at least one other senior",say.01,he was given,,Affirmative,He said he was given the information by authorities in neighboring Laos who did not immediately release details about the other passengers . 
Laos,release.01,details about,,Affirmative,He said he was given the information by authorities in neighboring Laos who did not immediately release details about the other passengers . 
Sek,say.01,accident happened,,Affirmative,"The accident happened as the plane was about to land at Xiangkhoung airport , said Sek . "
authorities,investigate.01,the cause of,,Affirmative,Authorities were investigating the cause of the crash . 
