A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
A bus packed with children burst into flames in Colombia,kill.01,32 people,,Affirmative,"A bus packed with children burst into flames in Colombia on Sunday , killing at least 32 people , reports CNN . "
A bus packed with children burst into flames in Colombia,report.01,CNN,,Affirmative,"A bus packed with children burst into flames in Colombia on Sunday , killing at least 32 people , reports CNN . "
A bus packed with children,pick.04,children,from,Affirmative,"The bus was picking up children from an event at a church in Fundacion , Colombia , when the blaze began , Col. Adan Leon told CNN affiliate Caracol TV . "
a child,describe.01,how he escaped through,,Affirmative,"Everyone started to scream and run , a child who was on the bus told Caracol , describing how he escaped through a window . "
Authorities,investigate.01,what caused,,Affirmative,"Authorities are investigating what caused the fire , Leon told Caracol . "
you,indicate.01,that you have read and agree with,,Affirmative,By clicking ' Register ' you are indicating that you have read and agree with our Terms & Conditions and Privacy Policy . 
you,agree.01,with,,Affirmative,By clicking ' Register ' you are indicating that you have read and agree with our Terms & Conditions and Privacy Policy . 
you,indicate.01,that you have read and agree with,,Affirmative,By clicking ' Register ' you are indicating that you have read and agree with our Terms & Conditions and Privacy Policy . 
you,agree.01,with,,Affirmative,By clicking ' Register ' you are indicating that you have read and agree with our Terms & Conditions and Privacy Policy . 
Submit,receive.01,reset instructions,,Affirmative,Enter your email address below and click Submit to receive password reset instructions via email . 
Your account,look.02,like you 've already registered with,,Affirmative,It looks like you 've already registered with . 
