A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Two Pakistani women,find.02,dead,,Affirmative,"AUCKLAND - Two Pakistani women found dead at a west Auckland home had suffered stab wounds , quoting police foreign media reported on Monday . "
Detective Inspector Greg Cramer,say.01,", had suffered",,Affirmative,"Detective Inspector Greg Cramer said that the women , who are believed to have been in a family relationship , had suffered stab wounds . "
"the women ,",suffer.01,stab wounds,,Affirmative,"Detective Inspector Greg Cramer said that the women , who are believed to have been in a family relationship , had suffered stab wounds . "
Detective Inspector Greg Cramer,say.01,police were called to,,Affirmative,He said that the police were called to the scene shortly after 10 am by a man living at the house . 
old man,assist.01,the police,with,Affirmative,"The 55 - year - old man is now assisting police with their inquiries , however , he is not in custody . "
the police,believe.01,there is,,Affirmative,"We believe there is a relationship between the deceased women and the male occupier of the house also , the police officer said . "
the police officer,say.01,We believe,,Affirmative,"We believe there is a relationship between the deceased women and the male occupier of the house also , the police officer said . "
Inspector Greg Cramer,say.01,couple lived at,,Affirmative,Cramer said a couple lived at the house but at times there were up to four people living there . 
"Rob Nixon ,",tell.01,that he did n't hear anything unusual,the media,Affirmative,"Rob Nixon , who lives next door to the address , told the media that he did n't hear anything unusual this morning . "
Rob Nixon,hear.01,anything unusual,,Affirmative,"Rob Nixon , who lives next door to the address , told the media that he did n't hear anything unusual this morning . "
Rob Nixon,describe.01,the couple living at,,Affirmative,He described the couple living at the address as friendly and said they had a number of children . 
Rob Nixon,say.01,they had,,Affirmative,He described the couple living at the address as friendly and said they had a number of children . 
the police,have.03,a number of children,,Affirmative,He described the couple living at the address as friendly and said they had a number of children . 
