A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
the bus,catch.01,fire,,Affirmative,The youngsters burned to death Sunday after the bus caught fire and exploded in the north of the South American country as they returned from church services . 
The driver,turn.06,The driver,to authorities,Affirmative,"The driver has been arrested , he turned himself in to authorities and we expect him to explain himself at a hearing this morning , a local police spokesman told AFP . "
Another 25 people - including one adult -,expect.01,him to explain himself at,,Affirmative,"The driver has been arrested , he turned himself in to authorities and we expect him to explain himself at a hearing this morning , a local police spokesman told AFP . "
The driver,explain.01,The driver,,Affirmative,"The driver has been arrested , he turned himself in to authorities and we expect him to explain himself at a hearing this morning , a local police spokesman told AFP . "
official Cesar Uruena,say.01,  - taken to,,Affirmative,"Red Cross official Cesar Uruena said Sunday the injured   - taken to area hospitals - suffered second and third - degree burns , and many were in critical condition . "
Police,tell.01,bus exploded around noon,AFP,Affirmative,"Magdalena police told AFP that the bus exploded around noon , and that the fire was so intense they had problems determining the number of casualties . "
Police,have.03,problems determining,,Affirmative,"Magdalena police told AFP that the bus exploded around noon , and that the fire was so intense they had problems determining the number of casualties . "
problems determining,determine.01,the number of casualties,,Affirmative,"Magdalena police told AFP that the bus exploded around noon , and that the fire was so intense they had problems determining the number of casualties . "
Fundacion Mayor Luz Stella Duran,say.01,survivors reported,,Affirmative,Duran said survivors reported that the bus driver had been handling a container with gasoline aboard the vehicle . 
survivors,report.01,driver had been handling,,Affirmative,Duran said survivors reported that the bus driver had been handling a container with gasoline aboard the vehicle . 
the bus driver,handle.01,a container,,Affirmative,Duran said survivors reported that the bus driver had been handling a container with gasoline aboard the vehicle . 
Police,blame.01,the fire,on,Affirmative,Police initially blamed the fire on a mechanical problem . 
Santos,travel.01,to Fundacion,,Affirmative,Santos travelled to Fundacion after a final re-election campaign rally Sunday in Bogota ahead of the May 25 presidential vote . 
