A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
by,affect.01,million people,,Affirmative,"Bosnia says 1 million affected by floods , destruction & # 8216 ; terrifying ' ; More than a quarter of Bosnia & # 39 ; s four million people have been affected by the worst floods to hit the Balkans in more than a century , the government said today , warning of terrifying destruction comparable to the country & # 39 ; s 1992-95 war . "
million people,hit.01,the Balkans,,Affirmative,"Bosnia says 1 million affected by floods , destruction & # 8216 ; terrifying ' ; More than a quarter of Bosnia & # 39 ; s four million people have been affected by the worst floods to hit the Balkans in more than a century , the government said today , warning of terrifying destruction comparable to the country & # 39 ; s 1992-95 war . "
receding waters in some of,reveal.01,the extent of,,Affirmative,"The floods extended across Serbia and Bosnia , where receding waters in some of the worst - hit areas are now revealing the extent of the devastation . "
Minister Zlatko Lagumdzija,tell.01,are terrifying,a news conference,Affirmative,"The consequences of the floods are terrifying , Bosnian Foreign Minister Zlatko Lagumdzija told a news conference . "
by,cause.01,the destruction caused by,,Affirmative,The physical destruction is not less than the destruction caused by the war . 
Bosnian Foreign Minister Zlatko Lagumdzija,say.01,were,,Affirmative,"He said more than 100,000 houses and other buildings were no longer usable . "
many people,lose.02,everything,,Affirmative,"During the war , many people lost everything , he said . "
Bosnian Foreign Minister Zlatko Lagumdzija,say.01,people lost everything,,Affirmative,"During the war , many people lost everything , he said . "
many people,have.03,nothing,,Affirmative,"Today , again they have nothing . "
Bosnian Foreign Minister Zlatko Lagumdzija,say.01,were been cut off from,,Affirmative,"More than a million people in Bosnia were been cut off from clean water supplies , Lagumdzija said , after torrential rains caused rivers to burst their banks and triggered more than 2,000 landslides . "
torrential rains,cause.01,rivers to burst,,Affirmative,"More than a million people in Bosnia were been cut off from clean water supplies , Lagumdzija said , after torrential rains caused rivers to burst their banks and triggered more than 2,000 landslides . "
torrential rains,trigger.01,"2,000 landslides",,Affirmative,"More than a million people in Bosnia were been cut off from clean water supplies , Lagumdzija said , after torrential rains caused rivers to burst their banks and triggered more than 2,000 landslides . "
The discovery of,raise.01,the regional death toll,,Affirmative,"The discovery of a body in northern Bosnia today raised the regional death toll to at least 38 , but the figure was likely to rise further . "
one official,say.01,people had been evacuated or left,,Affirmative,"In Bosnia , one official said as many as 500,000 people had been evacuated or left their homes , the kind of human displacement not seen since more than a million were driven out by ethnic cleansing in the Bosnian war two decades ago . "
by,drive.02,more than a million,out,Affirmative,"In Bosnia , one official said as many as 500,000 people had been evacuated or left their homes , the kind of human displacement not seen since more than a million were driven out by ethnic cleansing in the Bosnian war two decades ago . "
"At least 25,000 people",have.03,some indications,,Affirmative,"We have some indications that a half a million Bosnians have either been evacuated or have left their homes because of flooding or landslides , said Fahrudin Solak , the acting head of the civil defence service in Bosnia & # 39 ; s autonomous Federation . "
million Bosnians,leave.01,Homes,,Affirmative,"We have some indications that a half a million Bosnians have either been evacuated or have left their homes because of flooding or landslides , said Fahrudin Solak , the acting head of the civil defence service in Bosnia & # 39 ; s autonomous Federation . "
"Fahrudin Solak ,",say.01,We have,,Affirmative,"We have some indications that a half a million Bosnians have either been evacuated or have left their homes because of flooding or landslides , said Fahrudin Solak , the acting head of the civil defence service in Bosnia & # 39 ; s autonomous Federation . "
Communities in,stack.01,sandbags,,Affirmative,Communities in both countries continued to stack sandbags and dig trenches to protect towns from flooding triggered by the heaviest rainfall in the Balkans since records began 120 years ago . 
Communities in,dig.01,trenches,,Affirmative,Communities in both countries continued to stack sandbags and dig trenches to protect towns from flooding triggered by the heaviest rainfall in the Balkans since records began 120 years ago . 
by,trigger.01,flooding triggered by,,Affirmative,Communities in both countries continued to stack sandbags and dig trenches to protect towns from flooding triggered by the heaviest rainfall in the Balkans since records began 120 years ago . 
Soldiers and,work.01,to build barriers of sandbags,,Affirmative,"Soldiers and energy workers worked through the night to build barriers of sandbags to keep the water back from Serbia & # 39 ; s Nikola Tesla energy complex and from a second site , the Kostolac coal - fired plant , east of Belgrade . "
Soldiers and,build.01,barriers of sandbags,,Affirmative,"Soldiers and energy workers worked through the night to build barriers of sandbags to keep the water back from Serbia & # 39 ; s Nikola Tesla energy complex and from a second site , the Kostolac coal - fired plant , east of Belgrade . "
Soldiers and,keep.02,the water,,Affirmative,"Soldiers and energy workers worked through the night to build barriers of sandbags to keep the water back from Serbia & # 39 ; s Nikola Tesla energy complex and from a second site , the Kostolac coal - fired plant , east of Belgrade . "
Hundreds of volunteers in,stack.01,Hundreds of volunteers in the capital,,Affirmative,Hundreds of volunteers in the capital filled sandbags and stacked them along the banks of Sava . 
Police,issue.01,an appeal for,,Affirmative,Police issued an appeal for more bags . 
"Djina Trisovic ,",say.01,had worked,,Affirmative,"Djina Trisovic , a union spokeswoman at Serbia & # 39 ; s EPS power utility , said some workers at the Nikola Tesla plant had worked three days with barely a break because their relief teams could not reach the plant . "
their relief teams,reach.02,"largest power plant , the Nikola Tesla complex , 30km southwest of the capital , Belgrade",,Affirmative,"Djina Trisovic , a union spokeswoman at Serbia & # 39 ; s EPS power utility , said some workers at the Nikola Tesla plant had worked three days with barely a break because their relief teams could not reach the plant . "
Djina Trisovic,say.01,plant should be safe now,,Affirmative,"The plant should be safe now , she said . "
ve,do.02,all,,Affirmative,We & # 39 ; ve done all we could . 
"largest power plant , the Nikola Tesla complex , 30km southwest of the capital , Belgrade",provide.01,roughly half of Serbia,,Affirmative,The plant provides roughly half of Serbia & # 39 ; s electricity . 
"the waters , which receded to leave a trail of mud and debris",breach.01,the defences,,Affirmative,"Parts were already shut down as a precaution , and it would have to be powered down completely if the waters breached the defences . "
Other EPS officials,say.01,they believed,,Affirmative,"Other EPS officials also said they believed the plant was out of danger , but there was concern for the Kolubara coal mine that supplies it . "
Other EPS officials,believe.01,plant was out of danger,,Affirmative,"Other EPS officials also said they believed the plant was out of danger , but there was concern for the Kolubara coal mine that supplies it . "
the Kolubara coal mine,supply.01,the Kolubara coal mine,,Affirmative,"Other EPS officials also said they believed the plant was out of danger , but there was concern for the Kolubara coal mine that supplies it . "
Power utilities in Bosnia and Macedonia,say.01,they had jointly provided,,Affirmative,Power utilities in Bosnia and Macedonia said they had jointly provided 260 megawatts ( MW ) of power to Serbia to help it cope with shortages . 
Other EPS officials,provided.01,260 megawatts,to Serbia,Affirmative,Power utilities in Bosnia and Macedonia said they had jointly provided 260 megawatts ( MW ) of power to Serbia to help it cope with shortages . 
Other EPS officials,help.01,it cope with shortages,,Affirmative,Power utilities in Bosnia and Macedonia said they had jointly provided 260 megawatts ( MW ) of power to Serbia to help it cope with shortages . 
260,cope.01,with shortages,,Affirmative,Power utilities in Bosnia and Macedonia said they had jointly provided 260 megawatts ( MW ) of power to Serbia to help it cope with shortages . 
Authorities in Bosnia,issue.01,a fresh warning about,,Affirmative,Authorities in Bosnia issued a fresh warning about the danger of landmines left over from the war and now dislodged by the flooding . 
The Centre for,appeal.02,for,,Affirmative,The Centre for the Removal of Landmines appealed for international help in securing equipment and satellite screening to monitor minefields . 
by,leave.01,barely a single house,untouched,Affirmative,"In the north Bosnian town of Maglaj , barely a single house was left untouched by the waters , which receded to leave a trail of mud and debris . "
"the waters ,",leave.02,a trail of mud and debris,,Affirmative,"In the north Bosnian town of Maglaj , barely a single house was left untouched by the waters , which receded to leave a trail of mud and debris . "
"its mayor ,",say.01,It was,,Affirmative,"It was totally submerged for two days , said its mayor , Mehmet Mustabasic . "
a woman,weep.01,on,,Affirmative,"In Krupanj in western Serbia , a woman wept on the remains of her destroyed house . "
by,drive.02,tree branches driven through walls and windows,,Affirmative,"Several other homes had tilted into the swollen river , mud and tree branches driven through walls and windows by the force of a landslide . "
