A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
the coalition,announce.01,a reward for anyone,,Affirmative,"The mascot of the Fall River library , a turtle named Franklin , was stolen last month and now the coalition has announced a reward for anyone who has information about the turtle 's exact whereabouts or the person responsible for taking him . "
anyone,have.03,information about,,Affirmative,"The mascot of the Fall River library , a turtle named Franklin , was stolen last month and now the coalition has announced a reward for anyone who has information about the turtle 's exact whereabouts or the person responsible for taking him . "
A coalition member,say.01,Franklin is,,Affirmative,"A coalition member says Franklin is easily identifiable with a yellow dot under his chin and two red marks on his chest , and that he was an important learning tool for children . "
 A librarian,say.01,turtle was stolen,,Affirmative, A librarian says the turtle was stolen Saturday night by a person who hid behind stacks of library books until after it closed . 
by,steal.01,The mascot of the Fall River library,,Affirmative, A librarian says the turtle was stolen Saturday night by a person who hid behind stacks of library books until after it closed . 
Police,release.01,the surveillance footage,,Affirmative,"Police have n't released the surveillance footage , but the librarian told ABC 6 News that someone from the library checked out the area before locking up and did not spot the person hiding . "
A librarian,tell.01,checked out,News,Affirmative,"Police have n't released the surveillance footage , but the librarian told ABC 6 News that someone from the library checked out the area before locking up and did not spot the person hiding . "
someone from,check.05,the area,,Affirmative,"Police have n't released the surveillance footage , but the librarian told ABC 6 News that someone from the library checked out the area before locking up and did not spot the person hiding . "
someone from,spot.01,the person hiding,,Affirmative,"Police have n't released the surveillance footage , but the librarian told ABC 6 News that someone from the library checked out the area before locking up and did not spot the person hiding . "
Fall River Mayor William Flanagan,receive.01,News,,Affirmative,I was very disappointed when I received this news . 
Fall River Mayor William Flanagan,know.01,is,,Affirmative,"I know of so many stories of children who look forward to going into the library and one of the first things that they want to do is to greet the turtle , said Fall River Mayor William Flanagan . "
children,look.03,to going into,,Affirmative,"I know of so many stories of children who look forward to going into the library and one of the first things that they want to do is to greet the turtle , said Fall River Mayor William Flanagan . "
children who look forward to going into the library,want.01,to do,,Affirmative,"I know of so many stories of children who look forward to going into the library and one of the first things that they want to do is to greet the turtle , said Fall River Mayor William Flanagan . "
children who look forward to going into the library,do.02,the first things,,Affirmative,"I know of so many stories of children who look forward to going into the library and one of the first things that they want to do is to greet the turtle , said Fall River Mayor William Flanagan . "
Mayor William Flanagan,say.01,I know of,,Affirmative,"I know of so many stories of children who look forward to going into the library and one of the first things that they want to do is to greet the turtle , said Fall River Mayor William Flanagan . "
someone,want.01,to steal,,Affirmative,It is unclear why someone would want to steal the turtle . 
someone,steal.01,The mascot of the Fall River library,,Affirmative,It is unclear why someone would want to steal the turtle . 
