A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
image,depict.01,dozens of men wielding,,Affirmative,"The black - and - white image depicts dozens of men wielding large , thick wooden sticks , a brief but powerful scene from the 1971 Corpus Christi Thursday Massacre , as it has come to be known . "
men wielding,wield.01,"large , thick wooden sticks ,",,Affirmative,"The black - and - white image depicts dozens of men wielding large , thick wooden sticks , a brief but powerful scene from the 1971 Corpus Christi Thursday Massacre , as it has come to be known . "
students demanding reform and support for,demand.01,reform and support for,,Affirmative,"Captured by Mexican photographer Armando Salgado , this shot was from a peaceful student protest in Mexico City that resulted in the death of dozens of students demanding reform and support for their schools . "
paramilitaries,descend.01,on them,,Affirmative,"The group of paramilitaries who rapidly descended on them , the halcones , remain unpunished to this day , despite an abundance of evidence points directly to the guilty parties . "
"Urbes Mutantes ,",bring.01,300 images from,,Affirmative,"Urbes Mutantes , which translates to mutant cities , brings together more than 300 images from all over Latin America - Argentina , Brazil , Chile , Colombia , Cuba , Mexico , Peru , and Venezuela - creating a diverse and alternative vision of these cities to link together a social climate that spans seven decades . "
a social climate,span.01,seven decades,,Affirmative,"Urbes Mutantes , which translates to mutant cities , brings together more than 300 images from all over Latin America - Argentina , Brazil , Chile , Colombia , Cuba , Mexico , Peru , and Venezuela - creating a diverse and alternative vision of these cities to link together a social climate that spans seven decades . "
by,impose.01,the cosmopolitan metropolis imposed by,,Affirmative,"These images , filled with graffiti walls , scenes of intimate nightlife , protests and punk rebellion , focuses on street photography as a way to reclaim cities that no longer wish to be the cosmopolitan metropolis imposed by European models . "
Walls section,position.01,public spaces,as,Affirmative,"Opening the nine - part exhibition , the Living Walls section positions public spaces as a stage for social protest and political propaganda that highlight the remainder of the show . "
a stage for,highlight.01,the remainder of,,Affirmative,"Opening the nine - part exhibition , the Living Walls section positions public spaces as a stage for social protest and political propaganda that highlight the remainder of the show . "
more than 300 images,protest.01,the amnesty granted to,,Affirmative,"That translates to evaporated , and these images protest the amnesty granted to a military death squad involved in the 1992 Cantuta massacre in Peru , which left nine students and one professor dead , burned and buried in a hidden grave . "
the 1992 Cantuta massacre in Peru,leave.01,nine students and,,Affirmative,"That translates to evaporated , and these images protest the amnesty granted to a military death squad involved in the 1992 Cantuta massacre in Peru , which left nine students and one professor dead , burned and buried in a hidden grave . "
American nightlife,take.01,shape,,Affirmative,Latin American nightlife takes shape through images ranging from the dark corners of Colombia 's sex workers to vibrant scenes of Cuban dance halls . 
These photos,combine.01,a wide range of,,Affirmative,"These photos combine a wide range of social classes , often using experimental techniques , documenting a cultural escape from the strife that often plagues the poorer classes . "
These photos,use.01,"experimental techniques , documenting",,Affirmative,"These photos combine a wide range of social classes , often using experimental techniques , documenting a cultural escape from the strife that often plagues the poorer classes . "
the strife,plague.01,the poorer classes,,Affirmative,"These photos combine a wide range of social classes , often using experimental techniques , documenting a cultural escape from the strife that often plagues the poorer classes . "
photographs of,examine.01,the lives of,,Affirmative,"Delving deeper into this despair , photographs of The Forgotten Ones examine the lives of various groups of Latin American women . "
"series ,",reveal.01,prisoners have behind bars,,Affirmative,"Argentinean photographer Adriana Lestido 's black - and - white series , Women Prisoners With Their Daughters , reveals the reality and familial relationships female prisoners have behind bars . "
"Another collection of photographs , including",explore.01,the ethnic complexity of,,Affirmative,"Another collection of photographs , including Lola Alvarez Bravo 's iconic portraits of Mexican artist Frida Kahlo , explore the ethnic complexity of Latin America 's urban areas . "
photographer Gertjan Bartelsman,capture.01,a time,,Affirmative,Colombian photographer Gertjan Bartelsman captures a time when drug trafficking and violence associated with Pablo Escobar 's cartels was at its peak . 
His Pogo series,depict.01,mostly men from,,Affirmative,His Pogo series depicts mostly men from the city of Medellin moshing - dancing violently and frantically - in houses and abandoned warehouses . 
Their surroundings,take.01,shape,,Affirmative,"Their surroundings also take shape in the Urban Geometries section , a look at the various forms of architecture-colonial , baroque , neoclassical , and modern - that have influenced the landscape of these rich cities . "
"the various forms of architecture-colonial , baroque , neoclassical , and modern",influence.01,the landscape of,,Affirmative,"Their surroundings also take shape in the Urban Geometries section , a look at the various forms of architecture-colonial , baroque , neoclassical , and modern - that have influenced the landscape of these rich cities . "
"Urbes Mutantes , which translates to `` mutant cities , ''",bring.01,historical look at,,Affirmative,"A full survey of works drawn from collection of Leticia and Stanislas Poniatowski , one of the most extensive private archives of Latin American photography , Urbes Mutantes brings together an extensively historical look at Latin America while defining a new perception of its cosmopolitan cities . "
"Urbes Mutantes , which translates to `` mutant cities , ''",define.01,a new perception of,,Affirmative,"A full survey of works drawn from collection of Leticia and Stanislas Poniatowski , one of the most extensive private archives of Latin American photography , Urbes Mutantes brings together an extensively historical look at Latin America while defining a new perception of its cosmopolitan cities . "
Urbes,mutantes.01,is on display,,Affirmative,Urbes Mutantes : Latin American Photography 1944-2013 is on display at the International Center of Photography until Sept . 
