A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Parents and caregivers for,bring.01,their cars and,to checkpoints in,Affirmative,Parents and caregivers for young children will be able to bring their cars and car seats to checkpoints in their counties to have the safety seats inspected . 
troopers,show.01,how to install them properly,parents,Affirmative,"If there are problems with the seats , troopers will show parents how to install them properly . "
Pennsylvania State Trooper Adam Reed,say.01,seats are often strapped into,,Affirmative,Pennsylvania State Trooper Adam Reed said safety seats are often strapped into the vehicle too loosely to properly protect the child . 
Studies,show.01,are installed incorrectly,,Affirmative,"Studies have shown that approximately 75 percent of all car seats are installed incorrectly , Reed said . "
Pennsylvania State Trooper Adam Reed,say.01,Studies have shown,,Affirmative,"Studies have shown that approximately 75 percent of all car seats are installed incorrectly , Reed said . "
Many Pennsylvania,have.03,checkpoint set up for,,Affirmative,Many Pennsylvania countieswill have a checkpoint set up for at least one day between May 19 and June 1 . 
Westmoreland County,have.03,a checkpoint,,Affirmative,Westmoreland County will have a checkpoint from 10 a.m. to 6 p.m. May 21 at the Mutual Aid Ambulance Garage on West Otterman Street in Greensburg . 
Pennsylvania State Trooper Adam Reed,say.01,", there are",,Affirmative,"Reed said if parents are busy during their local inspection time , there are other options . "
The state troopers,hope.01,to raise awareness of,,Affirmative,The state troopers are hoping to raise awareness of the importance of safe car seats for children . 
The state troopers,raise.01,awareness of,,Affirmative,The state troopers are hoping to raise awareness of the importance of safe car seats for children . 
enforcement officers,see.01,parents driving with,,Affirmative,"According to Reed , law enforcement officers frequently see parents driving with young children without a car seat at all . "
parents,drive.01,with,,Affirmative,"According to Reed , law enforcement officers frequently see parents driving with young children without a car seat at all . "
Pennsylvania State Trooper Adam Reed,say.01,inspections are,,Affirmative,He said the state trooper inspections are a great opportunity to stress the importance of child safety in vehicles . 
to learn more about,benefit.01,the public,,Affirmative,"It would certainly benefit the public to learn more about how to install these seats correctly , and we urge parents and caregivers to read the manual that comes with the seat , Reed said . "
the public,learn.01,more,about,Affirmative,"It would certainly benefit the public to learn more about how to install these seats correctly , and we urge parents and caregivers to read the manual that comes with the seat , Reed said . "
law enforcement officers,urge.01,Parents and caregivers for young children,to read,Affirmative,"It would certainly benefit the public to learn more about how to install these seats correctly , and we urge parents and caregivers to read the manual that comes with the seat , Reed said . "
Parents and caregivers for young children,read.01,the manual,,Affirmative,"It would certainly benefit the public to learn more about how to install these seats correctly , and we urge parents and caregivers to read the manual that comes with the seat , Reed said . "
Pennsylvania State Trooper Adam Reed,say.01,It would certainly benefit,,Affirmative,"It would certainly benefit the public to learn more about how to install these seats correctly , and we urge parents and caregivers to read the manual that comes with the seat , Reed said . "
