A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Stockton police,seek.01,help in identifying,,Affirmative,STOCKTON - Stockton police are seeking the public 's help in identifying six people ​who are persons of interest in a fatal April 25 shooting at the City Centre Stadium 16 movie theater . 
Stockton police,seek.01,help in identifying,,Affirmative,STOCKTON - Stockton police are seeking the public 's help in identifying six people ​who are persons of interest in a fatal April 25 shooting at the City Centre Stadium 16 movie theater . 
Police on Monday,release.01,a short surveillance video showing,,Affirmative,Police on Monday released a short surveillance video showing a tall blond woman and five men who are believed to be members of the Fourth Street Nortenos street gang entering into the Misaki Japanese restaurant next door to the movie theater . 
a short surveillance video showing,show.01,a tall blond woman and,,Affirmative,Police on Monday released a short surveillance video showing a tall blond woman and five men who are believed to be members of the Fourth Street Nortenos street gang entering into the Misaki Japanese restaurant next door to the movie theater . 
Nortenos street gang,enter.01,into,,Affirmative,Police on Monday released a short surveillance video showing a tall blond woman and five men who are believed to be members of the Fourth Street Nortenos street gang entering into the Misaki Japanese restaurant next door to the movie theater . 
Sgt. Rich Ridenour,say.01,investigators believe,,Affirmative,"Sgt. Rich Ridenour said investigators believe members of the group engaged in a confrontation with Francsico Sanchez , 30 . "
investigators,believe.01,engaged in,,Affirmative,"Sgt. Rich Ridenour said investigators believe members of the group engaged in a confrontation with Francsico Sanchez , 30 . "
anybody,see.01,something,,Affirmative,"Sanchez 's wife​ , ​ Ashley Sanchez ​ , ​also spoke out on Monday , pleading for anybody who might have seen something on April 25 to step forward . "
Francsico Sanchez,say.01,are struggling,,Affirmative,Sanchez said she and her 5 - year - old son are struggling to deal with the death of Francisco Sanchez . 
she and,struggle.02,to deal with,,Affirmative,Sanchez said she and her 5 - year - old son are struggling to deal with the death of Francisco Sanchez . 
she and,deal.01,with,,Affirmative,Sanchez said she and her 5 - year - old son are struggling to deal with the death of Francisco Sanchez . 
