A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Deutsche Bank AG,take.01,billion euros (,,Affirmative,"Deutsche Bank AG is taking 1.75 billion euros ( $ 2.4 billion ) of Qatari funds to shore up capital , joining banks from Barclays Plc ( BARC ) to Credit Suisse Group AG courting the world 's richest nation during times of need . "
Deutsche Bank AG,shore.01,capital,,Affirmative,"Deutsche Bank AG is taking 1.75 billion euros ( $ 2.4 billion ) of Qatari funds to shore up capital , joining banks from Barclays Plc ( BARC ) to Credit Suisse Group AG courting the world 's richest nation during times of need . "
Deutsche Bank AG,join.01,banks,,Affirmative,"Deutsche Bank AG is taking 1.75 billion euros ( $ 2.4 billion ) of Qatari funds to shore up capital , joining banks from Barclays Plc ( BARC ) to Credit Suisse Group AG courting the world 's richest nation during times of need . "
Credit Suisse Group AG,court.01,richest nation,,Affirmative,"Deutsche Bank AG is taking 1.75 billion euros ( $ 2.4 billion ) of Qatari funds to shore up capital , joining banks from Barclays Plc ( BARC ) to Credit Suisse Group AG courting the world 's richest nation during times of need . "
"Paramount Holdings Services Ltd ,",agree.01,to buy,,Affirmative,"Paramount Holdings Services Ltd , an investment vehicle owned and controlled by former Qatari Prime Minister Sheikh Hamad Bin Jassim Bin Jabr Al Thani , agreed to buy 60 million Deutsche Bank shares at 29.20 euros apiece , the bank said late yesterday . "
"Paramount Holdings Services Ltd ,",buy.01,Bank shares,,Affirmative,"Paramount Holdings Services Ltd , an investment vehicle owned and controlled by former Qatari Prime Minister Sheikh Hamad Bin Jassim Bin Jabr Al Thani , agreed to buy 60 million Deutsche Bank shares at 29.20 euros apiece , the bank said late yesterday . "
Deutsche Bank AG,say.01,agreed,,Affirmative,"Paramount Holdings Services Ltd , an investment vehicle owned and controlled by former Qatari Prime Minister Sheikh Hamad Bin Jassim Bin Jabr Al Thani , agreed to buy 60 million Deutsche Bank shares at 29.20 euros apiece , the bank said late yesterday . "
based lender,say.01,it plans,,Affirmative,The Frankfurt - based lender also said it plans to raise an additional 6.3 billion euros in a rights issue . 
Frankfurt-based,plan.01,to raise,,Affirmative,The Frankfurt - based lender also said it plans to raise an additional 6.3 billion euros in a rights issue . 
Frankfurt-based,raise.01,billion euros,,Affirmative,The Frankfurt - based lender also said it plans to raise an additional 6.3 billion euros in a rights issue . 
"largest bank ,",hold.03,less capital than all but two of,,Affirmative,"Germany 's largest bank , which at the end of last year held less capital than all but two of the nine biggest European and U.S. investment banks , is reprising a crisis-era trend of banks tapping Gulf investors for equity injections to repair balance sheets . "
