A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
) ( the Company ),announce.01,that it has signed,,Affirmative,) ( the Company ) is pleased to announce that it has signed a definitive agreement to acquire medical cannabis consulting firm Paragon Consulting Group ( PCG ) . 
-RRB- -LRB- `` the Company '' -RRB-,sign.01,a definitive agreement,,Affirmative,) ( the Company ) is pleased to announce that it has signed a definitive agreement to acquire medical cannabis consulting firm Paragon Consulting Group ( PCG ) . 
-RRB- -LRB- `` the Company '' -RRB-,acquire.01,medical cannabis consulting,,Affirmative,) ( the Company ) is pleased to announce that it has signed a definitive agreement to acquire medical cannabis consulting firm Paragon Consulting Group ( PCG ) . 
medical cannabis consulting,consult.01,firm Paragon Consulting Group ( PCG ),,Affirmative,) ( the Company ) is pleased to announce that it has signed a definitive agreement to acquire medical cannabis consulting firm Paragon Consulting Group ( PCG ) . 
"a multi-faceted consulting firm specializing in breeding , mapping and cataloging",specialize.01,"in breeding , mapping and cataloging",,Affirmative,"PCG is a multi-faceted consulting firm specializing in breeding , mapping and cataloging unique heirloom and land race medical cannabis genetics , with specific emphasis on developing and implementing sustainable , organic , highly efficient cultivation infrastructures , technologies , methodologies and techniques for the growing medical cannabis industry . "
PCG,play.02,a vital role,,Affirmative,PCG has consulted and played a vital role in a private analytical study that charted and genetically isolated key strains for the purpose of data mining and archiving the medicinal benefits of those strains . 
a private analytical study,isolate.01,key strains,,Affirmative,PCG has consulted and played a vital role in a private analytical study that charted and genetically isolated key strains for the purpose of data mining and archiving the medicinal benefits of those strains . 
PCG,aim.01,to bring,,Affirmative,"PCG is aiming to bring its full support of knowledge , expertise , resources and contacts to oversee and help execute the needs of the Company and its clients . "
PCG,bring.01,its full support of knowledge,,Affirmative,"PCG is aiming to bring its full support of knowledge , expertise , resources and contacts to oversee and help execute the needs of the Company and its clients . "
PCG,provide.01,range from day to,to,Affirmative,"The services PCG provides range from day to day operations of non-profit retail store fronts , to small to large patient delivery services , to their cultivation counterpart , which includes indoor , outdoor and greenhouse cultivators , and preparing for IP rights acquisition , branding and licensing of genetics in the industry . "
collectives in California,hold.01,branding agreements with,,Affirmative,PCG is the primary consultant of collectives in California that hold branding agreements with Evergreen Licensing for the purpose of helping build an industry standard brand . 
ChongSon Inc,hold.02,the rights for,,Affirmative,Evergreen is the licensing entity for ChongSon Inc which holds the rights for Tommy Chong branded or endorsed products . 
collectives in California,play.02,a vital role,,Affirmative,"They also have played a vital role in helping develop designer strains such as Connie Chong OG , Obama OG , Black Berry and many more . "
President Artemus Mayor,say.01,We are pleased,,Affirmative,"We are pleased to be able to continue to grow the Company in this competitive landscape , said Company President Artemus Mayor . "
These acquisitions,deliver.01,more resources and expertise,to,Affirmative,"These acquisitions deliver more resources and expertise to the Company , expand our client and patient base , enhance our revenues , and position us for an even more robust patient experience . "
by,approve.01,The statements in,,Affirmative,The statements in this document have not been evaluated or approved by the FDA . 
SK3,bring.01,standardization and transparency,to,Affirmative,"With seasoned management , breakthrough technology and best practices , SK3 brings standardization and transparency to this rapidly growing segment of the alternative care field . "
This press release,contain.01,looking statements within,,Affirmative,This press release contains forward - looking statements within the meaning of Section 27A of the Securities Act of 1933 and Section 21E of the Securities Exchange Act of 1934 . 
uncertainties and risks,affect.01,"current plans and expectations ,",,Affirmative,"These forward - looking statements are based on the current plans and expectations of management and are subject to a number of uncertainties and risks that could significantly affect the company 's current plans and expectations , as well as future results of operations and financial condition . "
factors,affect.01,business prospects,,Affirmative,A more extensive listing of risks and factors that may affect the company 's business prospects and cause actual results to differ materially from those described in the forward - looking statements can be found in the reports and other documents filed by the company with the Securities and Exchange Commission . 
factors,cause.01,results to differ materially from those described in,,Affirmative,A more extensive listing of risks and factors that may affect the company 's business prospects and cause actual results to differ materially from those described in the forward - looking statements can be found in the reports and other documents filed by the company with the Securities and Exchange Commission . 
by,file.01,other documents filed by,,Affirmative,A more extensive listing of risks and factors that may affect the company 's business prospects and cause actual results to differ materially from those described in the forward - looking statements can be found in the reports and other documents filed by the company with the Securities and Exchange Commission . 
the company 's,undertake.01,no obligation,,Affirmative,"The company undertakes no obligation to publicly update or revise any forward - looking statements , whether as a result of new information , future events or otherwise . "
the company 's,revise.01,looking statements,,Affirmative,"The company undertakes no obligation to publicly update or revise any forward - looking statements , whether as a result of new information , future events or otherwise . "
