A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
KABUL - Lawmakers in,order.01,investigation into,,Affirmative,"KABUL - Lawmakers in the Senate , upper house of the Afghan parliament ordered investigation into the alleged recruitment of Afghan refugees by the Iranian security forces to fight in Syria , an Afghan news service reported on Monday . "
Chairman Fazal Hadi Muslimyar,ask.02,to seek clarification from Iran,the Afghan government,Affirmative,Senate Chairman Fazal Hadi Muslimyar asked the Afghan government to seek clarification from Iran in this regard . 
the Afghan government,seek.01,clarification from Iran,,Affirmative,Senate Chairman Fazal Hadi Muslimyar asked the Afghan government to seek clarification from Iran in this regard . 
Senate Chairman Fazal Hadi Muslimyar,say.01,refugees were recruited and sent,,Affirmative,He said that the poor Afghan refugees were recruited and sent to fight in Syria where they were killed and the government of Afghanistan should resolve the issue . 
the government of Afghanistan,resolve.01,the issue,,Affirmative,He said that the poor Afghan refugees were recruited and sent to fight in Syria where they were killed and the government of Afghanistan should resolve the issue . 
the Iranian security forces,recruit.01,thousands of,,Affirmative,"According to some foreign media reporters , the Iranian forces have recruited thousands of the Afghan refugees to fight against the rebel forces in Syria , the Khaama Press reported . "
the Iranian security forces,fight.01,against,,Affirmative,"According to some foreign media reporters , the Iranian forces have recruited thousands of the Afghan refugees to fight against the rebel forces in Syria , the Khaama Press reported . "
the Khaama Press,report.01,forces have recruited thousands of,,Affirmative,"According to some foreign media reporters , the Iranian forces have recruited thousands of the Afghan refugees to fight against the rebel forces in Syria , the Khaama Press reported . "
Syrian armed opposition forces,claim.01,card could also be seen with one of,,Affirmative,Syrian armed opposition forces claimed in the video that the bodies belong to Iran however an Afghan identity card could also be seen with one of the victim . 
the bodies of several foreign fighters,belong.01,to Iran,,Affirmative,Syrian armed opposition forces claimed in the video that the bodies belong to Iran however an Afghan identity card could also be seen with one of the victim . 
