A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
by,grant.01,resource consents,,Affirmative,The proposed development is part of the wider Tukituki Catchment Proposal that was granted resource consents by a Board of Inquiry last month . 
a Board of Inquiry last month,impose.01,stringent conditions,on run-off,Affirmative,"However , the board imposed more stringent conditions on run-off into waterways that undermined the economics of the scheme for farmers . "
waterways,undermine.01,the economics of,,Affirmative,"However , the board imposed more stringent conditions on run-off into waterways that undermined the economics of the scheme for farmers . "
the South Island 's Ngai Tahu,rely.01,on,,Affirmative,"Ngai Tahu had been relying on the technical expertise of Trustpower , which in March withdrew from a memorandum of understanding to fund up to $ 60 million of the cost of the project , saying it did n't meet its risk and return framework . "
March,meet.01,its risk,,Affirmative,"Ngai Tahu had been relying on the technical expertise of Trustpower , which in March withdrew from a memorandum of understanding to fund up to $ 60 million of the cost of the project , saying it did n't meet its risk and return framework . "
March,return.02,framework,,Affirmative,"Ngai Tahu had been relying on the technical expertise of Trustpower , which in March withdrew from a memorandum of understanding to fund up to $ 60 million of the cost of the project , saying it did n't meet its risk and return framework . "
Bay Regional Council,confirm.01,Tahu has withdrawn from,,Affirmative,Hawkes Bay Regional Council today confirmed Ngai Tahu has withdrawn from the MOU . 
the South Island 's Ngai Tahu,look.01,for,,Affirmative,"Ngai Tahu have been looking for a partner with infrastructure expertise as well as an entity already operating in the South Island , said council chief executive Andrew Newman . "
executive Andrew Newman,say.01,Tahu have been looking for,,Affirmative,"Ngai Tahu have been looking for a partner with infrastructure expertise as well as an entity already operating in the South Island , said council chief executive Andrew Newman . "
Trustpower in withdrawing from the irrigation project,bring.01,both of,to,Affirmative,Trustpower brought both of those qualities to the table and Ngai Tahu were depending on an investor partner to meet those needs . 
the South Island 's Ngai Tahu,depend.01,on,,Affirmative,Trustpower brought both of those qualities to the table and Ngai Tahu were depending on an investor partner to meet those needs . 
the South Island 's Ngai Tahu,meet.01,those needs,,Affirmative,Trustpower brought both of those qualities to the table and Ngai Tahu were depending on an investor partner to meet those needs . 
Bay Regional Investment Company,press.01,with gaining,,Affirmative,"The council 's Hawke 's Bay Regional Investment Company is pressing ahead with gaining workable resource consents through the Environmental Protection Authority 's Board of Inquiry , and the signing of Water User Agreements with farmers , it said . "
The council 's Hawke 's Bay Regional Investment Company,say.01,Company is pressing ahead with gaining,,Affirmative,"The council 's Hawke 's Bay Regional Investment Company is pressing ahead with gaining workable resource consents through the Environmental Protection Authority 's Board of Inquiry , and the signing of Water User Agreements with farmers , it said . "
