A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
other people,agree.01,with,,Affirmative,Get the influencer badge when other people Recommend or Agree with your comments on Timesofindia.com . 
registered users on Timesofindia.com,earn.01,badges and points for,,Affirmative,Only they are qualified to earn badges and points for their activities . 
other people,follow.02,you,,Affirmative,Grow your network ; get people to follow you to earn the Networker badge on Timesofindia.com . 
other people,earn.01,the Networker badge,,Affirmative,Grow your network ; get people to follow you to earn the Networker badge on Timesofindia.com . 
You,earn.01,the Well Connected badge,,Affirmative,You can earn the Well Connected badge by linking your Facebook and Twitter accounts to your Times profile . 
the Vinod Kumar-headed Tata Communications,agree.01,to sell,,Affirmative,"MUMBAI : After almost eight months of discussions , Tata Communications has finally agreed to sell its South African unit Neotel to Vodacom , an arm of British telecommunications giant Vodafone , for $ 676 million , or Rs 3,959 crore . "
the Vinod Kumar-headed Tata Communications,sell.01,African unit Neotel,"to Vodacom ,",Affirmative,"MUMBAI : After almost eight months of discussions , Tata Communications has finally agreed to sell its South African unit Neotel to Vodacom , an arm of British telecommunications giant Vodafone , for $ 676 million , or Rs 3,959 crore . "
the Tata Group,hold.01,% stake,,Affirmative,"Neotel , in which the Tata Group holds 68.5 % stake , is South Africa 's second biggest fixed - line phone operator and the deal marks the salt - to - software conglomerate 's first bigticket overseas asset sale under chairman Cyrus Mistry . "
the deal,mark.01,bigticket overseas asset sale under,,Affirmative,"Neotel , in which the Tata Group holds 68.5 % stake , is South Africa 's second biggest fixed - line phone operator and the deal marks the salt - to - software conglomerate 's first bigticket overseas asset sale under chairman Cyrus Mistry . "
the salt-to-software conglomerate 's first bigticket overseas asset sale under chairman Cyrus Mistry,put.01,globalization efforts,in,Affirmative,"The sale also puts the $ 100 - billion group 's globalization efforts in the reverse gear , as it joins several other Indian corporates feeling the heat of foreign acquisitions . "
the salt-to-software conglomerate 's first bigticket overseas asset sale under chairman Cyrus Mistry,join.01,several other Indian corporates feeling,,Affirmative,"The sale also puts the $ 100 - billion group 's globalization efforts in the reverse gear , as it joins several other Indian corporates feeling the heat of foreign acquisitions . "
several other Indian corporates feeling,feel.01,the heat of,,Affirmative,"The sale also puts the $ 100 - billion group 's globalization efforts in the reverse gear , as it joins several other Indian corporates feeling the heat of foreign acquisitions . "
the Tata Group,exit.01,"Neotel to Vodacom , an arm of British telecommunications giant Vodafone , for $ 676 million , or Rs 3,959 crore",,Affirmative,The Tata Group is exiting Neotel as it no longer wants to engage in long term - financial commitments in a highly competitive market . 
the Tata Group,want.01,to engage in,,Affirmative,The Tata Group is exiting Neotel as it no longer wants to engage in long term - financial commitments in a highly competitive market . 
The shareholders of Neotel and Vodacom,conclude.02,an agreement on,,Affirmative,"The shareholders of Neotel and Vodacom have concluded an agreement on the commercial structure and terms that will enable the latter to buy 100 % stake in Neotel , including shareholder loans against it , Tata Communications said in a statement . "
the commercial structure and terms,enable.01,to buy,the latter,Affirmative,"The shareholders of Neotel and Vodacom have concluded an agreement on the commercial structure and terms that will enable the latter to buy 100 % stake in Neotel , including shareholder loans against it , Tata Communications said in a statement . "
the Vinod Kumar-headed Tata Communications,say.01,have concluded,,Affirmative,"The shareholders of Neotel and Vodacom have concluded an agreement on the commercial structure and terms that will enable the latter to buy 100 % stake in Neotel , including shareholder loans against it , Tata Communications said in a statement . "
Connection and Communitel,own.01,19 % and,,Affirmative,"South African investors Nexus Connection and Communitel own 19 % and 12.5 % respectively in Neotel , earlier known as SNO Telecommunications . "
The Neotel sale,help.01,Communications to cut down,,Affirmative,"The Neotel sale will help the Vinod Kumar - headed Tata Communications to cut down its over Rs 11,000 - crore debt to some extent . "
"Neotel to Vodacom , an arm of British telecommunications giant Vodafone , for $ 676 million , or Rs 3,959 crore",improve.01,its value proposition in,,Affirmative,"The deal is in line with our financial objectives , while paving the way for Neotel to improve its value proposition in the South African market , Kumar said . "
Kumar,say.01,deal is in line with,,Affirmative,"The deal is in line with our financial objectives , while paving the way for Neotel to improve its value proposition in the South African market , Kumar said . "
African government,deregulate.01,the telecom market,,Affirmative,"Neotel was established in 2005 after the South African government deregulated the telecom market , with the Tata Group initially acquiring a 26 % stake in the company . "
the Tata Group,acquire.01,% stake in,,Affirmative,"Neotel was established in 2005 after the South African government deregulated the telecom market , with the Tata Group initially acquiring a 26 % stake in the company . "
then,increase.01,its stake in,,Affirmative,"Since then , it has been increasing its stake in the unit . "
us,delete.01,comments,,Affirmative,Help us delete comments that do not follow these guidelines by marking them offensive . 
comments,follow.02,these guidelines,,Affirmative,Help us delete comments that do not follow these guidelines by marking them offensive . 
us,work.01,to keep,,Affirmative,Let 's work together to keep the conversation civil . 
us,keep.02,the conversation,,Affirmative,Let 's work together to keep the conversation civil . 
us,encourage.01,you,to register,Affirmative,We encourage you to register / login and proceed . 
you,register.02,/ login,,Affirmative,We encourage you to register / login and proceed . 
you,choose.01,to remain non-loggedin,,Affirmative,"However , if you choose to remain non-loggedin , you are required to fill up the form below and verify your email address before we can publish your comment . "
you,fill.01,the form,,Affirmative,"However , if you choose to remain non-loggedin , you are required to fill up the form below and verify your email address before we can publish your comment . "
you,verify.01,your email address,,Affirmative,"However , if you choose to remain non-loggedin , you are required to fill up the form below and verify your email address before we can publish your comment . "
us,publish.01,your comment,,Affirmative,"However , if you choose to remain non-loggedin , you are required to fill up the form below and verify your email address before we can publish your comment . "
us,verify.01,address does n't belong to someone else,,Affirmative,"That way , we can verify that the email address does n't belong to someone else . "
your email address,belong.01,to someone else,,Affirmative,"That way , we can verify that the email address does n't belong to someone else . "
us,encourage.01,you,to register,Affirmative,We encourage you to register / login and proceed . 
you,register.02,/ login,,Affirmative,We encourage you to register / login and proceed . 
you,choose.01,to remain non-loggedin,,Affirmative,"However , if you choose to remain non-loggedin , you are required to fill up the form below and verify your email address before we can publish your comment . "
you,fill.01,the form,,Affirmative,"However , if you choose to remain non-loggedin , you are required to fill up the form below and verify your email address before we can publish your comment . "
you,verify.01,your email address,,Affirmative,"However , if you choose to remain non-loggedin , you are required to fill up the form below and verify your email address before we can publish your comment . "
us,publish.01,your comment,,Affirmative,"However , if you choose to remain non-loggedin , you are required to fill up the form below and verify your email address before we can publish your comment . "
us,verify.01,address does n't belong to someone else,,Affirmative,"That way , we can verify that the email address does n't belong to someone else . "
your email address,belong.01,to someone else,,Affirmative,"That way , we can verify that the email address does n't belong to someone else . "
the Tata Group,want.01,to engage in,,Affirmative,The Tata Group is exiting & # 160 ; Neotel & # 160 ; as it no longer wants to engage in long term - financial commitments in a highly competitive market . 
