A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
"largest mobile operator ,",announce.01,it is acquiring,,Affirmative,"South Africa 's largest mobile operator , Vodacom SA , today announced it is acquiring 100 % of Neotel Proprietary Limited . "
Vodacom SA,acquire.01,100 % of,,Affirmative,"South Africa 's largest mobile operator , Vodacom SA , today announced it is acquiring 100 % of Neotel Proprietary Limited . "
Neotel 's,compete.01,with,,Affirmative,"The country 's second - largest fixed telecommunications operator , Neotel competes with the likes of state - owned enterprise Telkom . "
state,own.01,owned enterprise Telkom,,Affirmative,"The country 's second - largest fixed telecommunications operator , Neotel competes with the likes of state - owned enterprise Telkom . "
Vodacom SA,tell.01,that it had entered into,its shareholders,Affirmative,This transaction comes after Vodacom told its shareholders in September 2013 that it had entered into an agreement with Neotel . 
Vodacom SA,enter.01,into,,Affirmative,This transaction comes after Vodacom told its shareholders in September 2013 that it had entered into an agreement with Neotel . 
the group,say.01,transaction will be,,Affirmative,"The transaction will be a cash consideration equivalent to an enterprise value of R7 billion , says the group . "
Vodacom obtaining all of,obtain.01,all of,,Affirmative,And this would include Vodacom obtaining all of Neotel 's issued share capital and shareholder loan claims against the cellphone company . 
Vodacom SA,say.01,acquisition will be funded through,,Affirmative,"Vodacom says the acquisition will be funded through available cash resources and existing credit facilities , but there are some conditions that need to be fulfilled in this transaction . "
some conditions,need.01,to be fulfilled in,,Affirmative,"Vodacom says the acquisition will be funded through available cash resources and existing credit facilities , but there are some conditions that need to be fulfilled in this transaction . "
from,benefit.01,customer base,,Affirmative,"Vodacom 's customer base will benefit from Neotel 's extensive fibre assets and enterprise capabilities which will allow Vodacom to accelerate its fixed enterprise strategy and stimulate greater competition in the South African fixed telecommunications sector , said Vodacom . "
extensive fibre assets and,allow.01,Vodacom to accelerate,,Affirmative,"Vodacom 's customer base will benefit from Neotel 's extensive fibre assets and enterprise capabilities which will allow Vodacom to accelerate its fixed enterprise strategy and stimulate greater competition in the South African fixed telecommunications sector , said Vodacom . "
Vodacom SA,accelerate.01,enterprise strategy,,Affirmative,"Vodacom 's customer base will benefit from Neotel 's extensive fibre assets and enterprise capabilities which will allow Vodacom to accelerate its fixed enterprise strategy and stimulate greater competition in the South African fixed telecommunications sector , said Vodacom . "
Vodacom SA,stimulate.01,greater competition in,,Affirmative,"Vodacom 's customer base will benefit from Neotel 's extensive fibre assets and enterprise capabilities which will allow Vodacom to accelerate its fixed enterprise strategy and stimulate greater competition in the South African fixed telecommunications sector , said Vodacom . "
Vodacom SA,say.01,base will benefit from,,Affirmative,"Vodacom 's customer base will benefit from Neotel 's extensive fibre assets and enterprise capabilities which will allow Vodacom to accelerate its fixed enterprise strategy and stimulate greater competition in the South African fixed telecommunications sector , said Vodacom . "
the group,say.01,will result in,,Affirmative,The group says the combination of Vodacom and Neotel will result in an expansion of their product range and enhance their customer choice . 
the combination of Vodacom and Neotel,enhance.01,their customer choice,,Affirmative,The group says the combination of Vodacom and Neotel will result in an expansion of their product range and enhance their customer choice . 
Neotel 's,continue.01,to deliver,,Affirmative,"Neotel continues to grow in the South African market and with this , when approved , will enable a greater choice of product and services for our customers and increased competition , while Neotel continues to deliver improved services and grows its customer base , adds Joshi . "
Neotel 's,deliver.01,improved services,,Affirmative,"Neotel continues to grow in the South African market and with this , when approved , will enable a greater choice of product and services for our customers and increased competition , while Neotel continues to deliver improved services and grows its customer base , adds Joshi . "
Neotel 's,grow.03,Vodacom 's customer base,,Affirmative,"Neotel continues to grow in the South African market and with this , when approved , will enable a greater choice of product and services for our customers and increased competition , while Neotel continues to deliver improved services and grows its customer base , adds Joshi . "
Joshi,add.01,Neotel continues,,Affirmative,"Neotel continues to grow in the South African market and with this , when approved , will enable a greater choice of product and services for our customers and increased competition , while Neotel continues to deliver improved services and grows its customer base , adds Joshi . "
Vodacom SA,say.01,transaction is expected,,Affirmative,"The transaction is expected to close before the end of the current financial year , although will be dependent of the timing of the requisite regulatory approvals , said Vodacom . "
