A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
a Muslim,change.01,his religion,,Affirmative,"In Saudi Arabia , in all the Muslim countries , it is not allowed at all for a Muslim to change his religion . "
"Ahmet Akgündüz ,",write.01,about,,Affirmative,"Ahmet Akgündüz , Full Professor of Islamic Law at Dumlupinar University , Turkey , has written extensively about the Sharia , including his most recent work on the subject , a 733 pp . "
"frank , authoritative discussion of",validate.01,Sudan Minister of,,Affirmative,"Akgündüz 's frank , authoritative discussion of the Sharia - mandated punishment for apostasy in Islamic Public Law , validates Sudan Minister of Information Bilal Osman 's candid observation , the actual treatment of Meriam Ibrahim 's case , and over 13 centuries of similar applications of the Sharia , vis - à - vis Muslim apostates , since the advent of Islam . "
All fiqh,testify.01,never existed among Muslims,,Affirmative,All fiqh [ Sharia - based jurisprudence ] clearly testify that ambiguity about the matter of the apostate 's execution never existed among Muslims . 
most,learn.01,Islamic theologians ],,Affirmative,"The expositions of the Prophet , the Rightly Guided Caliphs , the great Companions of the Prophet , their Followers , the leaders among the mujtahids [ most learned Islamic theologians ] and , following them , the experts on Sharia in every century are available on record . "
"the Rightly Guided Caliphs ,",follow.01,"the Prophet , the Rightly Guided Caliphs , the great Companions of the Prophet , their Followers , the leaders among the mujtahids -LSB-",,Affirmative,"The expositions of the Prophet , the Rightly Guided Caliphs , the great Companions of the Prophet , their Followers , the leaders among the mujtahids [ most learned Islamic theologians ] and , following them , the experts on Sharia in every century are available on record . "
these,assure.01,one,,Affirmative,"All these together will assure one that , from the time of the Prophet to the present day , one injunction only has been continuously and uninterruptedly operative and that there is no room whatsoever to suggest that the punishment of the apostate is perhaps not execution . "
Some [ Islamic ] law schools,allow.01,imprisonment,,Affirmative,Some [ Islamic ] law schools allow imprisonment instead of death for apostate women . 
an apostate who was born of Muslim parents,repent.01,on,,Affirmative,The schools vary on the question if an apostate may be allowed or encouraged to repent as well as on the status of the apostate 's property after death or banishment . 
apostate women,agree.01,is void,,Affirmative,But they agree that the marriage of an apostate is void . 
of,bear.02,an apostate,,Affirmative,"A distinction is also made between a murtad fitri , an apostate who was born of Muslim parents , and a murtad milli , an apostate who had initially converted to Islam . "
an underage apostate,reach.01,the age of majority,,Affirmative,"Some additional punishments and considerations are mentioned : a divorce is automatic if either spouse apostatizes ; an underage apostate is imprisoned until he reaches the age of majority and then he is killed , and the recommended execution is beheading with a sword . "
The Ottoman state,accept.01,abolishing,,Affirmative,The Ottoman state did not accept abolishing capital punishment for apostates ... 
The Ottoman state,abolish.01,capital punishment for apostates,,Affirmative,The Ottoman state did not accept abolishing capital punishment for apostates ... 
by,prescribe.01,Other punishments prescribed by,,Affirmative,"Other punishments prescribed by Islamic law [ at present ] include the annulment of marriage with a Muslim spouse , the removal of children , and the loss of all property and inheritance rights . "
the U.S. cultural jihadist,issue.01,a press release claiming,,Affirmative,"Notwithstanding this irrefragable , ugly living doctrinal and historical legacy , the U.S. cultural jihadist Muslim Public Affairs Council ( MPAC ) , issued a press release claiming , The way Hudud [ or hadd , i.e. , mandatory Sharia prohibitions and punishments , such as apostasy , punished by death ] is being implemented today does not adhere to the goals of sharia in its spirit and intention . "
by death,punish.01,"apostasy , punished by death",,Affirmative,"Notwithstanding this irrefragable , ugly living doctrinal and historical legacy , the U.S. cultural jihadist Muslim Public Affairs Council ( MPAC ) , issued a press release claiming , The way Hudud [ or hadd , i.e. , mandatory Sharia prohibitions and punishments , such as apostasy , punished by death ] is being implemented today does not adhere to the goals of sharia in its spirit and intention . "
The way,adhere.02,to,,Affirmative,"Notwithstanding this irrefragable , ugly living doctrinal and historical legacy , the U.S. cultural jihadist Muslim Public Affairs Council ( MPAC ) , issued a press release claiming , The way Hudud [ or hadd , i.e. , mandatory Sharia prohibitions and punishments , such as apostasy , punished by death ] is being implemented today does not adhere to the goals of sharia in its spirit and intention . "
