A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Titanosaurus,mean.01,titanic lizard,,Affirmative,Titanosaurus literally means titanic lizard . 
Titanosaurus,have.03,one,,Affirmative,"By whatever name ( and it does n't actually have one yet ) , this is a big find and - a really big dinosaur . "
Jose Luis Carballido,suggest.01,that this may be,,Affirmative,"Dr. Carballido suggests that this may be a new species of Titanosaur , a long - necked , long - tailed sauropod - a Patagonia herbivore - that walked on four legs and lived about 95 million years ago in the Cretaceous period , according to media reports and a statement posted on the museum 's website . "
"the Egidio Feruglio Museum in Trelew , Argentina",have.03,a picture of,,Affirmative,"The museum has a picture of an average - sized man stretched out next to the sauropod 's femur , and he 's shorter . "
by,discover.01,The bones,,Affirmative,"The bones , of this as yet unnamed dinosaur , were discovered by local farmers in 2011 in the desert near La Flecha , about 135 miles west of Trelew , and were recently excavated by a team of palaeontologists from Argentina 's Museum of Palaeontology Egidio Feruglio , headed by Carballido and Diego Pol . "
by Carballido and,head.01,a team of palaeontologists,,Affirmative,"The bones , of this as yet unnamed dinosaur , were discovered by local farmers in 2011 in the desert near La Flecha , about 135 miles west of Trelew , and were recently excavated by a team of palaeontologists from Argentina 's Museum of Palaeontology Egidio Feruglio , headed by Carballido and Diego Pol . "
"Dr. Paul Barrett ,",tell.01,that it 's premature,The Telegraph of London,Affirmative,"Dr. Paul Barrett , a dinosaur expert from London 's Natural History Museum , tells The Telegraph of London that it 's premature to be talking superlatives . "
Paleontologists,have.03,differing methods for calculating size and weight,,Affirmative,Paleontologists have differing methods for calculating size and weight based on incomplete skeletons . 
Paul Barrett,observe.02,sauropod discovered in 1987,,Affirmative,"Barrett observes that another Patagonia sauropod discovered in 1987 , Argentinosaurus , was also labeled the world 's biggest . "
the calculations by,need.01,some peer review,,Affirmative,It seems that the calculations by the palaeontologists at the Egidio Feruglio Museum will need some peer review before the world 's biggest label can be credibly affixed to this find . 
paleontologists in Argentina,talk.01,about,,Affirmative,But paleontologists in Argentina were n't just talking about large dinosaurs this week . 
paleontologists in Argentina,find.01,the first evidence,,Affirmative,"They found also the first evidence that long - necked , whip - tailed diplodocid sauropods survived well beyond the Jurassic period . "
The Associated Press,report.01,", described",,Affirmative,"The Associated Press reported that Pablo Gallina , a researcher at Buenos Aires ' Maimonides University , described the find as the first definitive evidence that diplodocids reached South America , and the most recent geologic record of this branch of sauropod anywhere . "
"Pablo Gallina ,",describe.01,the find,as,Affirmative,"The Associated Press reported that Pablo Gallina , a researcher at Buenos Aires ' Maimonides University , described the find as the first definitive evidence that diplodocids reached South America , and the most recent geologic record of this branch of sauropod anywhere . "
the diplodocids,reach.01,South America,,Affirmative,"The Associated Press reported that Pablo Gallina , a researcher at Buenos Aires ' Maimonides University , described the find as the first definitive evidence that diplodocids reached South America , and the most recent geologic record of this branch of sauropod anywhere . "
team,say.01,fossils show,,Affirmative,"Gallina 's team says the fossils show that diplodocids roamed South America during the early Cretaceous era , well after scientists thought these kinds of dinosaurs became extinct . "
the fossils,show.01,that diplodocids roamed,,Affirmative,"Gallina 's team says the fossils show that diplodocids roamed South America during the early Cretaceous era , well after scientists thought these kinds of dinosaurs became extinct . "
the diplodocids,roam.01,South America,,Affirmative,"Gallina 's team says the fossils show that diplodocids roamed South America during the early Cretaceous era , well after scientists thought these kinds of dinosaurs became extinct . "
scientists,think.01,became extinct,,Affirmative,"Gallina 's team says the fossils show that diplodocids roamed South America during the early Cretaceous era , well after scientists thought these kinds of dinosaurs became extinct . "
the diplodocids,suggest.01,"the diplodocid clade , or",,Affirmative,"They also suggest that the diplodocid clade , or family group , evolved from other dinosaurs before the Earth 's continents split apart , which is earlier than previously thought . "
 the authors,write.01,Diplodocids were never certainly recognized from,,Affirmative,"Diplodocids were never certainly recognized from the Cretaceous or in any other southern land mass besides Africa ,  the authors wrote . "
The new discovery,represent.01,the first record of,,Affirmative,The new discovery represents the first record of a diplodocid for South America and the stratigraphically youngest record of this clade anywhere . 
Paleobiologist Paul Upchurch at,say.01,it suggests,,Affirmative,"Paleobiologist Paul Upchurch at University College London , a sauropod expert who was not involved in the study , said it suggests that not all diplodocids succumbed to a mass extinction about 140 million years ago at the end of the Jurassic period . "
University College London,suggest.01,diplodocids succumbed to,,Affirmative,"Paleobiologist Paul Upchurch at University College London , a sauropod expert who was not involved in the study , said it suggests that not all diplodocids succumbed to a mass extinction about 140 million years ago at the end of the Jurassic period . "
all diplodocids,succumb.01,to,,Affirmative,"Paleobiologist Paul Upchurch at University College London , a sauropod expert who was not involved in the study , said it suggests that not all diplodocids succumbed to a mass extinction about 140 million years ago at the end of the Jurassic period . "
"Another expert ,",laud.01,the finding,,Affirmative,"Another expert , paleontologist John Whitlock of Mount Aloysius College in Pennsylvania , also lauded the finding . "
paleontologist John Whitlock of Mount Aloysius College in Pennsylvania,say.01,It 's,,Affirmative,"It 's a chance to re-evaluate our understanding of how the group spread across the globe through time , he said . "
our,use.01,that information,to do things like examine,Affirmative,"We can use that information to do things like examine how dinosaurs might have chased their preferred environment around the globe as the climate changed , and that 's the sort of research with direct implications for those of us around today . "
