A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
"BOSTON , USA",say.01,it has suspended,,Affirmative,"BOSTON , USA ( CMC ) -- The United States Coast Guard says it has suspended its active search , pending further developments , for four Britons , whose yacht capsized in the Atlantic Ocean as they made their way back to the United Kingdom from the Caribbean over the weekend . "
it,suspend.01,its active search,,Affirmative,"BOSTON , USA ( CMC ) -- The United States Coast Guard says it has suspended its active search , pending further developments , for four Britons , whose yacht capsized in the Atlantic Ocean as they made their way back to the United Kingdom from the Caribbean over the weekend . "
they,make.01,their way,,Affirmative,"BOSTON , USA ( CMC ) -- The United States Coast Guard says it has suspended its active search , pending further developments , for four Britons , whose yacht capsized in the Atlantic Ocean as they made their way back to the United Kingdom from the Caribbean over the weekend . "
The US Coast Guard,say.01,", was returning from",,Affirmative,"The Coast Guard said the crew of the 40 foot sailing vessel , ' Cheeki Rafiki ' , was returning from what is considered to be one of the world 's most prestigious regattas in Antigua , when the four sailors went missing in treacherous conditions . "
Mail newspaper,report.01,men had been sailing,,Affirmative,"British Daily Mail newspaper reported that the men had been sailing the Cheeki Rafiki , a Beneteau performance racer yacht , back from the Antigua Sailing Week regatta . "
the men,sail.01,"the Cheeki Rafiki ,",,Affirmative,"British Daily Mail newspaper reported that the men had been sailing the Cheeki Rafiki , a Beneteau performance racer yacht , back from the Antigua Sailing Week regatta . "
The US Coast Guard,say.01,it had searched,,Affirmative,"The US Coast Guard said it had searched the waters for the missing sailors about 1,000 miles east of Cape Cod , Massachusetts , up to 5:00 am ( local time ) on Sunday . "
British Daily Mail newspaper,search.01,the waters,,Affirmative,"The US Coast Guard said it had searched the waters for the missing sailors about 1,000 miles east of Cape Cod , Massachusetts , up to 5:00 am ( local time ) on Sunday . "
The US Coast Guard,say.01,it was told by,,Affirmative,The Coast Guard said it was told by the United Kingdom representatives of the ' Cheeki Rafiki ' the last message they received from the crew on Friday indicated they were taking on water with four people on board . 
"the missing sailors about 1,000 miles east of Cape Cod",receive.01,the last message,from,Affirmative,The Coast Guard said it was told by the United Kingdom representatives of the ' Cheeki Rafiki ' the last message they received from the crew on Friday indicated they were taking on water with four people on board . 
"the missing sailors about 1,000 miles east of Cape Cod",take.01,water,,Affirmative,The Coast Guard said it was told by the United Kingdom representatives of the ' Cheeki Rafiki ' the last message they received from the crew on Friday indicated they were taking on water with four people on board . 
the United Kingdom representatives of the ` Cheeki Rafiki ' the last message they received from the crew on Friday indicated they were taking on water with four people on board,locate.02,an overturned hull,,Affirmative,"The Coast Guard said on Sunday , they located an overturned hull that matched the description of the Cheeki Rafiki , but no signs of the sailors . "
the United Kingdom representatives of the ` Cheeki Rafiki ' the last message they received from the crew on Friday indicated they were taking on water with four people on board,appreciate.02,the assistance of,,Affirmative,"We appreciate the assistance of the US Air Force , Canadian and the three merchant vessels helping us to conduct a thorough search so far from shore , said Captain Anthony Popiel , 1 st Coast Guard District Chief of Response . "
the three merchant vessels helping us,help.01,to conduct,,Affirmative,"We appreciate the assistance of the US Air Force , Canadian and the three merchant vessels helping us to conduct a thorough search so far from shore , said Captain Anthony Popiel , 1 st Coast Guard District Chief of Response . "
the United Kingdom representatives of the ` Cheeki Rafiki ' the last message they received from the crew on Friday indicated they were taking on water with four people on board,conduct.01,a thorough search,,Affirmative,"We appreciate the assistance of the US Air Force , Canadian and the three merchant vessels helping us to conduct a thorough search so far from shore , said Captain Anthony Popiel , 1 st Coast Guard District Chief of Response . "
"Captain Anthony Popiel ,",say.01,We appreciate,,Affirmative,"We appreciate the assistance of the US Air Force , Canadian and the three merchant vessels helping us to conduct a thorough search so far from shore , said Captain Anthony Popiel , 1 st Coast Guard District Chief of Response . "
the United Kingdom representatives of the ` Cheeki Rafiki ' the last message they received from the crew on Friday indicated they were taking on water with four people on board,locate.02,Andrew Bridge,,Affirmative,We are extremely disappointed that we were not able to locate the sailors during the course of this extensive search . 
Anthony Popiel,add.01,are with,,Affirmative,"Our thoughts and prayers are with their families during this difficult time , he added . "
The sailors on board the Cheeki Rafiki,welcome.01,reader comments on,,Affirmative,We welcome reader comments on the top stories of the day . 
We,try.01,to publish comments,,Affirmative,"We will , however , try to publish comments that are representative of all received . "
We,publish.01,comments,,Affirmative,"We will , however , try to publish comments that are representative of all received . "
We,ask.02,that comments are civil and free of,,Affirmative,We ask that comments are civil and free of libellous or hateful material . 
this,make.02,comment hard,,Affirmative,Please do not write in block capitals since this makes your comment hard to read . 
