A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
The death toll in,exceed.01,"162,000",,Affirmative,"The death toll in Syria 's three - year conflict has exceeded 162,000 , a pro-opposition watchdog said yesterday . "
a pro-opposition watchdog,say.01,"has exceeded 162,000",,Affirmative,"The death toll in Syria 's three - year conflict has exceeded 162,000 , a pro-opposition watchdog said yesterday . "
The Britain-based Syrian Observatory for,say.01,it has documented,,Affirmative,"The Britain-based Syrian Observatory for Human Rights said it has documented 162,402 deaths in the conflict , which started in March 2011 . "
The Britain-based Syrian Observatory for Human Rights,document.01,"162,402 deaths in",,Affirmative,"The Britain-based Syrian Observatory for Human Rights said it has documented 162,402 deaths in the conflict , which started in March 2011 . "
The Britain-based Syrian Observatory for Human Rights,say.01,including,,Affirmative,"A third of those killed , or 53,978 , were non-combatants , including 8,607 children , the observatory said . "
then,tap.03,into,,Affirmative,"Since then , it has tapped into sectarian tensions and regional rivalries . "
Shia groups from Lebanon and Iraq,send.02,"29,172 Syrian rebel fighters as well as 13,529 Sunni Islamist fighters",to back up,Affirmative,"Shia groups from Lebanon and Iraq who are loyal to Iran 's Islamist regime , Assad 's main ally , have sent fighters to back up his overstretched forces while Sunni militants from other countries have joined jihadist groups fighting in Syria . "
"29,172 Syrian rebel fighters as well as 13,529 Sunni Islamist fighters",back.04,his overstretched forces,,Affirmative,"Shia groups from Lebanon and Iraq who are loyal to Iran 's Islamist regime , Assad 's main ally , have sent fighters to back up his overstretched forces while Sunni militants from other countries have joined jihadist groups fighting in Syria . "
Sunni militants from,join.01,jihadist groups fighting in Syria,,Affirmative,"Shia groups from Lebanon and Iraq who are loyal to Iran 's Islamist regime , Assad 's main ally , have sent fighters to back up his overstretched forces while Sunni militants from other countries have joined jihadist groups fighting in Syria . "
the defence minister in,tell.01,that he had resigned,broadcaster Al Arabiya,Affirmative,"Meanwhile , the defence minister in the opposition government-in-exile , Asaad Mustafa , told Dubai - based broadcaster Al Arabiya that he had resigned . "
Mustafa,lack.01,the minimum,,Affirmative,"I can not be a defence minister when I lack the minimum means to protect my people from attacks the regime is carrying out against them , Mustafa told Al Arabiya . "
Mustafa,tell.01,means,Al Arabiya,Affirmative,"I can not be a defence minister when I lack the minimum means to protect my people from attacks the regime is carrying out against them , Mustafa told Al Arabiya . "
by,vet.01,Some,,Affirmative,"Some advanced US - made anti-armour weapons have recently appeared in the hands of Syrian rebels , and they are understood to have been vetted by the United States . "
by,alarm.01,"Western countries ,",,Affirmative,"But Western countries , who are alarmed by the leading role of hardline Islamist groups in fighting on the ground , have refused to allow the rebels to be supplied with anti-aircraft weapons to counter Assad 's air force . "
"Western countries ,",refuse.01,to allow,,Affirmative,"But Western countries , who are alarmed by the leading role of hardline Islamist groups in fighting on the ground , have refused to allow the rebels to be supplied with anti-aircraft weapons to counter Assad 's air force . "
"Western countries ,",allow.01,rebels to be supplied with,,Affirmative,"But Western countries , who are alarmed by the leading role of hardline Islamist groups in fighting on the ground , have refused to allow the rebels to be supplied with anti-aircraft weapons to counter Assad 's air force . "
The head of,visit.01,the US,,Affirmative,"The head of the opposition National Coalition , Ahmed Jarba , visited the US this month but apparently made no progress on the issue . "
Minister Gerd Mueller,call.05,to put,,Affirmative,"In Brussels , German Development Minister Gerd Mueller called on the European Union to put more effort into establishing humanitarian aid corridors in Syria , an issue he said he planned to raise at talks with his 27 EU counterparts . "
German Development Minister Gerd Mueller,say.01,he planned,,Affirmative,"In Brussels , German Development Minister Gerd Mueller called on the European Union to put more effort into establishing humanitarian aid corridors in Syria , an issue he said he planned to raise at talks with his 27 EU counterparts . "
German Development Minister Gerd Mueller,plan.01,to raise at talks with,,Affirmative,"In Brussels , German Development Minister Gerd Mueller called on the European Union to put more effort into establishing humanitarian aid corridors in Syria , an issue he said he planned to raise at talks with his 27 EU counterparts . "
German Development Minister Gerd Mueller,say.01,It ca n't be,,Affirmative,"It ca n't be that millions of people in Syria suffer miserably and perish without any help whatsoever , Mueller said . "
German Development Minister Gerd Mueller,call.03,for,,Affirmative,He called for the implementation of a recent UN resolution on humanitarian access to Syria . 
by developments in Ukraine,dominate.01,policy agenda,,Affirmative,The bloc 's foreign policy agenda has been dominated in recent months by developments in Ukraine although officials in Brussels have said that efforts to tackle the situation in Syria continue unabated . 
officials in Brussels,say.01,continue unabated,,Affirmative,The bloc 's foreign policy agenda has been dominated in recent months by developments in Ukraine although officials in Brussels have said that efforts to tackle the situation in Syria continue unabated . 
by,drive.02,"A similar number , out of",from,Affirmative,"A similar number , out of a total population of 22.4mn , have been driven from their homes by the conflict . "
I,agree.01,to receive newsletters from,,Affirmative,I agree to receive newsletters from Gulf Times . 
I,receive.01,newsletters,from,Affirmative,I agree to receive newsletters from Gulf Times . 
