A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
researcher Clive Aspin,say.01,Budget will increase,,Affirmative,"In the post below , health researcher Clive Aspin says the Budget will increase the health and social disparities between Indigenous and non-Indigenous peoples . "
harsh Federal Budget,increase.01,the health and,,Affirmative,"In the post below , health researcher Clive Aspin says the Budget will increase the health and social disparities between Indigenous and non-Indigenous peoples . "
health researcher Clive Aspin,look.02,particularly at,,Affirmative,"He looks particularly at the likely risks to cancer prevention , detention and treatment for Aboriginal and Torres Strait Islander people . "
the Congress of Aboriginal,welcome.01,new funding for,,Affirmative,"In other Budget reaction , the Congress of Aboriginal and Torres Strait Islander Nurses and Midwives ( CATSINaM ) has welcomed new funding for 500 nursing and allied health scholarships for rural and regional Australia , and called for some places to be quarantined for Indigenous nurses and midwives . "
the Congress of Aboriginal,call.03,for,,Affirmative,"In other Budget reaction , the Congress of Aboriginal and Torres Strait Islander Nurses and Midwives ( CATSINaM ) has welcomed new funding for 500 nursing and allied health scholarships for rural and regional Australia , and called for some places to be quarantined for Indigenous nurses and midwives . "
by people from,care.01,for,,Affirmative,"Aboriginal people respond best when they are cared for by people from their own community and health services are crying out for more Aboriginal and Torres Strait Islander nurses and midwives , especially in regional areas , said CATSINaM President Shane Mohor . "
President Shane Mohor,say.01,people respond best,,Affirmative,"Aboriginal people respond best when they are cared for by people from their own community and health services are crying out for more Aboriginal and Torres Strait Islander nurses and midwives , especially in regional areas , said CATSINaM President Shane Mohor . "
CATSINaM,welcome.01,the guarantee of,,Affirmative,"CATSINaM also welcomed the guarantee of a further 12 months of funding for Aboriginal Community Controlled Health Services , but raised concerns the impact on planning and job security of the short - term commitment and about broader cuts to Australia 's health system , and particularly the introduction of the GP co-payment . "
CATSINaM,raise.01,concerns,,Affirmative,"CATSINaM also welcomed the guarantee of a further 12 months of funding for Aboriginal Community Controlled Health Services , but raised concerns the impact on planning and job security of the short - term commitment and about broader cuts to Australia 's health system , and particularly the introduction of the GP co-payment . "
Aboriginal people,need.01,to look at,,Affirmative,We just need to look at health announcements to see that the Budget is going to have profound negative implications for the health and well being of Australia 's first people . 
