A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
drought,cause.01,to lose,,Affirmative,"SACRAMENTO , California ( Reuters ) - California 's drought will cause thousands of workers to lose their jobs and cost farmers in the state 's Central Valley breadbasket $ 1.7 billion , researchers said in the first economic study of what may be the state 's driest year on record . "
thousands of workers,lose.02,their jobs and,,Affirmative,"SACRAMENTO , California ( Reuters ) - California 's drought will cause thousands of workers to lose their jobs and cost farmers in the state 's Central Valley breadbasket $ 1.7 billion , researchers said in the first economic study of what may be the state 's driest year on record . "
researchers,say.01,drought will cause,,Affirmative,"SACRAMENTO , California ( Reuters ) - California 's drought will cause thousands of workers to lose their jobs and cost farmers in the state 's Central Valley breadbasket $ 1.7 billion , researchers said in the first economic study of what may be the state 's driest year on record . "
populous U.S. state,leave.01,some small communities,at risk of running out of,Affirmative,"The most populous U.S. state is in its third year of what officials are calling a catastrophic drought , leaving some small communities at risk of running out of drinking water and leading farmers to leave fallow nearly a half - million acres of land . "
farmers in the state 's Central Valley breadbasket,leave.01,fallow,million acres of land,Affirmative,"The most populous U.S. state is in its third year of what officials are calling a catastrophic drought , leaving some small communities at risk of running out of drinking water and leading farmers to leave fallow nearly a half - million acres of land . "
officials,want.01,to provide,,Affirmative,"We wanted to provide a foundation for state agricultural and water policymakers to understand the impacts of the drought on farmers and farm communities , said Richard Howitt , professor emeritus of agricultural and resource economics at the University of California , Davis and the report 's lead author . "
officials,provide.01,a foundation,,Affirmative,"We wanted to provide a foundation for state agricultural and water policymakers to understand the impacts of the drought on farmers and farm communities , said Richard Howitt , professor emeritus of agricultural and resource economics at the University of California , Davis and the report 's lead author . "
policymakers,understand.01,the impacts of,,Affirmative,"We wanted to provide a foundation for state agricultural and water policymakers to understand the impacts of the drought on farmers and farm communities , said Richard Howitt , professor emeritus of agricultural and resource economics at the University of California , Davis and the report 's lead author . "
"Richard Howitt ,",say.01,We wanted,,Affirmative,"We wanted to provide a foundation for state agricultural and water policymakers to understand the impacts of the drought on farmers and farm communities , said Richard Howitt , professor emeritus of agricultural and resource economics at the University of California , Davis and the report 's lead author . "
farmers in the state 's Central Valley breadbasket,fallow.01,land,,Affirmative,"As many as 14,500 full time and seasonal jobs could be lost as a result of the drought , as farmers fallow land and there are fewer crops to plant and pick , according to the preliminary study . "
the analysis,show.01,acres may be left unplanted in,,Affirmative,"Altogether , 410,000 acres may be left unplanted in the San Joaquin Valley alone , the analysis showed , as farmers enter the growing season with about two - thirds of the water that they need . "
farmers in the state 's Central Valley breadbasket,enter.01,the growing season,,Affirmative,"Altogether , 410,000 acres may be left unplanted in the San Joaquin Valley alone , the analysis showed , as farmers enter the growing season with about two - thirds of the water that they need . "
farmers in the state 's Central Valley breadbasket,need.01,drinking water,,Affirmative,"Altogether , 410,000 acres may be left unplanted in the San Joaquin Valley alone , the analysis showed , as farmers enter the growing season with about two - thirds of the water that they need . "
the preliminary study,show.01,led to,,Affirmative,"By comparison , a drought in 2009 led to the fallowing of 270,000 acres of cropland and the loss of 7,500 jobs , the study showed . "
Everyone,try.01,to get,,Affirmative,"Everyone is trying to get a handle on how bad it 's going to be , said Dave Kranz , a spokesman for the California Farm Bureau Federation . "
Everyone,get.01,a handle on,,Affirmative,"Everyone is trying to get a handle on how bad it 's going to be , said Dave Kranz , a spokesman for the California Farm Bureau Federation . "
"Dave Kranz ,",say.01,Everyone is trying,,Affirmative,"Everyone is trying to get a handle on how bad it 's going to be , said Dave Kranz , a spokesman for the California Farm Bureau Federation . "
Most farmers in California,rely.01,on irrigation,,Affirmative,"Most farmers in California rely on irrigation rather than rain , many purchasing supplies from federal and state projects that pump from the San Joaquin-Sacramento River Delta . "
Many,groundwater.01,wells,,Affirmative,"Many are turning to other suppliers or to groundwater wells on their property , Kranz said , but the study showed that pumping from wells will cost farmers an additional $ 448 million . "
Dave Kranz,say.01,Many are turning to,,Affirmative,"Many are turning to other suppliers or to groundwater wells on their property , Kranz said , but the study showed that pumping from wells will cost farmers an additional $ 448 million . "
the preliminary study,show.01,will cost farmers,,Affirmative,"Many are turning to other suppliers or to groundwater wells on their property , Kranz said , but the study showed that pumping from wells will cost farmers an additional $ 448 million . "
