A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Joyce Banda,seek.01,re-election,,Affirmative,Joyce Banda is seeking re-election as president of Malawi . 
Malawi,vote.01,for,,Affirmative,"When Malawi votes for a new president on Tuesday ( 20.05.2014 ) , things could become tight for Joyce Banda . "
scientist Jimmy Kainja from,say.01,", she would have won by",,Affirmative,"If Malawians would have voted maybe six months after Joyce Banda became the president , she would have won by a landslide , says political scientist Jimmy Kainja from the University of Malawi . "
Bingu wa Mutharika,intimidate.01,media critics,,Affirmative,He intimidated media critics and had the police fire on demonstrators . 
Bingu wa Mutharika,have.03,the police fire on demonstrators,,Affirmative,He intimidated media critics and had the police fire on demonstrators . 
People,pin.01,their hopes,,Affirmative,People pinned their hopes on Banda . 
"The Süddeutsche Zeitung ,",praise.01,Joyce Banda,,Affirmative,"The Süddeutsche Zeitung , a German daily newspaper , praised Banda , calling her determined . "
The `` Suddeutsche Zeitung,do.02,all the right things :,,Affirmative,"Initially , she did all the right things : She fired the police chief responsible for suppressing a demonstration , which left more than 19 people dead . "
The `` Suddeutsche Zeitung,fire.02,the police chief responsible for suppressing,,Affirmative,"Initially , she did all the right things : She fired the police chief responsible for suppressing a demonstration , which left more than 19 people dead . "
"a demonstration ,",leave.01,19 people,dead,Affirmative,"Initially , she did all the right things : She fired the police chief responsible for suppressing a demonstration , which left more than 19 people dead . "
The `` Suddeutsche Zeitung,revive.01,relations with,,Affirmative,She revived relations with Western donor countries and promised to sell the expensive government plane . 
The `` Suddeutsche Zeitung,sell.01,the expensive government plane,,Affirmative,She revived relations with Western donor countries and promised to sell the expensive government plane . 
a new president on Tuesday -LRB- 20.05.2014 -RRB-,understand.01,that she is,,Affirmative,"The president must understand that she is the head of state and represents wishes of Malawians , the chairman of Malawi Watch , Billy Banda , told DW in February . "
Joyce Banda,represent.01,wishes of Malawians,,Affirmative,"The president must understand that she is the head of state and represents wishes of Malawians , the chairman of Malawi Watch , Billy Banda , told DW in February . "
the chairman of,tell.01,president must understand,DW,Affirmative,"The president must understand that she is the head of state and represents wishes of Malawians , the chairman of Malawi Watch , Billy Banda , told DW in February . "
the scandal,make.02,Malawians resentful toward Banda,,Affirmative,Cashgate is the name of the scandal that makes many Malawians resentful toward Banda . 
Corrupt officials,steal.01,$ 30 million (,from,Affirmative,Corrupt officials had stolen $ 30 million ( 21.9 million euros ) from state coffers in only six months . 
a new president on Tuesday -LRB- 20.05.2014 -RRB-,assert.02,Joyce Banda,as,Affirmative,"The president , however , did not assert herself as a relentless anti-corruption crusader . "
Joyce Banda,play.07,the affair,,Affirmative,"Instead , she initially played down the affair . "
Joyce Banda,sack.01,her cabinet,,Affirmative,One month later Banda finally took action - and sacked her cabinet . 
Joyce Banda,do.02,effective thing,,Affirmative,"It was the most effective thing she could do , but everybody knew that she did it reluctantly . "
everybody,know.01,that she did it reluctantly,,Affirmative,"It was the most effective thing she could do , but everybody knew that she did it reluctantly . "
Joyce Banda,do.02,the most effective thing she could do,,Affirmative,"It was the most effective thing she could do , but everybody knew that she did it reluctantly . "
Joyce Banda,want.01,to do it,,Affirmative,"She did not want to do it , political scientist Jimmy Kainja said in a DW interview . "
Joyce Banda,do.02,the most effective thing she could do,,Affirmative,"She did not want to do it , political scientist Jimmy Kainja said in a DW interview . "
scientist Jimmy Kainja,say.01,She did not want,,Affirmative,"She did not want to do it , political scientist Jimmy Kainja said in a DW interview . "
many Malawians,presume.01,that she was acting under pressure from,,Affirmative,"Instead , many Malawians presume that she was acting under pressure from the donor countries . "
Joyce Banda,act.01,under pressure from,,Affirmative,"Instead , many Malawians presume that she was acting under pressure from the donor countries . "
the opposition and,lose.03,confidence in,,Affirmative,It is not only the opposition and civil society that have lost confidence in Joyce Banda : the international community is also reserved . 
the German government,announce.01,that it would continue,,Affirmative,In April the German government announced that it would continue to freeze budgetary support for Malawi . 
April,continue.01,to freeze,,Affirmative,In April the German government announced that it would continue to freeze budgetary support for Malawi . 
April,freeze.01,budgetary support for Malawi,,Affirmative,In April the German government announced that it would continue to freeze budgetary support for Malawi . 
Germany,see.01,a perspective,,Affirmative,"Given the deficit in public financial management in Malawi , Germany does not see a perspective to disburse general budget support in the near future , the German Ministry for Economic Cooperation and Development ( BMZ ) said in a written statement to DW . "
the German Ministry for,say.01,", Germany does not see",,Affirmative,"Given the deficit in public financial management in Malawi , Germany does not see a perspective to disburse general budget support in the near future , the German Ministry for Economic Cooperation and Development ( BMZ ) said in a written statement to DW . "
Joyce Banda,cut.03,a good figure with,,Affirmative,"In Malawi and abroad , Joyce Banda did not cut a good figure with the sale of the government plane either . "
Joyce Banda,buy.01,food,for,Affirmative,"Publicly , she promised to buy food for poor citizens with the proceeds from the sale . "
The finance minister,admit.01,government had used,,Affirmative,Later her finance minister admitted that the government had used the money to pay off old debts arising from arms deals . 
the German government,use.01,the money,to pay off,Affirmative,Later her finance minister admitted that the government had used the money to pay off old debts arising from arms deals . 
the German government,pay.02,old debts arising from,,Affirmative,Later her finance minister admitted that the government had used the money to pay off old debts arising from arms deals . 
policy record,look.02,any better,,Affirmative,Her economic policy record hardly looks any better . 
candidate Helen Singh,charge.06,levels are,,Affirmative,"Poverty levels are very dirty and painful , but this nation is very rich and the rich resources of this nation are not used for development , opposition candidate Helen Singh charged in a televised debate ahead of the elections . "
by,start.01,the controversial agricultural program started by,,Affirmative,Banda 's commitment so far has been limited to the continuation of the controversial agricultural program started by her predecessor . 
the controversial agricultural program started by her predecessor,enable.01,to buy fertilizer and,farmers,Affirmative,The program enables farmers to buy fertilizer and other agricultural resources at low prices . 
farmers,buy.01,fertilizer and,,Affirmative,The program enables farmers to buy fertilizer and other agricultural resources at low prices . 
Experts like,say.01,program is expensive and ineffective,,Affirmative,"Experts like Olivier De Schutter , the UN special Rapporteur on the Right to Food , say the program is expensive and ineffective , pointing out that there were other ways to make soil more fertile . "
Joyce Banda,devalue.01,"the national currency ,",,Affirmative,"In a move that was unpopular with many Malawians , Banda devalued the national currency , the kwacha , by almost 34 percent . "
