A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Feature Channels,help.01,feature,,Affirmative,Feature Channels help feature writers generate story ideas . 
Feature Channels,feature.01,writers generate,,Affirmative,Feature Channels help feature writers generate story ideas . 
writers,generate.01,story ideas,,Affirmative,Feature Channels help feature writers generate story ideas . 
Two major droughts within,do.02,significant damage to,,Affirmative,"Newswise - Two major droughts within a five - year period have done significant damage to the Amazon forest in Brazil , but analyzing how the forest has responded may help researchers predict the long - term impact of global warming , according to research scientist Izaya Numata of the Geographic Information Science Center of Excellence at South Dakota State University . "
analyzing,help.01,researchers predict,,Affirmative,"Newswise - Two major droughts within a five - year period have done significant damage to the Amazon forest in Brazil , but analyzing how the forest has responded may help researchers predict the long - term impact of global warming , according to research scientist Izaya Numata of the Geographic Information Science Center of Excellence at South Dakota State University . "
researchers,predict.01,term impact of,,Affirmative,"Newswise - Two major droughts within a five - year period have done significant damage to the Amazon forest in Brazil , but analyzing how the forest has responded may help researchers predict the long - term impact of global warming , according to research scientist Izaya Numata of the Geographic Information Science Center of Excellence at South Dakota State University . "
droughts,affect.01,the forest edges,,Affirmative,"Through a three - year , $ 602,349 NASA grant , Numata and a team of scientists will assess how the 2005 and 2010 droughts affected the forest edges and to what extent deforestation patterns affect the trees ' vulnerability . "
deforestation patterns,affect.01,vulnerability,,Affirmative,"Through a three - year , $ 602,349 NASA grant , Numata and a team of scientists will assess how the 2005 and 2010 droughts affected the forest edges and to what extent deforestation patterns affect the trees ' vulnerability . "
One postdoctoral researcher,work.01,on,,Affirmative,One postdoctoral researcher will also work on the project . 
by,affect.01,These areas,,Affirmative,These areas were affected by both droughts and are heavily deforested yet have scattered fragments of remaining forest . 
"the southern Brazilian Amazon including the states of Acre , Rondonia and Mato Grosso",cover.01,60 percent of,,Affirmative,"The Brazilian Amazon covers 60 percent of the country , an area half the size of the continental United States , Numata explained . "
research scientist Izaya Numata of the Geographic Information Science Center of Excellence at South Dakota State University,explain.01,Amazon covers,,Affirmative,"The Brazilian Amazon covers 60 percent of the country , an area half the size of the continental United States , Numata explained . "
deforestation,clear.02,an area equivalent to,,Affirmative,"By 2013 , deforestation that began in the 1970 s had cleared an area equivalent to North Dakota , South Dakota , Minnesota and Iowa combined . "
Farmers in,raise.01,cattle,,Affirmative,"Farmers in the deforested areas raise cattle , but more recently have planted soybeans , Numata explained . "
Farmers in,plant.01,soybeans,,Affirmative,"Farmers in the deforested areas raise cattle , but more recently have planted soybeans , Numata explained . "
research scientist Izaya Numata of the Geographic Information Science Center of Excellence at South Dakota State University,explain.01,"raise cattle , but",,Affirmative,"Farmers in the deforested areas raise cattle , but more recently have planted soybeans , Numata explained . "
Farmers in the deforested areas,clear.01,more forest area,,Affirmative,"To expand production , they simply cleared more forest area . "
The prolonged drought in 2005,cause.01,a lot of,,Affirmative,"The prolonged drought in 2005 caused a lot of tree mortality , Numata explained , adding the subsequent drought in 2010 was far more severe and extensive . "
