A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
some clinicians,call.03,for,,Affirmative,"NEW YORK CITY -- Confusion about conflicting guidance on the management of high blood pressure continues , with some clinicians calling for a guide to the guidelines at the American Society of Hypertension meeting here . "
by,publish.01,the biggest source of contention,,Affirmative,"That recommendation was published in the Journal of the American Medical Association at the end of last year by the panel members appointed to the Eighth Joint National Committee ( JNC 8 ) , a panel with no backing at the time of publication by the National Heart , Lung and Blood Institute ( NHLBI ) or any other group . "
one of,defend.01,the recommendation in JNC 8,,Affirmative,"In a joint session between ASH and the American Society of Nephrology , one of the panel members -- Raymond Townsend , MD , of the University of Pennsylvania in Philadelphia -- defended the recommendation , saying that there was insufficient evidence to support the lower threshold of 140/90 mm Hg recommended in JNC 7 and other guidelines . "
one of,say.01,that there was,,Affirmative,"In a joint session between ASH and the American Society of Nephrology , one of the panel members -- Raymond Townsend , MD , of the University of Pennsylvania in Philadelphia -- defended the recommendation , saying that there was insufficient evidence to support the lower threshold of 140/90 mm Hg recommended in JNC 7 and other guidelines . "
insufficient evidence,support.01,the lower threshold of,,Affirmative,"In a joint session between ASH and the American Society of Nephrology , one of the panel members -- Raymond Townsend , MD , of the University of Pennsylvania in Philadelphia -- defended the recommendation , saying that there was insufficient evidence to support the lower threshold of 140/90 mm Hg recommended in JNC 7 and other guidelines . "
by,underscore.01,the controversial aspect of,,Affirmative,"But the controversial aspect of the recommendation was underscored by the fact that five of the 17 panel members voted against making the change , including Jackson Wright Jr . "
five of,vote.01,against making,,Affirmative,"But the controversial aspect of the recommendation was underscored by the fact that five of the 17 panel members voted against making the change , including Jackson Wright Jr . "
loosening,lower.01,the intensity of,,Affirmative,"The thrust of their argument , Wright explained at the ASH / ASN session , was that evidence was insufficient to make a change , that loosening the threshold would lower the intensity of antihypertensive treatment in higher - risk groups , including older individuals and blacks , and that less intensive control of blood pressure might counteract improvements that have been made in death rates from coronary heart disease and stroke . "
intensive control of,counteract.01,improvements,,Affirmative,"The thrust of their argument , Wright explained at the ASH / ASN session , was that evidence was insufficient to make a change , that loosening the threshold would lower the intensity of antihypertensive treatment in higher - risk groups , including older individuals and blacks , and that less intensive control of blood pressure might counteract improvements that have been made in death rates from coronary heart disease and stroke . "
He,note.01,vote would have defeated,,Affirmative,He noted that just a single additional No vote would have defeated the recommendation . 
a single additional No vote,defeat.01,the recommendation,,Affirmative,He noted that just a single additional No vote would have defeated the recommendation . 
I,think.01,that 's going,,Affirmative,"Speaking of the controversial recommendation , Domenic Sica , MD , president - elect of ASH and a hypertension specialist at Virginia Commonwealth University in Richmond , said , I do n't think that 's going to be resolved any time soon . "
by,breed.01,confusion,,Affirmative,"Although that recommendation is the biggest source of contention , there also is confusion bred by the presence of multiple different guidelines for the management of hypertension . "
a commentary published,give.01,the U.S. perspective on,,Affirmative,"In a commentary published last year giving the U.S. perspective on the guideline from the National Kidney Foundation Kidney Disease Outcomes Quality Initiative ( KDOQI ) , Taler and colleagues pointed out that the overriding message was the dearth of clinical trial evidence to provide strong evidence - based recommendations . "
Taler and colleagues,point.02,message was,,Affirmative,"In a commentary published last year giving the U.S. perspective on the guideline from the National Kidney Foundation Kidney Disease Outcomes Quality Initiative ( KDOQI ) , Taler and colleagues pointed out that the overriding message was the dearth of clinical trial evidence to provide strong evidence - based recommendations . "
patients with chronic kidney disease,write.01,pressure has been relaxed to <,,Affirmative,"For patients with CKD with normal to mildly increased albuminuria , goal blood pressure has been relaxed to < =140/90 mm Hg for both diabetic and nondiabetic patients , they wrote . "
KDIGO,continue.01,to recommend,,Affirmative,"In contrast , KDIGO continues to recommend goal blood pressure < =130/80 mm Hg for patients with chronic kidney disease with moderately or severely increased albuminuria and for all renal transplant recipients regardless of the presence of proteinuria , without supporting data . "
KDIGO,recommend.01,pressure < =130/80 mm Hg,for patients with,Affirmative,"In contrast , KDIGO continues to recommend goal blood pressure < =130/80 mm Hg for patients with chronic kidney disease with moderately or severely increased albuminuria and for all renal transplant recipients regardless of the presence of proteinuria , without supporting data . "
