A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Action Agencies,create.01,victories,,Affirmative,"Nationwide , Community Action Agencies create victories daily for low - income families and individuals to become self - sufficient and economically secure . "
GMN,join.01,its colleagues,,Affirmative,"This May , GMN joins its colleagues throughout the country in commemoration of National Community Action Month . "
President Lyndon B. Johnson,sign.02,Opportunity Act,,Affirmative,Community Action Agencies were created in 1964 when President Lyndon B. Johnson signed the Economic Opportunity Act . 
National Community Action Month,highlight.01,work fighting poverty on,,Affirmative,National Community Action Month highlights Community Action Agencies ' work fighting poverty on the local level . 
work fighting poverty on,fight.01,poverty,,Affirmative,National Community Action Month highlights Community Action Agencies ' work fighting poverty on the local level . 
Director Gary W. Ricer,say.01,goal is,,Affirmative,"Our goal is to highlight the real problems low - income people in Guernsey , Monroe and Noble counties are facing , especially during these challenging economic times , said Executive Director Gary W. Ricer . "
GMN,experience.01,many hardships,,Affirmative,People come to GMN desperate for help because they have experienced so many hardships . 
its colleagues,show.01,they can change,them,Affirmative,We show them they can change their lives . 
GMN,change.01,their lives,,Affirmative,We show them they can change their lives . 
Gov. John Kasich,proclaim.01,will mark,,Affirmative,"Gov. John Kasich has proclaimed May Community Action Month in Ohio and GMN will mark the occasion with Guernsey , Monroe and Noble County commissioners signing the proclamations . "
commissioners,sign.01,the proclamations,,Affirmative,"Gov. John Kasich has proclaimed May Community Action Month in Ohio and GMN will mark the occasion with Guernsey , Monroe and Noble County commissioners signing the proclamations . "
The national office of,designate.01,May as,to recognize,Affirmative,The national office of the Community Action Partnership designates May as National Community Action Month to recognize the work of CAAs that are fighting poverty on the local level . 
May as,recognize.01,the work of CAAs,,Affirmative,The national office of the Community Action Partnership designates May as National Community Action Month to recognize the work of CAAs that are fighting poverty on the local level . 
the work of CAAs,fight.01,poverty,,Affirmative,The national office of the Community Action Partnership designates May as National Community Action Month to recognize the work of CAAs that are fighting poverty on the local level . 
CAAs,help.01,20 million in,,Affirmative,"Each year , CAAs help 20 million in their efforts to escape poverty and achieve financial stability through programs such as job training , housing , energy assistance and education . "
GMN,have.03,a proven track record of helping,,Affirmative,"Our programs are designed with a variety of situations and individuals in mind , and we have a proven track record of helping the most vulnerable people achieve economic security , said Kenneth Phillips , GMN Board president . "
vulnerable people,achieve.01,economic security,,Affirmative,"Our programs are designed with a variety of situations and individuals in mind , and we have a proven track record of helping the most vulnerable people achieve economic security , said Kenneth Phillips , GMN Board president . "
"Kenneth Phillips ,",say.01,programs are designed with,,Affirmative,"Our programs are designed with a variety of situations and individuals in mind , and we have a proven track record of helping the most vulnerable people achieve economic security , said Kenneth Phillips , GMN Board president . "
The 50 agencies in Ohio,administer.01,"$ 750,000,000 in resources aimed at alleviating",,Affirmative,"The 50 agencies in Ohio administer $ 750,000,000 in resources aimed at alleviating the problems of poverty in local communities . "
GMN,want.01,to work,,Affirmative,"People want to work , they want to be able to purchase a home and provide for their families , said Philip E. Cole , executive director for the Ohio Association of Community Action Agencies . "
GMN,want.01,to be able,,Affirmative,"People want to work , they want to be able to purchase a home and provide for their families , said Philip E. Cole , executive director for the Ohio Association of Community Action Agencies . "
GMN,purchase.01,a home,,Affirmative,"People want to work , they want to be able to purchase a home and provide for their families , said Philip E. Cole , executive director for the Ohio Association of Community Action Agencies . "
"Philip E. Cole ,",say.01,", they want",,Affirmative,"People want to work , they want to be able to purchase a home and provide for their families , said Philip E. Cole , executive director for the Ohio Association of Community Action Agencies . "
