A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
it,handle.01,it helps,,Affirmative,"To understand Thornburg Investment Management - and the more than $ 90 billion it handles - it helps to understand that flat - line fund , the Limited Term Municipal Fund . "
it,help.01,to understand,,Affirmative,"To understand Thornburg Investment Management - and the more than $ 90 billion it handles - it helps to understand that flat - line fund , the Limited Term Municipal Fund . "
it,understand.01,"line fund ,",,Affirmative,"To understand Thornburg Investment Management - and the more than $ 90 billion it handles - it helps to understand that flat - line fund , the Limited Term Municipal Fund . "
that fund,churn.01,interest payments in,,Affirmative,"Still , since 1984 that fund reliably has churned out interest payments in good times and bad while minimizing risk and by avoiding the price swings that make a more exciting - looking net asset value graph . "
the price swings,make.01,value graph,,Affirmative,"Still , since 1984 that fund reliably has churned out interest payments in good times and bad while minimizing risk and by avoiding the price swings that make a more exciting - looking net asset value graph . "
a performance,earn.01,"a 2014 Lipper Award , one of",the fund,Affirmative,"It 's a performance that earned the fund a 2014 Lipper Award , one of five Thornburg funds to win Lipper Awards this year . "
the Limited Term Municipal Fund,buy.01,municipal bonds,from around,Affirmative,"The Limited Term Municipal Fund buys municipal bonds from around the country , provided the price is right and the risk is appropriate . "
management firm like Thornburg,make.05,much of,from fees,Affirmative,An investment management firm like Thornburg makes much of its money from fees it charges for its expertise in choosing investments . 
An investment management firm like Thornburg,charge.01,fees,,Affirmative,An investment management firm like Thornburg makes much of its money from fees it charges for its expertise in choosing investments . 
their clients,buy.01,Thornburg funds,,Affirmative,Most of its marketing involves convincing financial advisers and brokers to convince their clients to buy Thornburg funds . 
investors,abandon.01,investors,,Affirmative,"In good times , investors rush into the markets ; in bad times , they abandon them in a panic . "
Neither man,say.01,much about himself,,Affirmative,Neither man says much about himself unless asked . 
Many of,hold.01,degrees from,,Affirmative,"Many of their portfolio managers and financial analysts hold degrees from the world 's top business schools , and many of them are chartered financial analysts . "
"Officer Michael Doorley ,",say.01,We are known in,,Affirmative,"We are known in the industry for not being marketing driven , said Chief Operating Officer Michael Doorley , who joined Thornburg last year after stints at Fidelity , Prudential and other firms . "
"Officer Michael Doorley ,",join.01,Garrett Thornburg,,Affirmative,"We are known in the industry for not being marketing driven , said Chief Operating Officer Michael Doorley , who joined Thornburg last year after stints at Fidelity , Prudential and other firms . "
"Fidelity , for example",offer.01,200 mutual funds,,Affirmative,"Fidelity , for example , offers almost 200 mutual funds . "
Garrett Thornburg,have.03,18,,Affirmative,"Thornburg has 18 , and several of those are variations on a theme . "
"McMahon , who was a young corporate banker with Norwest Bank , which is now part of Wells Fargo",say.01,funds often do n't start,,Affirmative,McMahon said new funds often do n't start so much as they evolve . 
Michael Doorley,say.01,of percolate up,,Affirmative,"Most of our ideas just kind of percolate up , he said . "
