A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
a large company,handle.01,"benefits , payroll and",,Affirmative,"Human Resources is often thought of as the department of a large company that handles benefits , payroll and employee relations . "
Jason Hanold and,agree.01,that HR is responsible for,,Affirmative,"Jason Hanold and Neela Seenandan agree that HR is responsible for those things , but say that 's just the beginning . "
Jason Hanold and,say.01,that 's just,,Affirmative,"Jason Hanold and Neela Seenandan agree that HR is responsible for those things , but say that 's just the beginning . "
"The couple ,",start.01,"a large company that handles benefits , payroll and employee relations",,Affirmative,"The couple , who live in Kenilworth with their four children , started the company four years ago , and because of its growing success , just completed a large expansion of their Sherman Avenue offices . "
"The couple ,",complete.01,a large expansion of,,Affirmative,"The couple , who live in Kenilworth with their four children , started the company four years ago , and because of its growing success , just completed a large expansion of their Sherman Avenue offices . "
"Hanold ,",hold.01,degree,,Affirmative,"Hanold , who holds a master 's degree in communications from Northwestern University spent 22 years as a recruiter , first for corporations that included Whirlpool and McKinsey & Company , where he met Seenandan , followed by the executive search firm , Russell Reynolds Associates . "
"Hanold ,",spend.02,22 years,as,Affirmative,"Hanold , who holds a master 's degree in communications from Northwestern University spent 22 years as a recruiter , first for corporations that included Whirlpool and McKinsey & Company , where he met Seenandan , followed by the executive search firm , Russell Reynolds Associates . "
a master 's,meet.02,"Seenandan , followed by",,Affirmative,"Hanold , who holds a master 's degree in communications from Northwestern University spent 22 years as a recruiter , first for corporations that included Whirlpool and McKinsey & Company , where he met Seenandan , followed by the executive search firm , Russell Reynolds Associates . "
a graduate of,have.03,year career in,,Affirmative,"Seenandan , who is originally from England , and a graduate of the University of Newcastle had a 16 - year career in human resources , working at the executive level of companies that included Nielson , Aon Corporation , and McKinsey . "
"Seenandan , who is originally from England ,",do.02,the jobs,,Affirmative,"She has sat in senior level HR roles and has actually done the jobs we 're hiring for , Hanold said . "
Jason Hanold and Neela Seenandan,hire.01,for,,Affirmative,"She has sat in senior level HR roles and has actually done the jobs we 're hiring for , Hanold said . "
Jason Hanold,say.01,She has sat in,,Affirmative,"She has sat in senior level HR roles and has actually done the jobs we 're hiring for , Hanold said . "
the two,describe.01,"Hanold Associates ,",as,Affirmative,"Hanold Associates , which the two described as a retained executive search firm that specializes in director level positions and above , works with clients all over the world , such as Nike , eBay , Amazon , and Kellogg 's , and in Chicago , Northwestern Memorial Hospital , Sears , Allstate and Abbott Laboratories . "
search firm,specialize.01,in,,Affirmative,"Hanold Associates , which the two described as a retained executive search firm that specializes in director level positions and above , works with clients all over the world , such as Nike , eBay , Amazon , and Kellogg 's , and in Chicago , Northwestern Memorial Hospital , Sears , Allstate and Abbott Laboratories . "
Sabrina Matthews,obtain.01,a position,,Affirmative,"Sabrina Matthews is the director of learning and organizational development for a Chicago based financial firm , a position she obtained last fall , thanks to a call she got from Hanold Associates . "
Sabrina Matthews,get.01,a call,from,Affirmative,"Sabrina Matthews is the director of learning and organizational development for a Chicago based financial firm , a position she obtained last fall , thanks to a call she got from Hanold Associates . "
Sabrina Matthews,describe.01,the process,as,Affirmative,"Matthews described the process as very smooth , and said before she knew it , she had a new position . "
Sabrina Matthews,say.01,", she had",,Affirmative,"Matthews described the process as very smooth , and said before she knew it , she had a new position . "
Sabrina Matthews,know.01,the process,,Affirmative,"Matthews described the process as very smooth , and said before she knew it , she had a new position . "
Sabrina Matthews,have.03,a new position,,Affirmative,"Matthews described the process as very smooth , and said before she knew it , she had a new position . "
Hanold Associates,employ.02,"12 executive recruiters , all",,Affirmative,"Hanold Associates employs 12 executive recruiters , all who according to Seenandan are passionate not only for recruiting , but for HR . "
people,want.01,work in,,Affirmative,"The role of an HR executive can be so positive and influential , and can create an environment people want to not only work in , but where they are motivated , and want to give you 150 percent , she said . "
an environment people,want.01,to give you,,Affirmative,"The role of an HR executive can be so positive and influential , and can create an environment people want to not only work in , but where they are motivated , and want to give you 150 percent , she said . "
an environment people,give.01,150 percent,you,Affirmative,"The role of an HR executive can be so positive and influential , and can create an environment people want to not only work in , but where they are motivated , and want to give you 150 percent , she said . "
"Seenandan , who is originally from England ,",say.01,can be,,Affirmative,"The role of an HR executive can be so positive and influential , and can create an environment people want to not only work in , but where they are motivated , and want to give you 150 percent , she said . "
