A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Allegheny County Health Department officials,say.01,are imminent over,,Affirmative,"Following the release of national reports on climate change , Allegheny County Health Department officials are examining how best to prepare for the changes they say are imminent over the coming decades . "
Speakers at,outline.01,change has affected,,Affirmative,"Speakers at a half - day conference outlined how climate change has affected the state and region , and showed graphs of how it could possibly affect the climate in the future . "
climate change,affect.01,the state and region,,Affirmative,"Speakers at a half - day conference outlined how climate change has affected the state and region , and showed graphs of how it could possibly affect the climate in the future . "
climate change,show.01,graphs of,,Affirmative,"Speakers at a half - day conference outlined how climate change has affected the state and region , and showed graphs of how it could possibly affect the climate in the future . "
a half-day conference,affect.01,the climate in,,Affirmative,"Speakers at a half - day conference outlined how climate change has affected the state and region , and showed graphs of how it could possibly affect the climate in the future . "
other insects,trigger.01,allergies,,Affirmative,"For example , higher humidity levels could lead to more dust mites and other insects that can trigger allergies ; precipitation may become more intense , affecting sewage overflows into the rivers ; and the distribution of infectious diseases could shift . "
Portlock,say.01,it will be critical,,Affirmative,"Portlock said it will be critical to ensure that as long - term climate changes occur , public health is protected . "
it,ensure.01,health is protected,,Affirmative,"Portlock said it will be critical to ensure that as long - term climate changes occur , public health is protected . "
"Dr. Raymond Najjar , with",say.01,is simply adapting to it,,Affirmative,"Really a very important aspect of dealing with climate change is simply adapting to it , said Dr. Raymond Najjar , with Penn State . "
Raymond Najjar,outline.01,climate projections for Pennsylvania,,Affirmative,"Najjar outlined climate projections for Pennsylvania , which show the state could get warmer , have more precipitation in the form of rain , and that precipitation could be more intense . "
climate projections for Pennsylvania,show.01,state could get warmer,,Affirmative,"Najjar outlined climate projections for Pennsylvania , which show the state could get warmer , have more precipitation in the form of rain , and that precipitation could be more intense . "
climate projections for Pennsylvania,have.03,more precipitation in,,Affirmative,"Najjar outlined climate projections for Pennsylvania , which show the state could get warmer , have more precipitation in the form of rain , and that precipitation could be more intense . "
several of,say.01,course has been set and,,Affirmative,"Regardless of efforts to mitigate effects of climate change , several of the speakers said the course has been set and changes are inevitable , it will just be a matter of how severe the changes are in the future . "
