A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
A state panel,kill.01,a bid,,Affirmative,"- A state panel has effectively killed a bid to name a Lake Tahoe cove for Mark Twain , citing opposition from a tribe that says he held racist views on Native Americans . "
A state panel,cite.01,opposition from,,Affirmative,"- A state panel has effectively killed a bid to name a Lake Tahoe cove for Mark Twain , citing opposition from a tribe that says he held racist views on Native Americans . "
a tribe,say.01,he held,,Affirmative,"- A state panel has effectively killed a bid to name a Lake Tahoe cove for Mark Twain , citing opposition from a tribe that says he held racist views on Native Americans . "
he,hold.04,racist views on,,Affirmative,"- A state panel has effectively killed a bid to name a Lake Tahoe cove for Mark Twain , citing opposition from a tribe that says he held racist views on Native Americans . "
The Nevada State Board on,vote.01,to indefinitely table,,Affirmative,"The Nevada State Board on Geographic Names this week voted to indefinitely table the request after hearing opposition from the Washoe Tribe of Nevada and California , whose ancestral homeland includes Lake Tahoe . "
The Nevada State Board on,table.01,the request,,Affirmative,"The Nevada State Board on Geographic Names this week voted to indefinitely table the request after hearing opposition from the Washoe Tribe of Nevada and California , whose ancestral homeland includes Lake Tahoe . "
Supporters,seek.01,to name,,Affirmative,"Supporters had sought to name a scenic cove on the lake 's northeast shore for Samuel Clemens , Twain 's real name . "
Supporters,name.01,a scenic cove on,,Affirmative,"Supporters had sought to name a scenic cove on the lake 's northeast shore for Samuel Clemens , Twain 's real name . "
"Darrel Cruz , head of",say.01,Twain was undeserving of,,Affirmative,"But Darrel Cruz , head of the tribe 's cultural resource department , said Twain was undeserving of the honor because of derogatory comments about the Washoe and other tribes in his writings . "
Twain,undeserving.01,of,,Affirmative,"But Darrel Cruz , head of the tribe 's cultural resource department , said Twain was undeserving of the honor because of derogatory comments about the Washoe and other tribes in his writings . "
he,cite.01,opposition to,Among,Affirmative,"Among other things , he cited Twain 's opposition to the naming of the lake as Tahoe , which is derived from the Washoe word da ow for lake . "
Cruz,say.01,Washoes dislike,,Affirmative,"Cruz said Washoes dislike being referred to as the digger tribe , a derogatory term applied to some tribes in the West who dug roots for food . "
Washoes,dislike.01,being referred to as,,Affirmative,"Cruz said Washoes dislike being referred to as the digger tribe , a derogatory term applied to some tribes in the West who dug roots for food . "
some tribes in,dig.01,roots,,Affirmative,"Cruz said Washoes dislike being referred to as the digger tribe , a derogatory term applied to some tribes in the West who dug roots for food . "
Other tribes,eat.01,grasshoppers,,Affirmative,Other tribes ate grasshoppers . 
"James Hulse ,",say.01,it 's irrelevant,,Affirmative,"But James Hulse , history professor emeritus at the University of Nevada , Reno , said it 's irrelevant whether Twain 's writings were insulting to Native Americans . "
he,praise.01,beauty,,Affirmative,"The cove should be named for Twain because he praised Tahoe 's beauty while visiting the lake in 1861-1862 , and he became one of America 's most beloved authors after assuming his pen name as a Nevada newspaper reporter around the same time , Hulse said . "
he,visit.01,the lake,,Affirmative,"The cove should be named for Twain because he praised Tahoe 's beauty while visiting the lake in 1861-1862 , and he became one of America 's most beloved authors after assuming his pen name as a Nevada newspaper reporter around the same time , Hulse said . "
he,assume.01,his pen name,as,Affirmative,"The cove should be named for Twain because he praised Tahoe 's beauty while visiting the lake in 1861-1862 , and he became one of America 's most beloved authors after assuming his pen name as a Nevada newspaper reporter around the same time , Hulse said . "
Hulse,say.01,cove should be named for Twain,,Affirmative,"The cove should be named for Twain because he praised Tahoe 's beauty while visiting the lake in 1861-1862 , and he became one of America 's most beloved authors after assuming his pen name as a Nevada newspaper reporter around the same time , Hulse said . "
"Thomas Quirk ,",say.01,author eventually overcame,,Affirmative,"Thomas Quirk , an English professor emeritus at the University of Missouri and leading Twain scholar , said the author eventually overcame his racism against blacks . "
the author,overcome.01,his racism against blacks,,Affirmative,"Thomas Quirk , an English professor emeritus at the University of Missouri and leading Twain scholar , said the author eventually overcame his racism against blacks . "
Thomas Quirk,say.01,he has found,,Affirmative,But Quirk said he has found no evidence that he significantly changed his views on American Indians . 
Thomas Quirk,find.01,no evidence,,Affirmative,But Quirk said he has found no evidence that he significantly changed his views on American Indians . 
