A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
the U.S. Supreme Court,wipe.02,laws putting,,Affirmative,"• In April , the U.S. Supreme Court wiped out laws putting aggregate limits on the total that individuals can donate to campaigns . "
laws putting,put.01,aggregate limits,on,Affirmative,"• In April , the U.S. Supreme Court wiped out laws putting aggregate limits on the total that individuals can donate to campaigns . "
April,strike.01,"10,000 aggregate limit",,Affirmative,"That struck down Wisconsin 's $ 10,000 aggregate limit . "
"a `` victory for candidates , political parties and PACs in that it will allow them to seek out more contributions",allow.01,them to seek out,,Affirmative,"The decision was a victory for candidates , political parties and PACs in that it will allow them to seek out more contributions , said attorney Mike Wittenwyler . "
candidates,seek.02,more contributions,,Affirmative,"The decision was a victory for candidates , political parties and PACs in that it will allow them to seek out more contributions , said attorney Mike Wittenwyler . "
attorney Mike Wittenwyler,say.01,decision was,,Affirmative,"The decision was a victory for candidates , political parties and PACs in that it will allow them to seek out more contributions , said attorney Mike Wittenwyler . "
Judge Rudolph Randa,rule.01,may work together on,,Affirmative,"• ON MAY 6 , U.S. District Judge Rudolph Randa ruled that special - interest groups and candidates may work together on issue advocacy ads , which stop just short of telling voters how to vote . "
interest groups and candidates,work.01,on,,Affirmative,"• ON MAY 6 , U.S. District Judge Rudolph Randa ruled that special - interest groups and candidates may work together on issue advocacy ads , which stop just short of telling voters how to vote . "
"ads ,",tell.01,whether to vote for or against,voters,Affirmative,"Issue ads are different from express advocacy ads , which tell voters whether to vote for or against specific candidates . "
voters,vote.01,for or against,,Affirmative,"Issue ads are different from express advocacy ads , which tell voters whether to vote for or against specific candidates . "
ruling,stop.01,Doe probe,by prosecutors investigating,Affirmative,Randa 's ruling stopped a John Doe probe by prosecutors investigating whether conservative groups illegally conspired with Gov. Scott Walker 's campaign and GOP candidates before recall elections the governor and Republican senators survived . 
prosecutors investigating,investigate.01,groups illegally conspired with,,Affirmative,Randa 's ruling stopped a John Doe probe by prosecutors investigating whether conservative groups illegally conspired with Gov. Scott Walker 's campaign and GOP candidates before recall elections the governor and Republican senators survived . 
