A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Guam -,slam.01,the Department of Corrections,for failing,Affirmative,Guam - The US Attorneys Office is slamming the Department of Corrections for failing to comply with the requirements of a settlement agreement with the US government for access to adequate medical care for inmates . 
Mikel Schwab,say.01,", it appears",,Affirmative,"In a report filed in District Court , Assistant US Attorney Mikel Schwab said instead of working with the US government , it appears DOC is trying to cover up something . "
DOC,try.01,to cover up something,,Affirmative,"In a report filed in District Court , Assistant US Attorney Mikel Schwab said instead of working with the US government , it appears DOC is trying to cover up something . "
DOC,cover.04,something,,Affirmative,"In a report filed in District Court , Assistant US Attorney Mikel Schwab said instead of working with the US government , it appears DOC is trying to cover up something . "
by,file.01,a report filed by,,Affirmative,"The recent Tuberculosis scare a the Department of Corrections and dozens of other complaints from inmates are just some examples of the department 's inability to handle the ongoing crisis at the prisons , according to a report filed by Assistant US Attorney Mikel Schwab in District Court . "
Assistant US Attorney Mikel Schwab in District Court,ask.02,to order DOC,the court,Affirmative,Schwab is asking the court to order DOC to produce a detailed plan within 90 days for maintaining professional healthcare and security staffing levels at DOC . 
the court,order.01,DOC,to produce,Affirmative,Schwab is asking the court to order DOC to produce a detailed plan within 90 days for maintaining professional healthcare and security staffing levels at DOC . 
DOC,produce.01,a detailed plan,,Affirmative,Schwab is asking the court to order DOC to produce a detailed plan within 90 days for maintaining professional healthcare and security staffing levels at DOC . 
Assistant US Attorney Mikel Schwab in District Court,demand.01,that DOC formally adopt and begin implementing within,,Affirmative,He is also demanding that DOC formally adopt and begin implementing within 30 days core policies that were previously developed that would address access to medical and mental health care for prisoners . 
DOC,begin.01,implementing within,,Affirmative,He is also demanding that DOC formally adopt and begin implementing within 30 days core policies that were previously developed that would address access to medical and mental health care for prisoners . 
DOC,implement.01,core policies,,Affirmative,He is also demanding that DOC formally adopt and begin implementing within 30 days core policies that were previously developed that would address access to medical and mental health care for prisoners . 
that,address.02,access to,,Affirmative,He is also demanding that DOC formally adopt and begin implementing within 30 days core policies that were previously developed that would address access to medical and mental health care for prisoners . 
Assistant US Attorney Mikel Schwab in District Court,say.01,"says , DOC has been aware of",,Affirmative,"In fact , he says , DOC has been aware of its deficient health care practices since September of 2009 when Dr. Joseph Fowlkes of the Department of Justice outlined in a report a review of all of DOC 's medical practices . "
Dr. Joseph Fowlkes of,outline.01,a review of all of,,Affirmative,"In fact , he says , DOC has been aware of its deficient health care practices since September of 2009 when Dr. Joseph Fowlkes of the Department of Justice outlined in a report a review of all of DOC 's medical practices . "
Assistant US Attorney Mikel Schwab in District Court,begin.01,developing,,Affirmative,"He began developing a plan that would help DOC come into compliance with the settlement agreement , but it was never implemented , documents state . "
a plan,help.01,DOC come into compliance with,,Affirmative,"He began developing a plan that would help DOC come into compliance with the settlement agreement , but it was never implemented , documents state . "
the report,state.01,it appreas,,Affirmative,"Several years later , the report states , it appreas that the territory continues to operate in a reactive mode , perpetually responding to the latest crisis rather than following any plan calculated to provide adequate access to care for DOC inmates . "
Several years later,appreas.01,territory continues,,Affirmative,"Several years later , the report states , it appreas that the territory continues to operate in a reactive mode , perpetually responding to the latest crisis rather than following any plan calculated to provide adequate access to care for DOC inmates . "
"a reactive mode ,",respond.01,to,,Affirmative,"Several years later , the report states , it appreas that the territory continues to operate in a reactive mode , perpetually responding to the latest crisis rather than following any plan calculated to provide adequate access to care for DOC inmates . "
Assistant US Attorney Mikel Schwab in District Court,highlight.01,the abrupt departure of,,Affirmative,"And to further prove an attempted cover up , Schwab highlighted the abrupt departure of psychologist Dr. Andrea Leitheiser . "
the Monitor and,learn.01,more,about,Affirmative,"Rather than be transparent and allow the Monitor and the United States to learn more about the reason behind the psychologist 's departure specifically , and the lack of stability among medical and menthal health providers more generally , the territory chose to be disingenuous , the report states . "
the territory,choose.01,to be disingenuous,,Affirmative,"Rather than be transparent and allow the Monitor and the United States to learn more about the reason behind the psychologist 's departure specifically , and the lack of stability among medical and menthal health providers more generally , the territory chose to be disingenuous , the report states . "
the report,state.01,territory chose,,Affirmative,"Rather than be transparent and allow the Monitor and the United States to learn more about the reason behind the psychologist 's departure specifically , and the lack of stability among medical and menthal health providers more generally , the territory chose to be disingenuous , the report states . "
Assistant US Attorney Mikel Schwab in District Court,note.01,", it was in fact",,Affirmative,"Schwab notes that while DOC claims it was Dr. Leitheser 's decision , it was in fact a 35 percent reduction in her salary and a non-negotiable 120 - day non-renewabnle contract that drove her to leave . "
DOC,claim.01,it was,,Affirmative,"Schwab notes that while DOC claims it was Dr. Leitheser 's decision , it was in fact a 35 percent reduction in her salary and a non-negotiable 120 - day non-renewabnle contract that drove her to leave . "
day non-renewabnle contract,drive.02,the psychologist 's,to leave,Affirmative,"Schwab notes that while DOC claims it was Dr. Leitheser 's decision , it was in fact a 35 percent reduction in her salary and a non-negotiable 120 - day non-renewabnle contract that drove her to leave . "
the psychologist 's,leave.01,day non-renewabnle contract,,Affirmative,"Schwab notes that while DOC claims it was Dr. Leitheser 's decision , it was in fact a 35 percent reduction in her salary and a non-negotiable 120 - day non-renewabnle contract that drove her to leave . "
