A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
"May 19 , 2014 ,",think.01,Melbourne could be home to,,Affirmative,"May 19 , 2014 , 10 p.m. TO THINK Melbourne could be home to almost 8 million people by 2051 puts into sharp focus the need for governments to invest back into our communities . "
 has,define.01,five metropolitan sub-regions,with,Affirmative,"Plan Melbourne , launched by Premier Denis Napthine ,  has defined five metropolitan sub-regions , with the southern and northern areas to absorb the biggest growth . "
almost 8 million people,reach.03,services and facilities,,Affirmative,"Twenty - minute neighbourhoods are also part of the vision unveiled in the blueprint , where people can reach services and facilities within a 20 - minute time limit . "
The plan,guide.01,growth,to,Affirmative,"The plan guides growth to the year 2050 , when the city 's population is forecast to hit 7.7 million . "
population,hit.02,7.7 million,,Affirmative,"The plan guides growth to the year 2050 , when the city 's population is forecast to hit 7.7 million . "
Successive state governments,encourage.02,population growth,,Affirmative,"Successive state governments have encouraged population growth in regional Victoria , particularly around the major centres of Ballarat , Bendigo , Geelong and Latrobe Valley . "
The balance of,make.02,more attractive than,,Affirmative,The balance of affordable housing and access to vital services such as hospitals and schools make cities such as Ballarat more attractive than many metropolitan areas . 
a major theme heading into,head.02,into,,Affirmative,It 's a major theme heading into this year 's state election with a series of negative announcements - particularly in Geelong in recent months . 
This precinct,generate.01,thousands of jobs,,Affirmative,"This precinct could potentially generate thousands of jobs , making Ballarat a more attractive alternative for people seeking employment security . "
This precinct,make.02,attractive alternative for people seeking,,Affirmative,"This precinct could potentially generate thousands of jobs , making Ballarat a more attractive alternative for people seeking employment security . "
people seeking,seek.01,employment security,,Affirmative,"This precinct could potentially generate thousands of jobs , making Ballarat a more attractive alternative for people seeking employment security . "
regional areas,sustain.01,on transition,,Affirmative,"With a myriad of projects promised or already funded in the metropolitan area to sustain the expected population growth , it 's also important that regional areas are supported to sustain the flow - on transition . "
that people,want.01,to make Victoria home,,Affirmative,It 's a great problem to have that people want to make Victoria home . 
that people,make.02,regional Victoria,,Affirmative,It 's a great problem to have that people want to make Victoria home . 
"Ballarat , as a city just over an hour from the Melbourne CBD by car or rail",sell.01,"Ballarat , as a city just over an hour from the Melbourne CBD by car or rail",,Affirmative,"Ballarat , as a city just over an hour from the Melbourne CBD by car or rail , can sell itself as having the best of both worlds . "
"Ballarat , as a city just over an hour from the Melbourne CBD by car or rail",hope.01,it also sees,,Affirmative,Let 's hope that as the government has identified the clear need to invest in infrastructure in Melbourne it also sees the continuing value of supporting communities and services that are the pride of regional Victoria . 
the government,identify.01,the clear need,,Affirmative,Let 's hope that as the government has identified the clear need to invest in infrastructure in Melbourne it also sees the continuing value of supporting communities and services that are the pride of regional Victoria . 
the government,see.01,the continuing value of supporting communities and services,,Affirmative,Let 's hope that as the government has identified the clear need to invest in infrastructure in Melbourne it also sees the continuing value of supporting communities and services that are the pride of regional Victoria . 
