A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Johnson,need.01,to reach,,Affirmative,Johnson needed to reach Joseph Califano Jr . 
Johnson,reach.01,Joseph Califano Jr,,Affirmative,Johnson needed to reach Joseph Califano Jr . 
No one,pick.04,the phone,,Affirmative,No one was picking up the phone at his house . 
someone,discover.01,that Califano was at,,Affirmative,"Finally , someone discovered that Califano was at George Washington University Medical Center in Washington with his young son , who had just had an accident . "
"his young son ,",have.03,an accident,,Affirmative,"Finally , someone discovered that Califano was at George Washington University Medical Center in Washington with his young son , who had just had an accident . "
son,swallow.01,a hell of,,Affirmative,"Califano 's son was 2 or 3 years old and had accidentally swallowed a hell of a lot of aspirin , Califano recalled . "
Califano,recall.02,son was,,Affirmative,"Califano 's son was 2 or 3 years old and had accidentally swallowed a hell of a lot of aspirin , Califano recalled . "
He,put.01,"the boy ,",in,Affirmative,"He put the boy , Joseph III , in the car and raced to the hospital . "
Califano,tell.01,what happened,him,Affirmative,"As doctors pumped the boy 's stomach , Califano spoke to the president and told him what happened . "
I,say.01,"son swallowed aspirin , and",,Affirmative,"I said , ' My son swallowed aspirin , and they 're getting it out of his system . "
My son,swallow.01,aspirin,,Affirmative,"I said , ' My son swallowed aspirin , and they 're getting it out of his system . "
this,get.01,it,out of,Affirmative,"I said , ' My son swallowed aspirin , and they 're getting it out of his system . "
kids,open.01,them,,Affirmative,"' And probably he said , ' You know , this is a goddamn disgrace , these bottles , they ought to be made so kids ca n't open them ' and ranted on about that , Califano said . "
kids,rant.01,about that,,Affirmative,"' And probably he said , ' You know , this is a goddamn disgrace , these bottles , they ought to be made so kids ca n't open them ' and ranted on about that , Califano said . "
Califano,say.01,"' And probably he said , '",,Affirmative,"' And probably he said , ' You know , this is a goddamn disgrace , these bottles , they ought to be made so kids ca n't open them ' and ranted on about that , Califano said . "
Johnson,say.01,he wanted,,Affirmative,"When Califano got back to work , Johnson said he wanted to do something to make it more difficult for children to get into medicine bottles . "
he,want.01,to do something,,Affirmative,"When Califano got back to work , Johnson said he wanted to do something to make it more difficult for children to get into medicine bottles . "
he,do.02,something,,Affirmative,"When Califano got back to work , Johnson said he wanted to do something to make it more difficult for children to get into medicine bottles . "
Safety Act of 1966,ensure.01,containers were,,Affirmative,"The Child Safety Act of 1966 followed , ensuring that medicine containers were more childproof . "
Califano,say.01,It was,,Affirmative,"It was classic LBJ , Califano said . "
We,get.06,to do something about this,,Affirmative,  It was classic ' We 've got to do something about this . 
We,do.02,something about this,,Affirmative,  It was classic ' We 've got to do something about this . 
"Act was passed ,",require.01,to be put in,,Affirmative,"' A few years later , in 1970 , the Poison Prevention Packaging Act was passed , which required a number of household substances to be put in childproof packaging . "
Katie Zezima,cover.03,the White House,,Affirmative,Katie Zezima covers the White House for Post Politics and The Fix . 
Fact Checkers,contribute.01,"questions , information and facts",to,Affirmative,"Fact Checkers contribute questions , information and facts to The Fact Checker . "
Post contributors,write.01,articles or columns,,Affirmative,"Post contributors are n't staff , but may write articles or columns . "
Post reporters or editors,recommend.01,this comment or,,Affirmative,Washington Post reporters or editors recommend this comment or reader post . 
You,report.01,a comment,,Affirmative,You must be logged in to report a comment . 
our editors,find.02,particularly useful or relevant,,Affirmative,"Comments our editors find particularly useful or relevant are displayed in Top Comments , as are comments by users with these badges : . "
