A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Narendra Modi,take.01,every advantage,,Affirmative,"Narendra Modi was decisive , communicated incessantly , used the media with aplomb , took every advantage that came his way ( including the six week staggered voting ) , capitalized on a cadre of dedicated people who did him proud , and stuck exclusively to a development agenda which resonated with the common man . "
dedicated people,do.02,Narendra Modi,,Affirmative,"Narendra Modi was decisive , communicated incessantly , used the media with aplomb , took every advantage that came his way ( including the six week staggered voting ) , capitalized on a cadre of dedicated people who did him proud , and stuck exclusively to a development agenda which resonated with the common man . "
RSS,inspire.01,inspired Hindutva agenda,,Affirmative,This time around the BJP stayed clear of the RSS inspired Hindutva agenda and leveraged the good governance in the states where they had the government to promise the same in the country . 
dedicated people,have.03,the government,,Affirmative,This time around the BJP stayed clear of the RSS inspired Hindutva agenda and leveraged the good governance in the states where they had the government to promise the same in the country . 
Narendra Modi,say.01,that it was because of them,,Affirmative,Modi did n't exaggerate when he said that it was because of them that he won the election . 
Narendra Modi,win.01,the election,,Affirmative,Modi did n't exaggerate when he said that it was because of them that he won the election . 
nobody,think.01,of challenging them or claiming,,Affirmative,"Congratulations to this great nation of ours for being able to run an election of this magnitude in a fair and orderly manner , and then compiling results which today are so clearly accepted as being fair and accurate that nobody even thinks of challenging them or claiming that the election was rigged . "
One,hope.01,step will be leadership based on,,Affirmative,One hopes the next step will be leadership based on ethical and moral principles and not on caste - but maybe I am stretching it . 
a person who goes out and seeks opinion,stretch.01,One,,Affirmative,One hopes the next step will be leadership based on ethical and moral principles and not on caste - but maybe I am stretching it . 
"the BJP for running a brilliant campaign and being able to influence the mind of the constituents to vote it into power , and how",run.01,a campaign,,Affirmative,The BJP ran a campaign completely devoid of the Hindutva agenda of its previous incarnation . 
"the BJP for running a brilliant campaign and being able to influence the mind of the constituents to vote it into power , and how",speak.01,of,,Affirmative,"It spoke of good governance , justice , economic empowerment , and inclusiveness . "
one,ask.01,if this is,,Affirmative,So one must ask if this is what got them the votes - and not the RSS inspired Hindutva mandir / anti-Muslim agenda . 
the RSS,inspire.01,anti-Muslim agenda,,Affirmative,So one must ask if this is what got them the votes - and not the RSS inspired Hindutva mandir / anti-Muslim agenda . 
"the BJP for running a brilliant campaign and being able to influence the mind of the constituents to vote it into power , and how",win.01,73,,Affirmative,"After all , the fact that the BJP won 73 out of 80 seats in UP shows that Muslims voted for them - which in itself was totally unexpected - unless one considers the spectacular failure of Mulayam Singh 's Samajwadi Party , the elephantine megalomania of Mayawati 's BSP , and the sleepwalking of Congress . "
the fact,show.01,that Muslims voted for them,,Affirmative,"After all , the fact that the BJP won 73 out of 80 seats in UP shows that Muslims voted for them - which in itself was totally unexpected - unless one considers the spectacular failure of Mulayam Singh 's Samajwadi Party , the elephantine megalomania of Mayawati 's BSP , and the sleepwalking of Congress . "
Indian Muslims,vote.01,for them,,Affirmative,"After all , the fact that the BJP won 73 out of 80 seats in UP shows that Muslims voted for them - which in itself was totally unexpected - unless one considers the spectacular failure of Mulayam Singh 's Samajwadi Party , the elephantine megalomania of Mayawati 's BSP , and the sleepwalking of Congress . "
one,consider.01,the spectacular failure of,,Affirmative,"After all , the fact that the BJP won 73 out of 80 seats in UP shows that Muslims voted for them - which in itself was totally unexpected - unless one considers the spectacular failure of Mulayam Singh 's Samajwadi Party , the elephantine megalomania of Mayawati 's BSP , and the sleepwalking of Congress . "
We,ignore.01,the power of culture and history,,Affirmative,We can only forget or ignore the power of culture and history at our own peril . 
a nation,have.03,year history of kings and,,Affirmative,We are a nation that has a 5000 year history of kings and just 65 years of democracy . 
a nation,rebel.01,against,,Affirmative,We are a nation which in that 5000 year history never rebelled against a king . 
We,worship.01,strength and power,,Affirmative,We worship strength and power . 
We,see.01,kindness and compassion,,Affirmative,We see kindness and compassion as weakness . 
one,protect.01,those,,Affirmative,A ' great man ' in our culture is one who can protect those who do his bidding no matter if it is right or wrong . 
those,do.02,his bidding,,Affirmative,A ' great man ' in our culture is one who can protect those who do his bidding no matter if it is right or wrong . 
Narendra Modi,project.02,Narendra Modi,,Affirmative,Modi projected himself as that ' great man ' - the electorate proved that he was accepted in this role . 
the electorate,prove.01,that he was accepted in,,Affirmative,Modi projected himself as that ' great man ' - the electorate proved that he was accepted in this role . 
We,consider.01,corruption,,Affirmative,"We today consider corruption merely as a cost of doing business , to be factored into our rates and costs and justified by the benefits that accrue . "
We,complain.01,the service,,Affirmative,It is only when we pay and do n't get the service that we complain - which is what happened in the Congress government . 
by,see.01,"Equality , egalitarianism ,",,Affirmative,"Equality , egalitarianism , social causes , ideology , and even justice is seen by most Indians as interesting at best - but not something that they are willing to invest in or will commit to live by . "
they,live.01,not something,,Affirmative,"Equality , egalitarianism , social causes , ideology , and even justice is seen by most Indians as interesting at best - but not something that they are willing to invest in or will commit to live by . "
