A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
BANGALORE :,emerge.02,as,,Affirmative,BANGALORE : Senior Congress leader and Union Railway minister Mallikarjun Kharge is likely to emerge as the party 's frontline leader in the Lok Sabha and will be the Congress party 's Dalit face at the national level . 
the party high command,project.01,"Mallikarjun Kharge , one of",,Affirmative,"According to party sources , the party high command is expected to project Mallikarjun Kharge , one of the top-most Nehru-Gandhi loyalists in the party who had won acclaim as the Union minister handling both Labour and Railway ministry during the UPA - II tenure at the Centre . "
the top-most Nehru-Gandhi loyalists in,win.01,acclaim,,Affirmative,"According to party sources , the party high command is expected to project Mallikarjun Kharge , one of the top-most Nehru-Gandhi loyalists in the party who had won acclaim as the Union minister handling both Labour and Railway ministry during the UPA - II tenure at the Centre . "
the Union minister handling,handle.01,ministry,,Affirmative,"According to party sources , the party high command is expected to project Mallikarjun Kharge , one of the top-most Nehru-Gandhi loyalists in the party who had won acclaim as the Union minister handling both Labour and Railway ministry during the UPA - II tenure at the Centre . "
"Kharge ,",lose.03,any election in,,Affirmative,"Kharge , who has never lost any election in over five decades , is an astute parliamentarian and a good administrator . "
the Railway minister after,resign.01,a recruitment scam in,,Affirmative,He was made the Railway minister after his predecessor Pawan Kumar Bansal was forced to resign a recruitment scam in the Railway ministry was unearthed . 
"Kharge , who was a minister in the cabinets of Devaraj Urs , S Bangarappa , Veerapa Moily , S M Krishna , N Dharam Singh",buck.01,the Modi wave,,Affirmative,Kharge bucked the Modi wave and retained his Gulbarga ( reserved ) Lok Sabha seat by defeating BJP rival Revunaik Belamagi in a keenly contested election . 
"Kharge , who was a minister in the cabinets of Devaraj Urs , S Bangarappa , Veerapa Moily , S M Krishna , N Dharam Singh",retain.01,Sabha seat,,Affirmative,Kharge bucked the Modi wave and retained his Gulbarga ( reserved ) Lok Sabha seat by defeating BJP rival Revunaik Belamagi in a keenly contested election . 
"central Congress leaders ,",consider.02,to revamp,,Affirmative,"According to party sources , central Congress leaders , who are seriously considering to revamp the party organisation at the national level , had suggested Kharge be assigned some important task . "
"central Congress leaders ,",revamp.01,the party organisation,,Affirmative,"According to party sources , central Congress leaders , who are seriously considering to revamp the party organisation at the national level , had suggested Kharge be assigned some important task . "
"central Congress leaders ,",suggest.01,Kharge be assigned,,Affirmative,"According to party sources , central Congress leaders , who are seriously considering to revamp the party organisation at the national level , had suggested Kharge be assigned some important task . "
a senior Congress leader,say.01,", may be named as",,Affirmative,"Kharge , who is well versed with both English , Hindi and Urdu , may be named as the Congress party 's group leader in the Lok Sabha , said a senior Congress leader . "
"Kharge ,",serve.01,as,,Affirmative,"Kharge , who was a minister in the cabinets of Devaraj Urs , S Bangarappa , Veerapa Moily , S M Krishna , N Dharam Singh , also served as the Opposition leader in the Karnataka Legislative Assembly , before successfully contesting the 2009 Lok Sabha elections from Gulbarga . "
"Kharge ,",contest.01,Sabha elections,,Affirmative,"Kharge , who was a minister in the cabinets of Devaraj Urs , S Bangarappa , Veerapa Moily , S M Krishna , N Dharam Singh , also served as the Opposition leader in the Karnataka Legislative Assembly , before successfully contesting the 2009 Lok Sabha elections from Gulbarga . "
"the Congress , in its worst ever poll performance",secure.01,Sabha seats against,,Affirmative,"It may be recalled that the Congress , in its worst ever poll performance , has secured only 44 Lok Sabha seats against the tally of 206 seats it had won in the 15th Lok Sabha . "
