A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Saudi Arabian Ambassador to,say.01,This is n't,,Affirmative,"This is n't a closure of the embassy , but a temporary suspension of activities , Saudi Arabian Ambassador to Libya Mohamed bin Mahmoud said . "
Saudi Arabia on Monday,suspend.01,activities,,Affirmative,Saudi Arabia on Monday temporarily suspended activities at its embassy in Libya due to poor security conditions in the North African country . 
Saudi Arabian Ambassador to Libya Mohamed bin Mahmoud,specify.01,the duration of,,Affirmative,"The Saudi ambassador , however , did not specify the duration of the suspension , saying merely that he and other embassy staff had already left Libya for Saudi Arabia . "
he and,leave.01,Libya,,Affirmative,"The Saudi ambassador , however , did not specify the duration of the suspension , saying merely that he and other embassy staff had already left Libya for Saudi Arabia . "
A member of,say.01,decision had followed,,Affirmative,"A member of the foreign affairs committee in Libya 's parliament , meanwhile , said the Saudi decision had followed an attack on Sunday on Libyan parliament headquarters in capital Tripoli . "
the Saudi decision,followed.02,an attack on Sunday,,Affirmative,"A member of the foreign affairs committee in Libya 's parliament , meanwhile , said the Saudi decision had followed an attack on Sunday on Libyan parliament headquarters in capital Tripoli . "
the Saudi decision,send.01,a message,to,Affirmative,"The decision sends a message to the world that Libya is n't safe , Amina Amtar told Anadolu Agency . "
Amina Amtar,tell.01,decision sends,Anadolu Agency,Affirmative,"The decision sends a message to the world that Libya is n't safe , Amina Amtar told Anadolu Agency . "
Amina Amtar,say.01,did not mean,,Affirmative,She said suspension of the embassy 's activities did not mean that relations between Libya and Saudi Arabia were strained . 
suspension of,mean.01,were strained,,Affirmative,She said suspension of the embassy 's activities did not mean that relations between Libya and Saudi Arabia were strained . 
Saudi Arabia on Monday,know.01,authorities are keen on,,Affirmative,"Saudi Arabia knows well that Libyan authorities are keen on the safety of all diplomats , Amtar said . "
Amina Amtar,say.01,Arabia knows well,,Affirmative,"Saudi Arabia knows well that Libyan authorities are keen on the safety of all diplomats , Amtar said . "
Saudi Arabia on Monday,suspend.01,the activities of,,Affirmative,Saudi Arabia is the second country this month to suspend the activities of its Libya embassy . 
Algeria,suspend.01,the activities of,,Affirmative,"Earlier this month , Algeria likewise suspended the activities of its mission in the restive Arab country . "
Libyan authorities,struggle.02,to restore law and order,,Affirmative,Libyan authorities have struggled to restore law and order since Gaddafi 's ouster and death in 2011 amid the continued refusal of armed militias - which had helped overthrow Gaddafi - to give up their weapons . 
Libyan authorities,restore.01,law and order,,Affirmative,Libyan authorities have struggled to restore law and order since Gaddafi 's ouster and death in 2011 amid the continued refusal of armed militias - which had helped overthrow Gaddafi - to give up their weapons . 
ouster and death in 2011,help.01,overthrow Gaddafi,,Affirmative,Libyan authorities have struggled to restore law and order since Gaddafi 's ouster and death in 2011 amid the continued refusal of armed militias - which had helped overthrow Gaddafi - to give up their weapons . 
ouster and death in 2011,overthrow.01,Gaddafi 's,,Affirmative,Libyan authorities have struggled to restore law and order since Gaddafi 's ouster and death in 2011 amid the continued refusal of armed militias - which had helped overthrow Gaddafi - to give up their weapons . 
