A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Indian Security Forces,raze.01,the headquarters of,with,Affirmative,"Imphal , May 19 2014 : Indian Security Forces razed the headquarters of outlawed Chin National Front of Myanmar yesterday with the Mizoram Armed Police ( MAP ) and seized various weapons during the operation , reports said . "
Indian Security Forces,seize.01,various weapons,,Affirmative,"Imphal , May 19 2014 : Indian Security Forces razed the headquarters of outlawed Chin National Front of Myanmar yesterday with the Mizoram Armed Police ( MAP ) and seized various weapons during the operation , reports said . "
the reports,say.01,Forces razed,,Affirmative,"Imphal , May 19 2014 : Indian Security Forces razed the headquarters of outlawed Chin National Front of Myanmar yesterday with the Mizoram Armed Police ( MAP ) and seized various weapons during the operation , reports said . "
The MAP,evade.01,The MAP,,Affirmative,"The MAP marched towards Camp Victoria by 3:00 P.M. ( IST ) from Mawhro village and evaded it , said the reports , adding that the armed forces seized three weapons left by the Chin National Army ( CNA ) cadres while fleeing the camp . "
the reports,say.01,MAP marched towards,,Affirmative,"The MAP marched towards Camp Victoria by 3:00 P.M. ( IST ) from Mawhro village and evaded it , said the reports , adding that the armed forces seized three weapons left by the Chin National Army ( CNA ) cadres while fleeing the camp . "
the reports,add.01,forces seized,,Affirmative,"The MAP marched towards Camp Victoria by 3:00 P.M. ( IST ) from Mawhro village and evaded it , said the reports , adding that the armed forces seized three weapons left by the Chin National Army ( CNA ) cadres while fleeing the camp . "
the armed forces,seize.01,three weapons left by,,Affirmative,"The MAP marched towards Camp Victoria by 3:00 P.M. ( IST ) from Mawhro village and evaded it , said the reports , adding that the armed forces seized three weapons left by the Chin National Army ( CNA ) cadres while fleeing the camp . "
by,leave.06,three weapons left by,,Affirmative,"The MAP marched towards Camp Victoria by 3:00 P.M. ( IST ) from Mawhro village and evaded it , said the reports , adding that the armed forces seized three weapons left by the Chin National Army ( CNA ) cadres while fleeing the camp . "
the armed forces,flee.01,the camp,,Affirmative,"The MAP marched towards Camp Victoria by 3:00 P.M. ( IST ) from Mawhro village and evaded it , said the reports , adding that the armed forces seized three weapons left by the Chin National Army ( CNA ) cadres while fleeing the camp . "
Indian Security Forces,destroy.01,all the quarters and bunkers of CNA,,Affirmative,"Informing that the security forces have destroyed all the quarters and bunkers of CNA , the report said that the Security Forces , Commanded by Director General of Police , Lalngheta Sailo , returned to Lunglei , the second capital of Mizoram by 9 am today . "
the report,say.01,", returned to Lunglei ,",,Affirmative,"Informing that the security forces have destroyed all the quarters and bunkers of CNA , the report said that the Security Forces , Commanded by Director General of Police , Lalngheta Sailo , returned to Lunglei , the second capital of Mizoram by 9 am today . "
by,command.02,"the Security Forces , Commanded by",,Affirmative,"Informing that the security forces have destroyed all the quarters and bunkers of CNA , the report said that the Security Forces , Commanded by Director General of Police , Lalngheta Sailo , returned to Lunglei , the second capital of Mizoram by 9 am today . "
by MAP,detain.01,No Myanmarese outlaws,,Affirmative,No Myanmarese outlaws were reportedly detained by MAP in the operation . 
the report,state.01,that MAP approached Mawhro in,,Affirmative,The report stated that MAP approached Mawhro in six trucks to attack Camp Victoria of CNA with reserved MAP personnel ready for deployment posted in Tuipang and Zawngling village . 
Mizoram state government,evacuate.01,Chin National Army,,Affirmative,"It may be noted here that with signing of the MoU between India and Myanmar , the Central Government has been pressurising Mizoram state government to evacuate CNA . "
Mizoram state government,fix.03,a deadline,,Affirmative,Accordingly Mizoram state government fixed a deadline to the CNA to evacuate Camp Victoria and attacked the camp on expiry of the deadline . 
Mizoram state government,attack.01,the camp,,Affirmative,Accordingly Mizoram state government fixed a deadline to the CNA to evacuate Camp Victoria and attacked the camp on expiry of the deadline . 
by users in,post.01,Comments posted by users in,,Affirmative,* Comments posted by users in this discussion thread and other parts of this site are opinions of the individuals posting them ( whose user ID is displayed alongside ) and not the views of e - pao.net . 
Comments posted by users in,post.01,them (,,Affirmative,* Comments posted by users in this discussion thread and other parts of this site are opinions of the individuals posting them ( whose user ID is displayed alongside ) and not the views of e - pao.net . 
We,recommend.01,"that users exercise responsibility , sensitivity and caution",,Affirmative,"We strongly recommend that users exercise responsibility , sensitivity and caution over language while writing your opinions which will be seen and read by other users . "
users,exercise.01,"responsibility , sensitivity and caution",,Affirmative,"We strongly recommend that users exercise responsibility , sensitivity and caution over language while writing your opinions which will be seen and read by other users . "
users,write.01,your opinions,,Affirmative,"We strongly recommend that users exercise responsibility , sensitivity and caution over language while writing your opinions which will be seen and read by other users . "
by,read.01,your opinions,,Affirmative,"We strongly recommend that users exercise responsibility , sensitivity and caution over language while writing your opinions which will be seen and read by other users . "
