A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
statement,say.01,he is,,Affirmative,Officer Matthew Pappert 's statement says he is deeply remorseful and apologetic for Facebook comments about Ferguson protesters . 
I,see.01,Lesley McSpadden,,Affirmative,"Whenever I 've seen Lesley McSpadden on the news , I 've wanted to look away from her pain . "
I,want.01,to look away from,,Affirmative,"Whenever I 've seen Lesley McSpadden on the news , I 've wanted to look away from her pain . "
Surveillance images,show.01,a man,,Affirmative,"Surveillance images show a man who robbed a First Bank branch at 4090 North Highway 67 on Saturday , May 17 , 2014 . "
a man,rob.01,Bank branch,,Affirmative,"Surveillance images show a man who robbed a First Bank branch at 4090 North Highway 67 on Saturday , May 17 , 2014 . "
LOUIS COUNTYʥ Authorities on Monday,release.01,surveillance images of,,Affirmative,ST. LOUIS COUNTYʥ Authorities on Monday released surveillance images of a weekend bank robbery in an effort to identify the bandit . 
A man,enter.01,Bank branch,,Affirmative,"A man entered a First Bank branch at 4090 North Highway 67 about 10 a.m. Saturday , police said . "
A man,give.01,a note demanding money,a teller,Affirmative,He gave a teller a note demanding money . 
a note demanding money,demand.01,money,,Affirmative,He gave a teller a note demanding money . 
A man,indicate.01,he had,,Affirmative,"He indicated he had a weapon but did not show one , according to authorities . "
A man,have.03,a weapon,,Affirmative,"He indicated he had a weapon but did not show one , according to authorities . "
A man,show.01,one,,Affirmative,"He indicated he had a weapon but did not show one , according to authorities . "
ST. LOUIS COUNTY  Authorities on Monday,say.01,the robber left with,,Affirmative,Authorities are n't saying how much the robber left with . 
ST. LOUIS COUNTY  Authorities on Monday,describe.01,the robber,as,Affirmative,"Authorities described the robber as a black man wearing a fedora or fishing - style hat , sunglasses and a dark , multi-color wind breaker . "
a black man wearing,wear.01,a fedora or,,Affirmative,"Authorities described the robber as a black man wearing a fedora or fishing - style hat , sunglasses and a dark , multi-color wind breaker . "
ST. LOUIS COUNTY  Authorities on Monday,say.01,he had,,Affirmative,Authorities said he had facial hair . 
ST. LOUIS COUNTY  Authorities on Monday,have.03,facial hair,,Affirmative,Authorities said he had facial hair . 
County Police,ask.02,with information,anyone,Affirmative,St. Louis County Police asked anyone with information to call 314-889-2341 or CrimeStoppers at 1-866-371-8477 . 
I,agree.01,consitutes agreement to,,Affirmative,I understand and agree that registration on or use of this site consitutes agreement to it 's user agreement & privacy policy . 
registration on or use of,consitutes.01,agreement to,,Affirmative,I understand and agree that registration on or use of this site consitutes agreement to it 's user agreement & privacy policy . 
