A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
documents detailing,detail.01,much work,,Affirmative,The Obama administration is already weeks late in releasing documents detailing just how much work an embattled Obamacare contractor is being given by the federal government . 
by,give.01,an embattled Obamacare contractor,,Affirmative,The Obama administration is already weeks late in releasing documents detailing just how much work an embattled Obamacare contractor is being given by the federal government . 
"Serco ,",process.01,"Obamacare applications in Missouri , Kansas and Oklahoma",,Affirmative,"Serco , a British - based company , is supposed to be processing Obamacare applications in Missouri , Kansas and Oklahoma as part of a $ 1.34 billion contract , but St. Louis - based KMOV has reported that the company has nothing to do - and is paying employees taxpayer dollars to sleep and play Pictionary . "
based KMOV,report.01,company has nothing,,Affirmative,"Serco , a British - based company , is supposed to be processing Obamacare applications in Missouri , Kansas and Oklahoma as part of a $ 1.34 billion contract , but St. Louis - based KMOV has reported that the company has nothing to do - and is paying employees taxpayer dollars to sleep and play Pictionary . "
Serco,have.03,nothing,,Affirmative,"Serco , a British - based company , is supposed to be processing Obamacare applications in Missouri , Kansas and Oklahoma as part of a $ 1.34 billion contract , but St. Louis - based KMOV has reported that the company has nothing to do - and is paying employees taxpayer dollars to sleep and play Pictionary . "
Serco,pay.01,taxpayer dollars,employees,Affirmative,"Serco , a British - based company , is supposed to be processing Obamacare applications in Missouri , Kansas and Oklahoma as part of a $ 1.34 billion contract , but St. Louis - based KMOV has reported that the company has nothing to do - and is paying employees taxpayer dollars to sleep and play Pictionary . "
Serco,play.01,Pictionary,,Affirmative,"Serco , a British - based company , is supposed to be processing Obamacare applications in Missouri , Kansas and Oklahoma as part of a $ 1.34 billion contract , but St. Louis - based KMOV has reported that the company has nothing to do - and is paying employees taxpayer dollars to sleep and play Pictionary . "
employees,tell.01,they 're not being given,KMOV,Affirmative,"While Serco is supposed to be processing applications for Obamacare exchange insurance , employees told KMOV they 're not being given much work to do . "
Our supervisor,say.01,we have done,,Affirmative,"Our supervisor said if we process one or two of these a month we have done our job , one employee  told  KMOV . "
employees,process.01,one or two of,,Affirmative,"Our supervisor said if we process one or two of these a month we have done our job , one employee  told  KMOV . "
employees,do.02,our job,,Affirmative,"Our supervisor said if we process one or two of these a month we have done our job , one employee  told  KMOV . "
weeks,stonewall.01,records request for documents about,,Affirmative,"Now the Obama administration appears to be stonewalling KMOV 's open - records request for documents about the work the contractor has been assigned , National Review reports . "
KMOV,have.03,yet,,Affirmative,"Although the deadline passed several weeks ago , KMOV has yet to hear back from the Centers for Medicare and Medicaid Services , which administers Obamacare . "
Several lawmakers,say.01,they are asking,,Affirmative,"Several lawmakers have said they are asking the Obama administration for answers on the problem , including Republican Sens. Roy Blunt of Missouri and Lamar Alexander of Tennessee , Missouri Republican Rep. Blaine Luetkemeyer and Missouri 's Democratic Sen. Claire McCaskill . "
Several lawmakers,ask.02,for answers on,the Obama administration,Affirmative,"Several lawmakers have said they are asking the Obama administration for answers on the problem , including Republican Sens. Roy Blunt of Missouri and Lamar Alexander of Tennessee , Missouri Republican Rep. Blaine Luetkemeyer and Missouri 's Democratic Sen. Claire McCaskill . "
watchdog Judicial Watch,sue.01,administration multiple times,,Affirmative,The government watchdog Judicial Watch has been forced to sue the Obama administration multiple times in order to receive public documents regarding the health care law 's implementation . 
public documents regarding,regard.01,implementation,,Affirmative,The government watchdog Judicial Watch has been forced to sue the Obama administration multiple times in order to receive public documents regarding the health care law 's implementation . 
