A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
stories,inspire.01,community engagement and,,Affirmative,"Welcome to Rappler , a social news network where stories inspire community engagement and digitally fuelled actions for social change . "
( 6th UPDATE ),say.01,law is in place,,Affirmative,"( 6th UPDATE ) An announcement on military - run television says martial law is in place , but stresses that the move ' is not a coup ' BANGKOK , Thailand ( 6th UPDATE ) - Thailand 's army chief imposed martial law Tuesday , May 20 , after months of deadly anti-government protests caused political paralysis , but insisted the intervention did not amount to yet another military coup . "
army chief,impose.01,martial law,,Affirmative,"( 6th UPDATE ) An announcement on military - run television says martial law is in place , but stresses that the move ' is not a coup ' BANGKOK , Thailand ( 6th UPDATE ) - Thailand 's army chief imposed martial law Tuesday , May 20 , after months of deadly anti-government protests caused political paralysis , but insisted the intervention did not amount to yet another military coup . "
May 20,cause.01,political paralysis,,Affirmative,"( 6th UPDATE ) An announcement on military - run television says martial law is in place , but stresses that the move ' is not a coup ' BANGKOK , Thailand ( 6th UPDATE ) - Thailand 's army chief imposed martial law Tuesday , May 20 , after months of deadly anti-government protests caused political paralysis , but insisted the intervention did not amount to yet another military coup . "
army chief,insist.01,intervention did not amount to,,Affirmative,"( 6th UPDATE ) An announcement on military - run television says martial law is in place , but stresses that the move ' is not a coup ' BANGKOK , Thailand ( 6th UPDATE ) - Thailand 's army chief imposed martial law Tuesday , May 20 , after months of deadly anti-government protests caused political paralysis , but insisted the intervention did not amount to yet another military coup . "
O - Cha,exploit.01,old legislation,,Affirmative,"Gun-toting troops fanned out after martial law was declared in a dawn broadcast , as General Prayut Chan - O - Cha exploited century - old legislation that confers far - reaching powers on the armed forces to act in an emergency . "
old legislation,confer.02,reaching powers on,,Affirmative,"Gun-toting troops fanned out after martial law was declared in a dawn broadcast , as General Prayut Chan - O - Cha exploited century - old legislation that confers far - reaching powers on the armed forces to act in an emergency . "
General Prayut Chan-O-Cha,leave.01,the caretaker civilian government,,Affirmative,"But he left the caretaker civilian government in office and later invited the country 's warring political factions to sit down for talks , as the United States , the EU , Japan and Southeast Asian neighbours urged Thailand to stay on a democratic track and resolve its differences peacefully . "
General Prayut Chan-O-Cha,invite.01,warring political factions,to sit down for talks,Affirmative,"But he left the caretaker civilian government in office and later invited the country 's warring political factions to sit down for talks , as the United States , the EU , Japan and Southeast Asian neighbours urged Thailand to stay on a democratic track and resolve its differences peacefully . "
"the EU , Japan and",urge.01,Thailand -LRB- 6th UPDATE -RRB-,to stay on,Affirmative,"But he left the caretaker civilian government in office and later invited the country 's warring political factions to sit down for talks , as the United States , the EU , Japan and Southeast Asian neighbours urged Thailand to stay on a democratic track and resolve its differences peacefully . "
Thailand -LRB- 6th UPDATE -RRB-,resolve.01,its differences,,Affirmative,"But he left the caretaker civilian government in office and later invited the country 's warring political factions to sit down for talks , as the United States , the EU , Japan and Southeast Asian neighbours urged Thailand to stay on a democratic track and resolve its differences peacefully . "
The dismissal of,stoke.01,tensions in,,Affirmative,"The dismissal of prime minister Yingluck Shinawatra earlier this month in a controversial court ruling has stoked tensions in the kingdom , which has endured years of political turmoil . "
Shirt supporters of Yingluck and,warn.01,of,,Affirmative,"Red Shirt supporters of Yingluck and her brother Thaksin Shinawatra , who was deposed as premier in a 2006 coup , have warned of the threat of civil war if power is handed to an unelected leader , as opposition protesters demand . "
"Thaksin ,",avoid.01,a jail term for corruption,,Affirmative,"Thaksin , who lives abroad to avoid a jail term for corruption , said on Twitter that the imposition of martial law was expected but must not destroy democracy . "
"Thaksin ,",say.01,was expected but,,Affirmative,"Thaksin , who lives abroad to avoid a jail term for corruption , said on Twitter that the imposition of martial law was expected but must not destroy democracy . "
the imposition of,destroy.01,democracy,,Affirmative,"Thaksin , who lives abroad to avoid a jail term for corruption , said on Twitter that the imposition of martial law was expected but must not destroy democracy . "
"billionaire family ,",enjoy.01,strong support among,,Affirmative,"The backdrop is a nearly decade-long struggle pitting a royalist establishment - backed by parts of the military , judiciary and Bangkok - based elite - against Thaksin 's billionaire family , which has traditionally enjoyed strong support among poor and rural voters in the north . "
Rights Watch,brand.01,the imposition of,facto coup,Affirmative,"New York - based Human Rights Watch branded the imposition of martial law a de facto coup , voicing alarm at the impact on freedom of expression . "
the intervention of,affect.01,the balance in,,Affirmative,' Situation not normal ' It was not immediately clear how the intervention of the generals - traditionally seen as staunch defenders of the monarchy - would affect the balance in the long - running power struggle . 
General Prayut Chan-O-Cha,present.01,General Prayut Chan-O-Cha,,Affirmative,"The government officially remained in office , and General Prayut presented himself as a mediator . "
I,invoke.01,martial law,,Affirmative,"that 's why I have had to invoke martial law , he told reporters . "
he,tell.01,that 's,reporters,Affirmative,"that 's why I have had to invoke martial law , he told reporters . "
The military,tolerate.01,any more loss of lives,,Affirmative,The military will not tolerate any more loss of lives . 
Martial law,allow.01,army to ban,,Affirmative,"Martial law allows the army to ban public gatherings , restrict people 's movements , conduct searches , impose curfews and detain suspects for up to seven days . "
the army,ban.01,public gatherings,,Affirmative,"Martial law allows the army to ban public gatherings , restrict people 's movements , conduct searches , impose curfews and detain suspects for up to seven days . "
Thailand -LRB- 6th UPDATE -RRB-,disrupt.01,government spending,,Affirmative,"Thailand has been without a fully functioning government since December , disrupting government spending , spooking investors and deterring foreign tourists . "
Thailand -LRB- 6th UPDATE -RRB-,spook.01,investors,,Affirmative,"Thailand has been without a fully functioning government since December , disrupting government spending , spooking investors and deterring foreign tourists . "
"The United States ,",say.01,must be temporary,,Affirmative,"The United States , a key ally of Thailand , said the use of martial law must be temporary and urged all parties to respect democratic principles . "
"The United States ,",urge.01,all parties,to respect,Affirmative,"The United States , a key ally of Thailand , said the use of martial law must be temporary and urged all parties to respect democratic principles . "
all parties,respect.01,democratic principles,,Affirmative,"The United States , a key ally of Thailand , said the use of martial law must be temporary and urged all parties to respect democratic principles . "
"Minister Niwattumrong Boonsongpaisan ,",replace.01,Yingluck,,Affirmative,"Caretaker Prime Minister Niwattumrong Boonsongpaisan , who replaced Yingluck , called for fresh polls on August 3 to cut through the political quagmire , urging election authorities to help craft a decree for the king 's endorsement next week . "
"Minister Niwattumrong Boonsongpaisan ,",call.03,for,,Affirmative,"Caretaker Prime Minister Niwattumrong Boonsongpaisan , who replaced Yingluck , called for fresh polls on August 3 to cut through the political quagmire , urging election authorities to help craft a decree for the king 's endorsement next week . "
"Minister Niwattumrong Boonsongpaisan ,",urge.01,election authorities,to help craft,Affirmative,"Caretaker Prime Minister Niwattumrong Boonsongpaisan , who replaced Yingluck , called for fresh polls on August 3 to cut through the political quagmire , urging election authorities to help craft a decree for the king 's endorsement next week . "
election authorities,help.01,craft,,Affirmative,"Caretaker Prime Minister Niwattumrong Boonsongpaisan , who replaced Yingluck , called for fresh polls on August 3 to cut through the political quagmire , urging election authorities to help craft a decree for the king 's endorsement next week . "
election authorities,craft.01,a decree for,,Affirmative,"Caretaker Prime Minister Niwattumrong Boonsongpaisan , who replaced Yingluck , called for fresh polls on August 3 to cut through the political quagmire , urging election authorities to help craft a decree for the king 's endorsement next week . "
the protesters,say.01,they will not stomach,,Affirmative,But the protesters say they will not stomach new polls without widespread reforms to weaken Thaksin 's influence on Thai politics . 
they,stomach.01,new polls,,Affirmative,But the protesters say they will not stomach new polls without widespread reforms to weaken Thaksin 's influence on Thai politics . 
they,weaken.01,influence on,,Affirmative,But the protesters say they will not stomach new polls without widespread reforms to weaken Thaksin 's influence on Thai politics . 
' No need,say.01,law had been invoked,,Affirmative,' No need to panic ' The early - hours announcement on military - run television said martial law had been invoked to restore peace and order for people from all sides after nearly 7 months of protests that have left 28 people dead and hundreds wounded . 
protests,leave.01,28 people,dead,Affirmative,' No need to panic ' The early - hours announcement on military - run television said martial law had been invoked to restore peace and order for people from all sides after nearly 7 months of protests that have left 28 people dead and hundreds wounded . 
it,say.01,This is not,,Affirmative,"This is not a coup , it said . "
The public,need.01,to panic,,Affirmative,The public do not need to panic but can still live their lives as normal . 
The public,live.01,their lives,,Affirmative,The public do not need to panic but can still live their lives as normal . 
I,think.01,is,,Affirmative,I think what we are looking at is a prelude to a coup . 
Pavin Chachavalpongpun from,say.01,It is all part of,,Affirmative,"It is all part of a plot to create a situation of ungovernability to legitimize this move by the army , said Pavin Chachavalpongpun from the Centre for Southeast Asian Studies at Japan 's Kyoto University . "
Anti-government demonstrators,vow.01,to remain on,,Affirmative,Anti-government demonstrators vowed to remain on the streets . 
We,keep.02,fighting,,Affirmative,"We will still keep fighting - we have not won at all , their firebrand leader Suthep Thaugsuban said at a rally late Tuesday . "
